,ID,DATE,ITEMID,PRICE,AMOUNT
3748,10584289,2011-10-29,84459A,1.44,1
3749,10584289,2011-10-20,21124,1.61,1
3750,10584289,2011-10-23,84375,2.06,4
3751,10584289,2011-10-20,21136,1.8,4
3752,10584289,2011-10-23,23208,1.51,1
3753,10584289,2011-10-22,21293,2.3,1
3754,10584289,2011-10-20,22268,0.23,1
3755,10584289,2011-10-24,22161,0.28,3
3756,10584289,2011-10-22,23459,12.66,1
3757,10584289,2011-10-28,21408,3.86,1
3758,10584289,2011-10-20,21484,4.25,2
3759,10584289,2011-10-20,21621,8.29,1
3760,10584289,2011-10-21,21738,3.22,1
3761,10584289,2011-10-24,23146,3.04,1
3762,10584289,2011-10-26,21739,2.95,1
3763,10584289,2011-10-22,23332,1.33,1
3764,10584289,2011-10-22,21929,2.09,4
3765,10584289,2011-10-23,21166,2.07,1
3766,10584289,2011-10-23,22092,0.47,2
3767,10584289,2011-10-22,22286,0.39,4
3768,10584289,2011-10-24,23454,4.21,1
3769,10584289,2011-10-22,47591D,1.72,3
3770,10584289,2011-10-22,22212,2.27,1
3771,10584289,2011-10-27,23330,0.93,1
3772,10584289,2011-10-25,72817,0.63,1
3773,10584289,2011-10-28,23331,0.6,1
3774,10584289,2011-10-28,22381,2.74,2
3775,10584289,2011-10-28,22386,2.09,1
3776,10584289,2011-10-27,90162D,2.91,1
3777,10584289,2011-10-26,22508,3.75,2
3778,10584289,2011-10-28,21174,2.04,1
3779,10584289,2011-10-25,21287,0.38,12
3780,10584289,2011-10-24,22654,5.95,2
3781,10584289,2011-10-21,22720,4.95,1
3782,10584289,2011-10-20,22728,3.86,1
3783,10584289,2011-10-25,21733,2.95,3
3784,10584289,2011-10-29,22086,2.45,2
3785,10584289,2011-10-20,22470,2.19,5
3786,10584289,2011-10-27,22865,2.28,1
3787,10584289,2011-10-23,22866,2.48,2
3788,10584289,2011-10-22,85123A,2.57,2
3789,10584289,2011-10-24,22866,2.66,1
3790,10584289,2011-10-26,22867,2.25,1
3791,10584289,2011-10-28,23322,2.27,4
3792,10584289,2011-10-21,21175,2.35,1
3793,10584289,2011-10-21,21619,1.21,1
3794,10584289,2011-10-21,22907,1.18,1
3795,10584289,2011-10-26,22937,2.68,1
3796,10584289,2011-10-27,22989,3.5,2
3797,10584289,2011-10-24,23020,11.43,2
3798,10584289,2011-10-22,23049,7.89,2
3799,10584289,2011-10-26,22845,8.07,1
3800,10584289,2011-10-27,82484,8.23,2
3801,10584289,2011-10-21,22720,4.95,1
3802,10584289,2011-10-29,21470,3.35,1
3803,10584289,2011-10-26,23148,0.83,12
3804,10584289,2011-10-26,23169,3.99,1
3805,10584289,2011-10-25,23409,4.06,1
3806,10584289,2011-10-26,22550,3.3,2
3807,10584289,2011-10-20,23243,4.95,1
3808,10584289,2011-10-20,23347,1.34,2
3809,10584289,2011-10-23,23398,1.1,4
3810,10584289,2011-10-20,22844,8.62,1
3811,10584289,2011-10-27,21156,1.69,1
3812,10584289,2011-10-21,23420,2.09,1
3813,10584289,2011-10-20,23421,2.09,1
3814,10584289,2011-10-29,21907,2.1,1
3815,10584289,2011-10-21,23102,0.83,12
3816,10584289,2011-10-24,23494,5.9,2
3817,10584289,2011-10-24,23546,0.75,25
3818,10584289,2011-10-25,21619,1.01,2
3819,10584289,2011-10-25,35648,0.93,4
3820,10584289,2011-10-29,21615,1.23,2
3821,10584289,2011-10-21,72807A,4.31,2
3822,10584289,2011-10-22,23152,4.09,1
3823,10584289,2011-10-23,84030E,4.24,5
3824,10584289,2011-10-27,21471,3.75,1
3825,10584289,2011-10-27,84638,6.61,1
3826,10584289,2011-10-20,84879,1.87,8
3827,10584289,2011-10-22,84913A,4.91,3
3828,10584289,2011-10-23,84913B,4.86,2
3829,10584289,2011-10-26,85035A,1.35,3
3830,10584289,2011-10-22,85036A,1.28,4
3831,10584289,2011-10-23,85036B,1.46,8
3832,10584289,2011-10-29,85036C,1.27,2
3833,10584289,2011-10-25,85036C,1.52,3
3834,10584289,2011-10-29,85049C,1.39,1
3835,10584289,2011-10-28,23147,1.36,1
3836,10584289,2011-10-28,23329,1.35,1
3837,10584289,2011-10-29,85130D,0.76,7
3838,10584289,2011-10-21,85066,12.75,1
3839,10584289,2011-10-25,22909,0.82,4
3840,10584289,2011-07-01,20839,2.92,11
3841,10584289,2011-09-25,47566,4.95,2
3842,10584289,2011-08-31,23080,8.3,2
3843,10591284,2011-06-20,23554,9.44,2
3844,10591284,2011-10-15,23558,12.62,3
3845,10591284,2011-09-01,22423,8.34,4
3846,10591284,2011-06-16,22709,0.33,171
3847,10591284,2011-07-11,23085,7.76,12
3848,10591284,2011-07-26,22663,2.42,10
3849,10591284,2011-05-02,84347,0.45,118
3850,10591284,2011-07-01,85048,3.87,15
3851,10591284,2011-09-17,21507,0.37,24
3852,10591284,2011-09-25,21509,0.35,24
3853,10591284,2011-09-24,21519,0.38,63
3854,10591284,2011-09-19,22233,0.54,12
3855,10591284,2011-09-22,22086,0.72,36
3856,10591284,2011-09-18,22697,1.35,19
3857,10591284,2011-09-15,84012,0.99,24
3858,10591284,2011-09-17,84596F,0.65,18
3859,10591284,2011-09-20,23186,0.35,59
3860,10591284,2011-09-25,22910,1.9,29
3861,10591284,2011-09-18,22959,0.19,25
3862,10591284,2011-09-20,22983,0.42,24
3863,10591284,2011-09-26,20992,1.76,30
3864,10591284,2011-09-18,23170,1.21,12
3865,10591284,2011-09-19,23171,0.92,12
3866,10591284,2011-09-22,47504K,0.92,12
3867,10591284,2011-09-24,21993,3.83,10
3868,10591284,2011-09-23,23175,1.83,4
3869,10591284,2011-09-20,23245,3.86,16
3870,10591284,2011-09-23,23343,0.79,13
3871,10591284,2011-10-01,16161G,0.31,127
3872,10591284,2011-10-01,21794,4.37,8
3873,10591284,2011-10-06,23531,6.05,6
3874,10591284,2011-10-14,23556,12.5,2
3875,10591284,2011-10-03,85048,11.97,3
3876,10593196,2011-06-02,21745,3.62,8
3877,10593196,2011-04-17,22957,1.8,12
3878,10593196,2011-04-11,84596E,0.51,16
3879,10593196,2011-09-11,84077,0.27,123
3880,10593196,2011-10-13,21791,0.95,12
3881,10593196,2011-10-19,23076,1.3,25
3882,10593196,2011-09-16,21616,1.25,12
3883,10593196,2011-09-05,22812,3.07,8
3884,10593196,2011-09-27,22097,0.41,4
3885,10593196,2011-09-16,23012,3.01,11
3886,10593196,2011-09-08,22606,15.79,1
3887,10593196,2011-10-14,23108,12.93,1
3888,10593196,2011-09-21,21559,3.13,2
3889,10593196,2011-10-15,23169,3.4,5
3890,10593196,2011-09-15,23188,1.26,12
3891,10593196,2011-09-22,23301,1.65,8
3892,10593196,2011-10-12,23355,2.96,10
3893,10593196,2011-10-19,23393,2.74,3
3894,10593196,2011-09-15,23201,2.26,9
3895,10593196,2011-10-15,23177,3.2,7
3896,10593196,2011-09-12,21790,0.85,12
3897,10593196,2011-10-02,23427,13.97,1
3898,10593196,2011-09-27,23312,4.81,2
3899,10593196,2011-10-06,22607,9.52,2
3900,10593196,2011-09-22,84030E,3.07,2
3901,10593196,2011-10-18,84946,1.25,12
3902,10599660,2011-04-10,22499,5.02,5
3903,10599660,2011-03-18,20972,1.25,11
3904,10599660,2011-04-06,84755,0.88,14
3905,10599660,2011-04-22,85099B,2.93,9
3906,10648788,2011-01-11,20749,4.99,32
3907,10648788,2011-01-10,22168,8.38,2
3908,10648788,2010-12-30,21754,6.51,2
3909,10648788,2011-02-01,21623,9.95,1
3910,10648788,2011-01-08,22943,4.95,1
3911,10648788,2011-01-05,48194,7.95,2
3912,10648788,2011-01-26,22667,2.19,33
3913,10648788,2011-10-30,22666,2.52,1
3914,10648788,2011-10-17,35810A,0.49,22
3915,10648788,2011-11-01,16169E,1.93,20
3916,10648788,2011-10-31,22720,5.75,19
3917,10648788,2011-10-31,22739,2.22,6
3918,10648788,2011-11-01,22960,3.75,13
3919,10648788,2011-10-30,21843,11.12,1
3920,10648788,2011-11-01,23320,2.92,4
3921,10648788,2011-11-22,22844,7.41,16
3922,10648788,2011-11-22,22086,2.95,1
3923,10648788,2011-11-18,22086,3.98,1
3924,10648788,2011-11-20,21430,2.21,1
3925,10648788,2011-11-18,22666,1.99,5
3926,10648788,2011-11-14,22737,1.78,6
3927,10648788,2011-11-11,22776,9.95,6
3928,10648788,2011-03-11,21216,4.95,2
3929,10648788,2011-03-15,21217,9.95,1
3930,10648788,2011-03-17,84849B,1.6,70
3931,10648788,2011-06-22,22498,6.14,1
3932,10648788,2011-06-13,23008,16.95,1
3933,10648788,2011-07-09,35810A,1.24,12
3934,10648788,2011-06-08,47563A,1.39,4
3935,10648788,2011-06-23,48116,7.95,2
3936,10648788,2011-07-15,22692,6.73,7
3937,10648788,2011-08-28,23243,2.8,3
3938,10648788,2011-07-27,22720,4.67,2
3939,10648788,2011-08-31,21533,4.64,3
3940,10648788,2011-07-17,21035,3.65,2
3941,10648788,2011-07-15,21770,4.95,12
3942,10648788,2011-07-14,22848,16.95,2
3943,10648788,2011-07-16,21533,4.95,2
3944,10648788,2011-08-03,22423,12.75,1
3945,10648788,2011-08-09,23243,4.1,2
3946,10648788,2011-08-15,22720,3.66,1
3947,10648788,2011-08-12,47599A,4.18,9
3948,10648788,2011-07-24,22844,8.27,3
3949,10648788,2011-08-07,21932,2.5,3
3950,10648788,2011-08-14,21933,1.7,4
3951,10648788,2011-07-31,47599B,4.19,5
3952,10648788,2011-07-29,22799,8.5,2
3953,10648788,2011-08-29,23342,8.5,2
3954,10648788,2011-08-24,22170,6.38,4
3955,10648788,2011-09-07,22627,8.5,1
3956,10648788,2011-09-03,22979,2.2,3
3957,10650812,2011-11-18,21479,4.25,4
3958,10650812,2011-11-19,22114,4.25,8
3959,10650812,2011-11-18,23355,4.95,8
3960,10650812,2011-11-19,23355,4.95,5
3961,10650812,2011-11-17,21481,4.12,9
3962,10650812,2011-11-11,22114,4.25,4
3963,10650812,2011-11-19,23357,4.95,4
3964,10650812,2011-11-05,84029E,4.92,4
3965,10650812,2011-09-20,21485,5.38,6
3966,10650812,2011-09-25,22114,3.39,5
3967,10650812,2011-10-28,84032A,3.03,4
3968,10650812,2011-10-27,POST,11.96,7
3969,10677242,2011-01-20,22217,0.8,36
3970,10677242,2011-01-31,21888,3.59,5
3971,10677242,2011-04-04,22178,1.22,66
3972,10677242,2011-01-05,22188,4.87,3
3973,10677242,2011-04-01,21977,0.79,41
3974,10677242,2011-02-26,46000S,2.25,2
3975,10677242,2011-02-14,22423,11.21,1
3976,10677242,2011-03-24,22189,4.32,4
3977,10677242,2011-02-27,22502,6.35,2
3978,10677242,2011-02-01,84946,1.25,23
3979,10677242,2011-03-22,22784,5.07,3
3980,10677242,2011-02-25,22178,1.41,81
3981,10677242,2011-10-30,22178,2.42,6
3982,10677242,2011-10-05,21535,2.3,7
3983,10677242,2011-10-05,20894,3.9,5
3984,10677242,2011-11-05,85048,10.23,1
3985,10677242,2011-10-29,22621,1.64,12
3986,10677242,2011-11-02,23310,0.38,75
3987,10677242,2011-10-22,21810,1.24,40
3988,10677242,2011-10-27,21212,0.97,24
3989,10677242,2011-05-03,21340,12.75,2
3990,10677242,2011-05-07,23087,1.25,16
3991,10677242,2011-05-12,21876,1.25,12
3992,10677242,2011-05-15,22465,1.27,48
3993,10677242,2011-05-12,82482,2.87,6
3994,10677242,2011-04-19,22154,0.49,49
3995,10677242,2011-06-17,22153,0.68,49
3996,10677242,2011-08-27,22158,2.67,14
3997,10677242,2011-06-12,21809,0.42,111
3998,10677242,2011-04-16,22178,1.77,18
3999,10677242,2011-09-26,21811,0.61,143
4000,10677242,2011-10-03,21822,0.83,12
4001,10677242,2011-10-03,21174,2.04,12
4002,10677242,2011-09-30,21390,1.25,24
4003,10677242,2011-10-02,21498,0.42,25
4004,10677242,2011-10-01,21876,1.65,12
4005,10677242,2011-10-01,21977,0.55,24
4006,10677242,2011-10-03,23233,0.42,25
4007,10677242,2011-10-02,22189,4.74,11
4008,10677242,2011-10-02,22469,1.29,12
4009,10677242,2011-10-01,21498,0.42,25
4010,10711265,2011-01-10,22411,5.31,7
4011,10711265,2011-03-09,22467,2.8,3
4012,10711265,2011-02-27,22366,4.8,12
4013,10711265,2011-01-12,84378,1.26,10
4014,10711265,2011-02-07,22423,9.99,7
4015,10711265,2011-02-18,22629,1.76,12
4016,10711265,2011-03-20,22630,1.85,23
4017,10711265,2011-03-08,22662,1.39,11
4018,10711265,2011-03-09,22174,2.24,16
4019,10711265,2011-01-11,85099B,2.06,13
4020,10711265,2011-03-16,22699,2.42,16
4021,10711265,2011-01-23,40016,0.6,24
4022,10711265,2011-03-26,23049,5.7,4
4023,10711265,2011-02-12,23050,4.47,3
4024,10711265,2011-03-27,22471,5.96,3
4025,10711265,2011-03-31,21733,3.37,6
4026,10711265,2011-02-05,23053,8.48,2
4027,10711265,2011-03-14,22326,8.21,5
4028,10711265,2011-03-27,15056BL,4.16,3
4029,10711265,2011-04-11,20679,5.6,6
4030,10711265,2011-04-13,21166,2.52,11
4031,10711265,2011-04-14,21181,2.21,12
4032,10711265,2011-04-14,22358,3.24,6
4033,10711265,2011-03-25,21430,2.98,16
4034,10711265,2011-04-05,21770,4.57,4
4035,10711265,2011-04-11,21906,6.62,5
4036,10711265,2011-04-14,21172,1.54,12
4037,10711265,2011-04-13,22719,1.25,12
4038,10711265,2011-04-04,21137,3.41,24
4039,10711265,2011-04-01,23178,2.94,6
4040,10711265,2011-04-08,23179,2.87,7
4041,10711265,2011-04-10,84971S,0.55,25
4042,10718657,2011-06-14,22748,3.65,1
4043,10718657,2011-04-27,22822,5.1,1
4044,10718657,2011-05-29,23052,6.62,2
4045,10718657,2011-05-09,84527,4.19,2
4046,10718657,2011-05-07,48194,6.74,1
4047,10718657,2011-07-14,23321,1.65,12
4048,10718657,2011-07-09,22470,2.39,5
4049,10718657,2011-07-14,22691,7.19,2
4050,10718657,2011-07-12,22692,6.26,2
4051,10718657,2011-07-10,23050,8.82,1
4052,10718657,2011-07-10,22776,11.57,2
4053,10718657,2011-07-14,23093,2.08,5
4054,10718657,2011-07-08,21793,4.5,1
4055,10718657,2011-07-08,47566,4.79,1
4056,10718657,2011-07-13,23092,7.92,2
4057,10718657,2011-07-08,48184,7.95,2
4058,10718657,2011-07-13,22442,7.95,1
4059,10723446,2011-10-21,22822,5.95,2
4060,10723446,2011-10-22,84375,2.09,9
4061,10723446,2011-11-04,21755,6.07,1
4062,10723446,2011-10-25,22620,1.46,7
4063,10723446,2011-11-11,23344,3.52,2
4064,10723446,2011-11-07,22619,3.75,6
4065,10723446,2011-11-02,23395,4.11,5
4066,10723446,2011-10-22,23461,4.07,3
4067,10723446,2011-11-11,23293,1.12,7
4068,10723446,2011-11-08,46000S,0.98,9
4069,10723446,2011-11-09,22578,0.58,13
4070,10723446,2011-10-19,22431,2.0,6
4071,10723446,2011-06-03,15056N,5.63,8
4072,10723446,2011-05-22,23298,5.76,3
4073,10723446,2011-10-03,22577,0.56,13
4074,10735461,2011-01-14,20798,2.08,6
4075,10735461,2011-01-14,20914,2.95,3
4076,10735461,2011-01-15,21891,1.25,3
4077,10735461,2011-01-15,21069,1.25,6
4078,10735461,2011-01-15,22460,1.25,5
4079,10735461,2011-01-15,21313,1.14,3
4080,10735461,2011-01-15,21314,2.1,4
4081,10735461,2011-01-14,21380,2.95,2
4082,10735461,2011-01-15,22035,0.42,12
4083,10735461,2011-01-15,21754,5.21,1
4084,10735461,2011-01-14,22296,1.65,2
4085,10735461,2011-01-14,21974,1.45,1
4086,10735461,2011-01-14,85061W,0.76,9
4087,10735461,2011-01-14,21714,0.61,2
4088,10735461,2011-01-14,22026,0.57,7
4089,10735461,2011-01-15,22027,0.5,6
4090,10735461,2011-01-14,21355,0.62,11
4091,10735461,2011-01-14,22029,0.8,7
4092,10735461,2011-01-14,22030,1.22,6
4093,10735461,2011-01-14,22033,0.53,4
4094,10735461,2011-01-14,22035,0.81,7
4095,10735461,2011-01-15,84970S,0.43,7
4096,10735461,2011-01-15,22066,1.45,3
4097,10735461,2011-01-14,21755,8.13,1
4098,10735461,2011-01-14,22789,1.95,2
4099,10735461,2011-01-15,22136,1.65,2
4100,10735461,2011-01-14,22138,4.69,3
4101,10735461,2011-01-14,22139,4.34,3
4102,10735461,2011-01-14,22335,0.45,7
4103,10735461,2011-01-15,22156,0.89,6
4104,10735461,2011-01-14,22168,6.16,1
4105,10735461,2011-01-15,22294,1.25,3
4106,10735461,2011-01-14,22296,1.65,5
4107,10735461,2011-01-14,84836,1.25,4
4108,10735461,2011-01-15,22423,12.04,4
4109,10735461,2011-01-14,22766,2.95,2
4110,10735461,2011-01-15,22487,9.42,1
4111,10735461,2011-01-15,20725,1.54,3
4112,10735461,2011-01-14,22659,1.99,1
4113,10735461,2011-01-14,10002,0.69,7
4114,10735461,2011-01-14,22718,0.48,5
4115,10735461,2011-01-15,79321,4.95,6
4116,10735461,2011-01-14,22795,6.62,3
4117,10735461,2011-01-15,22870,1.96,1
4118,10735461,2011-01-15,85038,1.95,1
4119,10735461,2011-01-14,22961,1.59,7
4120,10735461,2011-01-15,22969,1.42,12
4121,10735461,2011-01-14,22970,2.55,6
4122,10735461,2011-01-14,22971,2.77,3
4123,10735461,2011-01-14,48185,7.38,1
4124,10735461,2011-01-14,82483,4.8,2
4125,10735461,2011-01-15,82552,1.45,1
4126,10735461,2011-01-15,72351B,2.1,1
4127,10735461,2011-01-15,84750B,1.95,2
4128,10735461,2011-01-15,72807A,4.48,2
4129,10735461,2011-01-15,84879,1.67,4
4130,10735461,2011-01-14,84050,1.69,6
4131,10735461,2011-01-14,84970L,1.13,3
4132,10735461,2011-01-15,84991,0.55,1
4133,10735461,2011-01-14,84991,0.55,2
4134,10735461,2011-01-15,84997C,3.0,1
4135,10735461,2011-01-14,22665,3.52,1
4136,10735461,2011-03-26,22171,13.45,1
4137,10735461,2011-01-17,22423,12.08,1
4138,10735461,2011-02-01,21172,1.51,1
4139,10735461,2011-03-25,22811,2.95,1
4140,10735461,2011-02-21,21770,4.61,1
4141,10735461,2011-02-16,22291,1.55,1
4142,10735461,2011-01-28,85206B,1.46,3
4143,10735461,2011-02-18,22384,1.47,3
4144,10735461,2011-02-01,22548,1.25,2
4145,10735461,2011-01-26,22558,1.61,3
4146,10735461,2011-03-22,84509B,3.27,1
4147,10735461,2011-01-17,84988,1.5,1
4148,10735461,2011-03-24,75131,1.69,1
4149,10735461,2011-10-24,23532,4.95,1
4150,10735461,2011-11-04,21156,2.02,1
4151,10735461,2011-11-03,21174,2.19,1
4152,10735461,2011-11-05,21314,2.69,4
4153,10735461,2011-11-05,21731,1.86,2
4154,10735461,2011-11-02,22086,3.0,2
4155,10735461,2011-10-31,22367,2.03,2
4156,10735461,2011-11-06,22488,1.65,3
4157,10735461,2011-11-06,23241,2.02,2
4158,10735461,2011-11-07,23203,2.07,1
4159,10735461,2011-11-12,22766,2.45,1
4160,10735461,2011-11-12,21888,3.55,1
4161,10735461,2011-11-04,23084,2.38,1
4162,10735461,2011-11-12,23157,2.18,1
4163,10735461,2011-11-08,85099B,1.62,2
4164,10735461,2011-11-03,23197,1.65,1
4165,10735461,2011-11-01,23201,1.63,2
4166,10735461,2011-11-10,23395,3.0,1
4167,10735461,2011-11-02,23534,5.09,2
4168,10735461,2011-11-08,22121,5.95,2
4169,10735461,2011-11-04,23583,1.74,2
4170,10735461,2011-11-11,72351B,1.96,3
4171,10735461,2011-11-13,23209,1.65,1
4172,10735461,2011-11-13,20971,1.39,1
4173,10735461,2011-11-13,20973,0.66,2
4174,10735461,2011-11-13,20975,0.68,2
4175,10735461,2011-11-13,22297,1.24,1
4176,10735461,2011-11-13,21156,1.95,1
4177,10735461,2011-11-13,21265,1.96,1
4178,10735461,2011-11-13,21731,1.93,5
4179,10735461,2011-11-13,23583,1.56,1
4180,10735461,2011-11-13,21916,0.29,5
4181,10735461,2011-11-13,22597,0.38,5
4182,10735461,2011-11-13,21981,0.4,12
4183,10735461,2011-11-13,22817,0.41,12
4184,10735461,2011-11-13,21986,0.4,12
4185,10735461,2011-11-13,22065,0.41,2
4186,10735461,2011-11-13,22065,0.57,2
4187,10735461,2011-11-13,22158,2.95,3
4188,10735461,2011-11-13,22096,0.31,2
4189,10735461,2011-11-13,22219,0.58,1
4190,10735461,2011-11-13,22156,0.61,3
4191,10735461,2011-11-13,72351A,2.1,1
4192,10735461,2011-11-13,22142,1.5,3
4193,10735461,2011-11-13,23060,2.09,2
4194,10735461,2011-11-13,22150,2.01,1
4195,10735461,2011-11-13,22208,1.23,1
4196,10735461,2011-11-13,22209,1.2,1
4197,10735461,2011-11-13,22210,0.97,1
4198,10735461,2011-11-13,22211,1.25,1
4199,10735461,2011-11-13,22306,1.57,5
4200,10735461,2011-11-13,23500,1.23,6
4201,10735461,2011-11-13,23581,2.02,2
4202,10735461,2011-11-13,22384,1.65,1
4203,10735461,2011-11-13,23681,1.65,1
4204,10735461,2011-11-13,20829,2.04,4
4205,10735461,2011-11-13,22026,0.39,12
4206,10735461,2011-11-13,22620,1.62,2
4207,10735461,2011-11-13,22294,1.12,2
4208,10735461,2011-11-13,22754,1.16,2
4209,10735461,2011-11-13,20978,1.16,2
4210,10735461,2011-11-13,23582,2.03,2
4211,10735461,2011-11-13,22899,2.1,2
4212,10735461,2011-11-13,23451,1.93,2
4213,10735461,2011-11-13,22910,3.39,2
4214,10735461,2011-11-13,23084,2.08,3
4215,10735461,2011-11-13,23206,1.65,1
4216,10735461,2011-11-13,23245,4.95,2
4217,10735461,2011-11-13,23365,0.69,2
4218,10735461,2011-11-13,21390,1.06,2
4219,10735461,2011-11-13,20979,0.88,2
4220,10735461,2011-11-13,23377,0.39,12
4221,10735461,2011-11-13,22384,1.58,1
4222,10735461,2011-11-13,23505,1.41,2
4223,10735461,2011-11-13,22983,0.41,12
4224,10735461,2011-11-13,21891,1.34,1
4225,10735461,2011-11-13,23301,1.42,1
4226,10735461,2011-11-13,23570,1.57,1
4227,10735461,2011-11-13,22295,1.65,2
4228,10735461,2011-11-13,23037,1.65,3
4229,10735461,2011-11-13,23206,1.65,1
4230,10735461,2011-11-13,21929,1.96,2
4231,10735461,2011-11-13,82483,6.39,1
4232,10735461,2011-11-13,22467,2.55,1
4233,10735461,2011-11-13,84347,2.6,1
4234,10735461,2011-11-13,85178,1.36,6
4235,10735461,2011-11-13,85212,0.35,11
4236,10735461,2011-11-13,23501,1.15,6
4237,10735461,2011-04-16,21936,2.95,1
4238,10735461,2011-04-11,22217,1.25,3
4239,10735461,2011-04-14,21313,1.1,22
4240,10735461,2011-04-16,22992,2.03,2
4241,10735461,2011-04-04,21558,2.55,1
4242,10735461,2011-04-10,22467,2.55,1
4243,10735461,2011-04-06,22817,0.42,12
4244,10735461,2011-04-16,22353,2.55,1
4245,10735461,2011-04-11,22525,1.25,1
4246,10735461,2011-04-12,21220,1.25,1
4247,10735461,2011-04-07,22399,1.25,1
4248,10735461,2011-03-31,22297,1.25,2
4249,10735461,2011-04-11,21272,1.25,1
4250,10735461,2011-04-07,22499,5.95,2
4251,10735461,2011-04-09,22863,2.95,2
4252,10735461,2011-04-13,21452,2.95,1
4253,10735461,2011-04-01,22926,5.95,1
4254,10735461,2011-04-05,22863,2.95,2
4255,10735461,2011-04-12,23180,4.95,2
4256,10735461,2011-04-04,82578,0.75,1
4257,10735461,2011-04-13,85175,0.42,16
4258,10735461,2011-04-16,85187,1.65,1
4259,10735461,2011-04-06,22265,0.76,4
4260,10735461,2011-04-26,20725,1.65,2
4261,10735461,2011-04-23,20727,1.65,2
4262,10735461,2011-04-19,22515,2.1,2
4263,10735461,2011-04-30,21033,2.1,1
4264,10735461,2011-05-14,21174,2.09,1
4265,10735461,2011-05-12,20914,2.95,2
4266,10735461,2011-05-10,22521,0.92,2
4267,10735461,2011-05-05,84535A,1.13,3
4268,10735461,2011-04-30,21124,1.14,1
4269,10735461,2011-04-29,21124,0.94,2
4270,10735461,2011-04-27,21172,1.45,3
4271,10735461,2011-04-27,22788,15.09,2
4272,10735461,2011-05-14,21360,3.95,2
4273,10735461,2011-05-02,21380,2.95,3
4274,10735461,2011-04-20,84755,0.65,5
4275,10735461,2011-05-14,22219,1.12,2
4276,10735461,2011-04-20,21900,0.82,2
4277,10735461,2011-04-20,21155,2.55,2
4278,10735461,2011-04-28,21558,2.55,2
4279,10735461,2011-04-24,21385,1.09,2
4280,10735461,2011-05-07,84536A,0.55,3
4281,10735461,2011-05-07,21791,0.95,1
4282,10735461,2011-04-26,21889,0.88,4
4283,10735461,2011-04-23,20726,1.64,3
4284,10735461,2011-05-11,22156,1.12,3
4285,10735461,2011-05-07,22519,2.1,1
4286,10735461,2011-04-23,21908,2.1,1
4287,10735461,2011-05-03,84947,1.54,6
4288,10735461,2011-05-05,21733,2.95,2
4289,10735461,2011-05-02,21937,2.95,2
4290,10735461,2011-05-03,20996,0.69,2
4291,10735461,2011-05-02,22208,1.65,2
4292,10735461,2011-05-05,22209,1.65,2
4293,10735461,2011-05-04,22672,1.65,1
4294,10735461,2011-04-18,22211,1.65,2
4295,10735461,2011-04-29,21114,1.42,5
4296,10735461,2011-04-29,23206,1.63,1
4297,10735461,2011-05-02,22244,1.95,1
4298,10735461,2011-04-24,22396,1.1,2
4299,10735461,2011-05-11,22399,1.16,2
4300,10735461,2011-05-05,22400,1.12,1
4301,10735461,2011-04-26,22178,1.25,2
4302,10735461,2011-04-20,22523,0.97,2
4303,10735461,2011-04-26,84406B,4.65,1
4304,10735461,2011-04-26,22548,1.2,1
4305,10735461,2011-04-22,22549,1.48,1
4306,10735461,2011-05-04,20796,1.65,3
4307,10735461,2011-05-09,22619,3.08,3
4308,10735461,2011-04-28,22620,1.57,2
4309,10735461,2011-05-10,22662,1.65,1
4310,10735461,2011-05-04,22517,2.1,1
4311,10735461,2011-05-14,21033,2.09,2
4312,10735461,2011-05-05,23201,2.09,2
4313,10735461,2011-04-28,22778,4.11,4
4314,10735461,2011-05-11,22899,2.08,2
4315,10735461,2011-04-18,22991,1.79,3
4316,10735461,2011-05-02,35961,1.16,1
4317,10735461,2011-04-29,23061,1.25,6
4318,10735461,2011-04-30,22352,2.53,1
4319,10735461,2011-05-11,85173,2.53,2
4320,10735461,2011-05-13,22162,3.64,2
4321,10735461,2011-05-03,22296,1.65,1
4322,10735461,2011-05-05,22382,1.65,2
4323,10735461,2011-04-25,22662,1.65,2
4324,10735461,2011-04-20,20725,1.65,2
4325,10735461,2011-05-13,37500,4.72,1
4326,10735461,2011-05-04,47591D,1.95,2
4327,10735461,2011-05-14,82613A,1.19,3
4328,10735461,2011-05-10,21899,0.92,2
4329,10735461,2011-05-13,82613D,1.25,3
4330,10735461,2011-04-25,79000,0.93,10
4331,10735461,2011-04-27,72351B,2.1,1
4332,10735461,2011-05-13,85214,1.65,2
4333,10735461,2011-04-21,21381,1.69,2
4334,10735461,2011-04-26,21791,0.51,5
4335,10735461,2011-07-02,21891,1.04,6
4336,10735461,2011-05-31,22419,1.2,1
4337,10735461,2011-05-23,21508,0.58,9
4338,10735461,2011-04-21,21915,1.06,10
4339,10735461,2011-05-03,22292,0.88,7
4340,10735461,2011-04-25,22419,0.88,1
4341,10735461,2011-05-09,22405,0.68,1
4342,10735461,2011-06-26,22548,0.89,2
4343,10735461,2011-05-26,85144,1.88,1
4344,10735461,2011-05-27,23099,6.75,1
4345,10735461,2011-05-16,21462,6.35,2
4346,10735461,2011-06-01,21843,9.98,1
4347,10735461,2011-06-05,22423,12.19,2
4348,10735461,2011-05-26,22925,6.2,1
4349,10735461,2011-05-21,22928,6.07,1
4350,10735461,2011-06-26,20727,1.65,2
4351,10735461,2011-06-18,20728,1.61,4
4352,10735461,2011-06-29,21937,2.36,4
