,ID,DATE,ITEMID,PRICE,AMOUNT
22402,317,2011-02-27,22264,0.85,1.0
22403,317,2011-03-02,20674,1.25,2.0
22404,317,2011-02-25,21390,1.25,4.0
22405,317,2011-02-28,20707,1.25,2.0
22406,317,2011-03-01,20748,8.11,1.0
22407,317,2011-02-24,22077,2.52,1.0
22408,317,2011-03-01,20856,1.65,3.0
22409,317,2011-02-24,21664,3.75,1.0
22410,317,2011-02-26,20998,2.95,1.0
22411,317,2011-02-22,84879,1.68,7.0
22412,317,2011-02-24,21222,1.25,15.0
22413,317,2011-03-01,22585,1.25,2.0
22414,317,2011-02-23,21164,2.95,1.0
22415,317,2011-03-03,22382,1.66,1.0
22416,317,2011-02-23,21212,0.65,4.0
22417,317,2011-02-26,21219,1.25,12.0
22418,317,2011-02-27,21221,1.6,10.0
22419,317,2011-02-23,21232,1.25,1.0
22420,317,2011-02-22,22813,1.85,4.0
22421,317,2011-02-25,21244,1.89,2.0
22422,317,2011-02-26,21245,2.32,2.0
22423,317,2011-02-22,21246,4.98,2.0
22424,317,2011-02-27,85227,0.85,3.0
22425,317,2011-03-02,22334,1.65,3.0
22426,317,2011-02-26,21414,2.1,1.0
22427,317,2011-02-22,21415,2.1,1.0
22428,317,2011-02-22,21447,1.25,1.0
22429,317,2011-02-26,21448,1.65,2.0
22430,317,2011-02-28,21523,7.95,1.0
22431,317,2011-03-03,21625,12.54,1.0
22432,317,2011-02-26,22439,0.65,2.0
22433,317,2011-02-24,22470,2.95,1.0
22434,317,2011-02-22,21735,10.84,2.0
22435,317,2011-02-25,85032C,2.1,2.0
22436,317,2011-02-26,21985,0.58,12.0
22437,317,2011-02-28,21986,0.31,3.0
22438,317,2011-02-28,22102,1.65,3.0
22439,317,2011-03-01,22103,1.65,3.0
22440,317,2011-03-02,22162,2.95,1.0
22441,317,2011-02-28,22197,0.85,4.0
22442,317,2011-02-26,22726,3.75,1.0
22443,317,2011-03-02,22970,2.49,6.0
22444,317,2011-02-22,22259,1.26,2.0
22445,317,2011-03-02,84945,0.85,8.0
22446,317,2011-03-01,22300,1.23,2.0
22447,317,2011-02-23,22301,2.55,2.0
22448,317,2011-02-26,22304,2.45,2.0
22449,317,2011-02-23,22699,2.95,2.0
22450,317,2011-02-27,22318,2.95,2.0
22451,317,2011-02-23,22804,2.95,1.0
22452,317,2011-02-25,85062,1.65,2.0
22453,317,2011-03-03,22440,0.42,2.0
22454,317,2011-02-27,85114B,1.65,4.0
22455,317,2011-02-22,22517,2.1,1.0
22456,317,2011-03-03,85124C,2.46,1.0
22457,317,2011-02-28,22520,2.52,1.0
22458,317,2011-02-24,22525,1.25,2.0
22459,317,2011-02-25,22583,2.55,1.0
22460,317,2011-02-24,22584,2.55,1.0
22461,317,2011-02-26,71459,0.85,12.0
22462,317,2011-02-27,85123A,2.95,2.0
22463,317,2011-02-28,22727,4.17,1.0
22464,317,2011-02-28,22728,3.61,1.0
22465,317,2011-02-28,22858,2.35,2.0
22466,317,2011-03-03,22874,1.95,1.0
22467,317,2011-02-27,85197,2.1,1.0
22468,317,2011-02-26,35004G,5.14,2.0
22469,317,2011-02-25,35924,2.1,1.0
22470,317,2011-02-22,84836,1.25,4.0
22471,317,2011-03-03,84199,0.29,4.0
22472,317,2011-03-02,85040A,1.65,1.0
22473,317,2011-02-24,85040B,1.65,2.0
22474,317,2011-02-25,85123A,2.95,1.0
22475,317,2011-02-27,85187,1.65,1.0
22476,317,2011-03-01,85206A,1.65,1.0
22477,317,2011-05-09,10123C,0.78,3.0
22478,317,2011-03-29,16236,0.21,9.0
22479,317,2011-07-07,22523,0.85,1.0
22480,317,2011-09-01,21394,0.29,6.0
22481,317,2011-07-06,16237,0.32,1.0
22482,317,2011-03-21,16237,0.34,1.0
22483,317,2011-03-16,16237,0.36,4.0
22484,317,2011-04-11,84991,0.26,1.0
22485,317,2011-05-06,84459B,2.36,2.0
22486,317,2011-04-07,23437,1.25,3.0
22487,317,2011-05-11,20677,1.25,4.0
22488,317,2011-03-11,22256,1.25,7.0
22489,317,2011-04-23,22585,0.92,2.0
22490,317,2011-08-21,21086,0.68,9.0
22491,317,2011-08-14,23210,1.25,1.0
22492,317,2011-03-23,21210,1.45,1.0
22493,317,2011-03-27,85130D,0.6,2.0
22494,317,2011-06-28,21244,1.88,3.0
22495,317,2011-03-07,23100,1.16,2.0
22496,317,2011-03-15,21389,0.85,2.0
22497,317,2011-08-24,82482,2.95,1.0
22498,317,2011-03-24,21791,1.25,1.0
22499,317,2011-05-04,22217,1.25,1.0
22500,317,2011-05-01,22259,1.25,3.0
22501,317,2011-04-15,23326,0.3,24.0
22502,317,2011-08-22,22042,0.42,12.0
22503,317,2011-08-04,22544,0.42,12.0
22504,317,2011-06-09,22057,2.2,1.0
22505,317,2011-03-20,23263,1.2,1.0
22506,317,2011-08-28,22524,1.25,1.0
22507,317,2011-03-27,22753,0.85,1.0
22508,317,2011-05-27,22264,0.85,1.0
22509,317,2011-07-05,22335,0.7,1.0
22510,317,2011-07-14,22341,2.12,1.0
22511,317,2011-06-22,22384,2.81,1.0
22512,317,2011-04-13,22399,1.25,1.0
22513,317,2011-08-02,23375,0.84,5.0
22514,317,2011-08-25,23353,0.75,2.0
22515,317,2011-03-14,22460,0.9,2.0
22516,317,2011-04-23,22755,0.85,1.0
22517,317,2011-05-14,22523,1.24,1.0
22518,317,2011-03-06,23210,1.25,1.0
22519,317,2011-04-03,22583,2.11,2.0
22520,317,2011-06-15,22584,2.3,2.0
22521,317,2011-07-09,22614,0.38,12.0
22522,317,2011-07-16,22614,0.37,1.0
22523,317,2011-04-09,23354,0.36,2.0
22524,317,2011-05-13,22813,1.73,3.0
22525,317,2011-09-01,22907,0.85,3.0
22526,317,2011-03-29,23177,2.25,2.0
22527,317,2011-08-15,23193,2.25,1.0
22528,317,2011-06-28,23426,2.65,1.0
22529,317,2011-08-11,84875D,1.25,1.0
22530,317,2011-08-05,85124C,1.75,1.0
22531,318,2011-01-23,16156S,0.51,29.0
22532,318,2011-01-21,16161P,0.3,24.0
22533,318,2011-01-27,16161U,0.66,17.0
22534,318,2011-02-01,21210,1.38,12.0
22535,318,2011-01-30,84380,0.74,16.0
22536,318,2011-01-30,21213,0.72,13.0
22537,318,2011-01-22,21495,1.0,29.0
22538,318,2011-02-02,21497,0.61,23.0
22539,318,2011-01-25,22622,9.55,9.0
22540,318,2011-02-02,21670,1.3,12.0
22541,318,2011-01-29,22470,2.78,24.0
22542,318,2011-01-22,21980,0.3,25.0
22543,318,2011-01-24,22558,1.57,18.0
22544,318,2011-01-27,22469,1.65,24.0
22545,318,2011-01-23,85066,12.75,2.0
22546,318,2011-01-24,22778,4.41,6.0
22547,318,2011-01-24,22457,2.61,12.0
22548,318,2011-01-25,22485,12.75,5.0
22549,318,2011-01-24,22501,9.95,2.0
22550,318,2011-01-24,22847,,4.0
22551,318,2011-01-30,22551,2.51,12.0
22552,318,2011-01-29,22557,1.9,16.0
22553,318,2011-01-21,22561,1.92,12.0
22554,318,2011-01-28,22697,2.95,6.0
22555,318,2011-01-26,22699,2.95,6.0
22556,318,2011-01-29,22805,1.2,22.0
22557,318,2011-02-02,22986,1.02,13.0
22558,318,2011-01-27,22776,9.42,8.0
22559,318,2011-01-26,22777,8.39,12.0
22560,318,2011-02-02,22849,,3.0
22561,318,2011-01-23,22854,4.95,4.0
22562,318,2011-01-27,22960,2.12,6.0
22563,318,2011-01-31,22961,1.45,13.0
22564,318,2011-02-01,84832,0.85,24.0
22565,318,2011-01-23,84378,0.69,12.0
22566,318,2011-03-22,22961,1.45,12.0
22567,318,2011-02-21,21670,1.22,38.0
22568,318,2011-02-27,85175,0.7,33.0
22569,318,2011-03-20,22699,2.95,6.0
22570,318,2011-03-20,22854,5.4,4.0
22571,318,2011-05-01,22698,2.95,6.0
22572,318,2011-05-29,84992,0.62,37.0
22573,318,2011-07-02,23309,0.76,47.0
22574,318,2011-04-14,22423,12.75,6.0
22575,318,2011-06-16,84978,0.94,34.0
22576,318,2011-05-22,23133,8.35,2.0
22577,318,2011-09-15,23190,1.29,12.0
22578,318,2011-08-15,23192,0.54,12.0
22579,318,2011-05-19,22847,16.95,1.0
22580,318,2011-07-07,23082,2.75,45.0
22581,318,2011-07-17,23167,1.08,12.0
22582,318,2011-10-03,23170,1.65,23.0
22583,318,2011-05-18,23171,1.65,12.0
22584,318,2011-06-28,23172,1.65,12.0
22585,318,2011-10-23,20971,1.25,12.0
22586,318,2011-10-27,21671,1.06,24.0
22587,318,2011-10-22,21213,1.08,19.0
22588,318,2011-10-29,84991,1.39,24.0
22589,318,2011-10-20,21669,2.21,24.0
22590,318,2011-11-07,23307,1.35,24.0
22591,318,2011-10-21,21672,0.85,24.0
22592,318,2011-10-31,22907,1.31,17.0
22593,318,2011-11-02,23034,1.26,24.0
22594,318,2011-11-01,21976,0.56,24.0
22595,318,2011-10-30,23035,1.15,24.0
22596,318,2011-10-31,22141,1.95,12.0
22597,318,2011-10-22,22083,2.52,43.0
22598,318,2011-10-23,22144,2.09,11.0
22599,318,2011-10-29,22992,1.95,24.0
22600,318,2011-11-03,22417,0.59,24.0
22601,318,2011-10-26,22568,3.75,4.0
22602,318,2011-11-02,22582,2.29,6.0
22603,318,2011-10-24,23512,2.18,6.0
22604,318,2011-10-24,23306,1.56,12.0
22605,318,2011-10-20,22624,8.5,2.0
22606,318,2011-10-22,22627,8.5,2.0
22607,318,2011-11-04,23166,1.25,18.0
22608,318,2011-11-07,22735,1.23,12.0
22609,318,2011-11-02,22736,1.63,12.0
22610,318,2011-10-20,22737,1.65,10.0
22611,318,2011-11-02,22738,1.65,10.0
22612,318,2011-10-31,23165,1.65,10.0
22613,318,2011-10-25,22751,3.75,5.0
22614,318,2011-11-07,22909,1.02,24.0
22615,318,2011-10-21,22774,1.25,12.0
22616,318,2011-10-30,22846,16.95,2.0
22617,318,2011-10-25,22847,14.07,3.0
22618,318,2011-10-21,22952,0.55,24.0
22619,318,2011-10-23,23080,7.32,15.0
22620,318,2011-10-25,23109,2.89,8.0
22621,318,2011-10-21,23173,9.95,5.0
22622,318,2011-10-24,23518,3.18,8.0
22623,318,2011-10-31,85123A,2.93,12.0
22624,318,2011-11-06,23311,2.25,6.0
22625,318,2011-10-23,23514,2.13,7.0
22626,318,2011-10-28,79321,5.87,7.0
22627,319,2011-04-08,21703,0.42,12.0
22628,319,2011-04-13,21791,1.65,12.0
22629,319,2011-03-29,21891,1.4,12.0
22630,319,2011-03-17,22629,1.44,24.0
22631,319,2011-02-26,22544,0.71,24.0
22632,319,2011-03-12,22559,1.25,12.0
22633,319,2011-03-27,22748,5.37,6.0
22634,319,2011-04-05,85206A,1.5,31.0
22635,319,2011-03-25,21790,0.85,12.0
22636,319,2011-03-28,21889,1.25,12.0
22637,319,2011-03-30,21913,4.88,4.0
22638,319,2011-04-19,22560,1.9,24.0
22639,319,2011-04-23,22539,1.6,32.0
22640,319,2011-05-30,22629,0.75,30.0
22641,319,2011-05-31,22631,2.08,11.0
22642,319,2011-09-29,22138,3.98,6.0
22643,319,2011-09-29,21703,0.42,29.0
22644,319,2011-10-03,22593,0.85,12.0
22645,319,2011-10-07,22909,1.13,12.0
22646,319,2011-10-10,22562,1.25,12.0
22647,319,2011-10-10,22629,1.79,12.0
22648,319,2011-10-03,23215,3.88,12.0
22649,319,2011-10-05,23223,4.27,12.0
22650,319,2011-10-25,20982,3.44,12.0
22651,319,2011-10-28,22629,0.82,17.0
22652,319,2011-10-13,22631,1.48,36.0
22653,319,2011-11-03,23445,2.42,23.0
22654,319,2011-11-14,23367,5.27,11.0
22655,32,,22851,0.85,10.0
22656,32,2011-01-25,20972,1.25,4.0
22657,32,2011-01-27,22149,2.1,2.0
22658,32,2011-01-15,21380,2.95,6.0
22659,32,2011-01-22,21448,0.95,4.0
22660,32,2011-02-05,84520B,1.6,9.0
22661,32,2011-01-26,21621,8.03,4.0
22662,32,2011-01-11,82551,1.45,4.0
22663,32,2011-01-17,22444,1.1,15.0
22664,32,2011-01-26,22488,1.65,8.0
22665,32,2011-01-20,84741C,0.97,10.0
22666,32,2011-02-06,22926,7.06,6.0
22667,32,2011-02-11,20974,0.56,
22668,32,2011-02-12,22568,2.85,4.0
22669,32,2011-02-11,85123A,2.95,8.0
22670,32,2011-02-23,22916,0.74,8.0
22671,32,2011-04-29,20727,0.87,11.0
22672,32,2011-06-30,20728,1.62,5.0
22673,32,2011-05-09,21080,1.57,11.0
22674,32,2011-02-22,21166,2.09,7.0
22675,32,2011-03-31,47566B,4.95,9.0
22676,32,2011-03-22,47599A,2.1,4.0
22677,32,2011-03-08,47566B,4.51,6.0
22678,32,2011-03-03,20971,1.25,1.0
22679,32,2011-02-27,22686,1.57,11.0
22680,32,2011-03-02,22147,1.41,3.0
22681,32,2011-02-27,22680,1.83,10.0
22682,32,2011-04-12,22679,1.31,10.0
22683,32,2011-04-18,22677,1.33,4.0
22684,32,2011-03-15,22693,1.39,48.0
22685,32,2011-04-04,47599A,2.08,11.0
22686,32,2011-04-17,21175,2.91,24.0
22687,32,2011-05-03,22677,1.33,4.0
22688,32,2011-04-03,22150,1.5,5.0
22689,32,2011-05-03,22456,4.95,8.0
22690,32,2011-04-09,22570,3.04,3.0
22691,32,2011-03-31,84755,1.44,
22692,32,2011-06-23,22736,1.38,10.0
22693,32,2011-06-11,82582,2.1,5.0
22694,32,2011-06-23,22488,1.65,5.0
22695,32,2011-05-05,22693,0.97,24.0
22696,32,2011-06-21,22141,1.85,
22697,32,2011-06-19,84755,1.17,
22698,32,2011-05-25,22147,1.17,6.0
22699,32,2011-06-01,22150,1.22,12.0
22700,32,2011-06-14,22851,0.85,12.0
22701,32,2011-07-03,22919,0.53,17.0
22702,32,2011-07-02,22921,0.65,3.0
22703,32,2011-07-06,22739,1.54,6.0
22704,32,2011-07-06,82582,2.1,5.0
22705,32,2011-07-04,M,0.8,
22706,32,2011-07-11,22679,1.62,7.0
22707,32,2011-07-05,20727,1.6,10.0
22708,32,2011-07-03,22147,1.4,10.0
22709,32,2011-07-03,22685,1.84,10.0
22710,32,2011-07-03,22918,1.84,10.0
22711,32,2011-07-05,22683,1.35,10.0
22712,32,2011-07-06,22566,0.68,12.0
22713,32,2011-07-05,23206,1.49,10.0
22714,32,2011-07-26,22916,0.79,10.0
22715,32,2011-08-10,84755,0.58,
22716,32,2011-08-13,21380,2.61,21.0
22717,32,2011-08-10,21758,5.15,2.0
22718,32,2011-08-10,22681,1.31,5.0
22719,32,2011-08-11,22456,4.95,5.0
22720,32,2011-08-12,47599A,1.55,10.0
22721,32,2011-08-11,22684,2.1,10.0
22722,32,2011-08-13,23182,1.02,24.0
22723,32,2011-08-19,20727,1.37,10.0
22724,32,2011-08-18,21174,2.09,12.0
22725,32,2011-08-26,22332,1.47,9.0
22726,32,2011-08-21,22383,1.38,8.0
22727,32,2011-08-19,22457,2.73,5.0
22728,32,2011-08-29,47599B,1.57,11.0
22729,32,2011-09-09,23466,8.42,2.0
22730,32,2011-10-12,20969,3.75,3.0
22731,32,2011-09-17,20970,3.95,2.0
22732,32,2011-10-18,23182,0.85,24.0
22733,32,2011-09-18,22928,4.9,4.0
22734,32,2011-10-04,23535,5.12,4.0
22735,32,2011-10-25,20974,0.8,68.0
22736,32,2011-10-19,20751,2.08,10.0
22737,32,2011-10-20,84029E,3.99,4.0
22738,32,2011-10-20,20970,3.87,3.0
22739,32,2011-10-20,20972,0.67,
22740,32,2011-10-20,21181,2.1,10.0
22741,32,2011-10-20,21670,1.41,3.0
22742,32,2011-10-19,21989,1.16,6.0
22743,32,2011-10-20,23308,0.76,14.0
22744,32,2011-10-19,23355,4.18,3.0
22745,32,2011-10-19,22569,4.4,1.0
22746,32,2011-10-19,22851,0.81,19.0
22747,32,2011-10-20,23197,1.45,12.0
22748,32,2011-10-20,23353,0.78,24.0
22749,32,2011-10-20,23419,2.08,10.0
22750,32,2011-10-22,23032,1.65,12.0
22751,32,2011-10-22,22633,2.55,6.0
22752,32,2011-10-23,23025,2.09,6.0
22753,32,2011-10-22,23418,2.09,6.0
22754,32,2011-10-30,47599A,2.1,15.0
22755,32,2011-10-29,22693,1.17,52.0
22756,32,2011-11-04,85123A,2.88,15.0
22757,32,2011-11-04,21989,0.76,
22758,32,2011-11-06,22334,1.01,
22759,320,2010-12-09,85014B,5.95,1.0
22760,320,2010-12-07,22466,2.44,1.0
22761,320,2010-12-02,18097C,2.55,1.0
22762,320,2010-12-04,22196,4.96,2.0
22763,320,2010-12-02,84347,2.55,1.0
22764,320,2010-12-11,22548,2.64,2.0
22765,320,2010-12-09,21107,2.95,1.0
22766,320,2010-12-04,20966,2.53,2.0
22767,320,2010-12-10,22727,3.75,1.0
22768,320,2010-12-02,84509C,3.75,1.0
22769,320,2010-12-09,20972,2.57,1.0
22770,320,2010-12-09,22472,4.84,1.0
22771,320,2010-12-09,20974,0.93,1.0
22772,320,2010-12-11,20975,0.65,1.0
22773,320,2010-12-11,21944,0.94,3.0
22774,320,2010-12-02,21106,2.95,1.0
22775,320,2010-12-03,85106,1.96,1.0
22776,320,2010-12-03,21154,1.25,1.0
22777,320,2010-12-06,22419,0.47,2.0
22778,320,2010-12-08,22131,2.05,1.0
22779,320,2010-12-08,21415,1.75,2.0
22780,320,2010-12-03,22652,1.81,1.0
22781,320,2010-12-05,84997B,3.75,1.0
22782,320,2010-12-09,21417,1.46,1.0
22783,320,2010-12-03,21429,1.65,2.0
22784,320,2010-12-11,22750,3.75,1.0
22785,320,2010-12-09,21539,4.98,1.0
22786,320,2010-12-11,22343,0.85,6.0
22787,320,2010-12-07,22834,3.43,1.0
22788,320,2010-12-08,22480,0.94,3.0
22789,320,2010-12-06,22441,1.83,1.0
22790,320,2010-12-08,22943,0.93,1.0
22791,320,2010-12-06,90081A,0.73,1.0
22792,320,2010-12-05,90082D,2.75,2.0
22793,320,2010-12-07,21908,4.04,1.0
22794,320,2010-12-06,22098,1.65,1.0
22795,320,2010-12-06,22174,1.65,1.0
22796,320,2010-12-02,22493,1.65,2.0
22797,320,2010-12-07,22174,1.65,1.0
22798,320,2010-12-09,22563,1.71,1.0
22799,320,2010-12-04,90082A,6.1,2.0
22800,320,2010-12-08,22273,2.95,1.0
22801,320,2010-12-08,22352,3.39,1.0
22802,320,2010-12-04,22371,4.25,1.0
22803,320,2010-12-02,22677,2.36,2.0
22804,320,2010-12-09,90200A,4.25,1.0
22805,320,2010-12-02,22753,1.48,1.0
22806,320,2010-12-11,22549,2.08,1.0
22807,320,2010-12-05,79321,4.95,1.0
22808,320,2010-12-05,22532,0.35,2.0
22809,320,2010-12-07,22533,1.97,1.0
22810,320,2010-12-09,22554,1.66,1.0
22811,320,2010-12-11,90195A,4.71,1.0
22812,320,2010-12-06,22569,3.75,1.0
22813,320,2010-12-07,90196A,11.76,1.0
22814,320,2010-12-09,22625,8.5,1.0
22815,320,2010-12-03,22759,2.04,2.0
22816,320,2010-12-11,85227,1.46,1.0
22817,320,2010-12-08,22667,2.95,1.0
22818,320,2010-12-06,84029E,3.75,1.0
22819,320,2010-12-07,22834,2.1,1.0
22820,320,2010-12-02,84029G,3.75,1.0
22821,320,2010-12-02,84754,1.73,1.0
22822,320,2010-12-02,85049E,2.09,1.0
22823,320,2010-12-08,85084,4.46,1.0
22824,321,2011-10-06,22193,6.59,4.0
22825,321,2011-10-05,23539,7.04,4.0
22826,321,2011-10-05,22846,16.92,2.0
22827,321,2011-10-06,23424,4.56,4.0
22828,321,2011-10-06,22846,,8.0
22829,321,2011-10-06,23126,4.95,4.0
22830,321,2011-10-06,23412,4.3,7.0
22831,322,2011-09-28,22575,1.48,4.0
22832,322,2011-10-15,20972,2.03,4.0
22833,322,2011-10-15,21034,0.95,4.0
22834,322,2011-10-18,22481,1.06,4.0
22835,322,2011-09-25,22574,0.22,18.0
22836,322,2011-10-05,21401,0.38,16.0
22837,322,2011-10-13,22720,4.71,3.0
22838,322,2011-10-04,22750,3.33,1.0
22839,322,2011-09-30,21625,6.08,3.0
22840,322,2011-10-12,21841,5.18,3.0
22841,322,2011-09-24,21889,0.79,4.0
22842,322,2011-10-05,22078,2.2,4.0
22843,322,2011-10-07,82482,2.25,3.0
22844,322,2011-09-24,23321,1.65,4.0
22845,322,2011-10-03,22110,2.13,2.0
22846,322,2011-10-13,22138,4.95,2.0
22847,322,2011-09-29,23451,1.95,2.0
22848,322,2011-09-29,22178,2.02,10.0
22849,322,2011-09-26,22262,0.85,10.0
22850,322,2011-09-22,22385,2.61,2.0
22851,322,2011-10-07,22362,2.95,3.0
22852,322,2011-10-18,22367,1.95,3.0
22853,322,2011-10-03,22424,12.75,1.0
22854,322,2011-09-27,23298,4.95,2.0
22855,322,2011-10-12,22426,3.75,8.0
22856,322,2011-10-17,22427,5.95,1.0
22857,322,2011-10-17,22428,6.2,3.0
22858,322,2011-09-24,22429,4.25,3.0
22859,322,2011-10-16,22496,2.17,2.0
22860,322,2011-10-17,22586,0.85,12.0
22861,322,2011-10-18,79191B,0.85,8.0
22862,322,2011-10-09,22617,4.95,2.0
22863,322,2011-10-04,23019,10.03,1.0
22864,322,2011-10-07,47590B,5.92,3.0
22865,322,2011-10-05,22668,2.95,3.0
22866,322,2011-10-17,85099B,2.09,4.0
22867,322,2011-10-07,22964,3.29,1.0
22868,322,2011-10-03,22751,3.86,1.0
22869,322,2011-09-29,22951,2.64,4.0
22870,322,2011-10-17,23161,1.25,10.0
22871,322,2011-10-10,23526,6.03,2.0
22872,322,2011-09-29,23130,4.15,2.0
22873,322,2011-09-29,23145,0.91,12.0
22874,322,2011-09-29,23169,4.15,4.0
22875,322,2011-10-11,23394,4.47,3.0
22876,322,2011-10-06,84997A,4.15,2.0
22877,322,2011-09-30,23256,4.15,2.0
22878,322,2011-10-15,23307,1.06,5.0
22879,322,2011-10-01,23307,0.83,2.0
22880,322,2011-10-02,23352,0.67,5.0
22881,322,2011-10-08,84993A,0.47,15.0
22882,322,2011-10-16,23402,3.76,2.0
22883,322,2011-10-11,23425,2.32,8.0
22884,322,2011-10-01,47591D,1.95,3.0
22885,322,2011-09-25,84921,4.51,2.0
22886,322,2011-10-13,23354,0.27,
22887,322,2011-10-20,35970,1.69,5.0
22888,322,2011-10-05,21975,0.7,3.0
22889,322,2011-09-29,21391,0.24,3.0
22890,322,2011-10-09,79051A,0.17,18.0
22891,322,2011-10-01,22077,2.36,4.0
22892,322,2011-10-09,22147,1.52,3.0
22893,322,2011-10-09,22417,0.98,4.0
22894,322,2011-10-15,84380,1.72,2.0
22895,322,2011-10-08,22965,2.43,2.0
22896,322,2011-10-05,23360,1.85,4.0
22897,322,2011-10-07,23328,4.09,1.0
22898,322,2011-10-13,23309,0.68,4.0
22899,322,2011-10-08,84378,2.8,2.0
22900,322,2011-10-14,84832,0.81,5.0
22901,322,2011-10-25,23335,2.06,3.0
22902,322,2011-10-08,82567,2.09,1.0
22903,322,2011-09-24,22082,1.65,5.0
22904,322,2011-10-14,82482,2.95,3.0
22905,322,2011-11-06,23554,12.51,1.0
22906,322,2011-10-01,22636,8.5,1.0
22907,322,2011-10-12,23556,12.5,1.0
22908,322,2011-09-30,23553,12.5,1.0
22909,322,2011-11-05,22113,4.63,3.0
22910,322,2011-11-02,22577,0.29,6.0
22911,322,2011-10-26,22690,8.25,2.0
22912,322,2011-10-19,23164,4.95,3.0
22913,322,2011-11-06,23534,5.64,2.0
22914,322,2011-10-25,23080,8.25,1.0
22915,322,2011-11-02,23431,0.55,12.0
22916,322,2011-11-15,23541,8.25,1.0
22917,322,2011-11-01,85136C,7.95,1.0
22918,322,2011-11-13,84832,0.85,20.0
22919,322,2011-11-15,20733,1.15,1.0
22920,322,2011-11-15,22567,1.06,1.0
22921,322,2011-11-14,21841,5.19,2.0
22922,322,2011-11-13,23290,1.25,4.0
22923,322,2011-11-15,21034,0.95,3.0
22924,322,2011-11-15,23535,5.95,1.0
22925,322,2011-11-15,84970S,0.62,2.0
22926,322,2011-11-14,21314,2.09,2.0
22927,322,2011-11-15,22082,1.65,1.0
22928,322,2011-11-13,22469,1.65,1.0
22929,322,2011-11-15,23245,4.95,1.0
22930,322,2011-11-13,21832,1.65,4.0
22931,322,2011-11-13,22953,1.25,3.0
22932,322,2011-11-13,21900,0.6,3.0
22933,322,2011-11-15,84991,0.65,3.0
22934,322,2011-11-13,21902,0.63,3.0
22935,322,2011-11-14,23266,1.25,2.0
22936,322,2011-11-15,21927,0.96,2.0
22937,322,2011-11-13,22441,2.1,5.0
22938,322,2011-11-13,23192,1.65,3.0
22939,322,2011-11-13,22736,1.65,2.0
22940,322,2011-11-14,23404,4.95,1.0
22941,322,2011-11-15,23194,2.48,6.0
22942,322,2011-11-15,22469,1.55,6.0
22943,322,2011-11-14,22489,0.4,5.0
22944,322,2011-11-14,23188,1.65,2.0
22945,322,2011-11-15,22496,1.99,1.0
22946,322,2011-11-15,23321,1.65,5.0
22947,322,2011-11-15,23360,1.76,3.0
22948,322,2011-11-15,22575,1.46,14.0
22949,322,2011-11-15,22580,5.95,1.0
22950,322,2011-11-13,22581,0.92,6.0
22951,322,2011-11-13,22644,1.45,6.0
22952,322,2011-11-13,22726,3.73,3.0
22953,322,2011-11-15,22730,2.82,1.0
22954,322,2011-11-15,82567,1.77,1.0
22955,322,2011-11-15,22941,8.63,1.0
22956,322,2011-11-15,23391,4.12,2.0
22957,322,2011-11-13,23084,2.08,1.0
22958,322,2011-11-13,23084,2.08,3.0
22959,322,2011-11-15,23426,2.89,1.0
22960,322,2011-11-15,23339,2.08,1.0
22961,322,2011-11-14,23203,2.08,1.0
22962,322,2011-11-13,23292,1.25,4.0
22963,322,2011-11-13,84978,0.69,6.0
22964,322,2011-11-15,23318,2.56,3.0
22965,322,2011-11-13,23356,5.95,2.0
22966,322,2011-11-13,23359,1.88,9.0
22967,322,2011-11-13,23571,1.92,6.0
22968,322,2011-11-13,23554,12.5,1.0
22969,322,2011-11-13,35970,1.69,6.0
22970,322,2011-11-14,71459,0.85,10.0
22971,322,2011-11-13,82551,0.95,5.0
22972,322,2011-11-13,84836,1.25,4.0
22973,322,2011-11-17,20668,2.21,17.0
22974,322,2011-11-23,20802,1.65,6.0
22975,322,2011-11-16,21159,0.43,2.0
22976,322,2011-11-16,21162,0.68,2.0
22977,322,2011-11-16,21212,0.78,2.0
22978,322,2011-11-17,22768,8.64,3.0
22979,322,2011-11-17,22734,2.92,2.0
22980,322,2011-11-20,84970L,1.25,12.0
22981,322,2011-11-18,23353,1.01,5.0
22982,322,2011-11-18,22579,0.96,5.0
22983,322,2011-11-16,22735,1.94,2.0
22984,322,2011-11-21,22739,1.88,1.0
22985,322,2011-11-22,22952,0.92,3.0
22986,322,2011-11-21,23100,1.25,10.0
22987,322,2011-11-21,23169,4.15,2.0
22988,322,2011-11-16,23177,2.69,4.0
22989,322,2011-11-20,23192,1.51,3.0
22990,322,2011-11-17,23453,1.95,2.0
22991,323,2011-06-12,21974,1.45,31.0
22992,323,2011-06-05,21212,0.9,10.0
22993,323,2011-06-04,21213,0.84,15.0
22994,323,2011-06-10,21213,1.14,11.0
22995,323,2011-06-11,22469,1.49,10.0
22996,323,2011-06-08,84991,0.56,2.0
22997,323,2011-06-12,22296,1.3,6.0
22998,323,2011-06-14,23080,6.64,1.0
22999,323,2011-06-08,23131,3.94,4.0
23000,323,2011-10-18,84947,0.5,40.0
23001,323,2011-10-15,23032,1.65,2.0
23002,323,2011-10-23,22469,0.96,18.0
23003,323,2011-09-30,23129,4.42,7.0
23004,323,2011-09-21,23414,4.74,3.0
23005,323,2011-11-10,23120,0.68,18.0
23006,323,2011-11-12,23479,6.89,16.0
23007,323,2011-11-20,23215,1.76,86.0
23008,323,2011-11-20,84947,0.76,34.0
