,ID,DATE,ITEMID,PRICE,AMOUNT
7343,198393068,2011-10-04,23322,2.95,3.0
7344,198393068,2011-09-09,85099B,2.08,4.0
7345,198393068,2011-09-04,22667,5.55,4.0
7346,198393068,2011-09-06,21080,0.85,11.0
7347,198393068,2011-09-06,21164,2.95,1.0
7348,198393068,2011-09-05,21175,2.55,1.0
7349,198393068,2011-09-04,21430,2.75,5.0
7350,198393068,2011-09-04,21561,3.42,5.0
7351,198393068,2011-09-04,21930,2.08,10.0
7352,198393068,2011-09-04,21936,5.01,1.0
7353,198393068,2011-09-06,22089,2.95,6.0
7354,198393068,2011-09-04,22326,2.95,5.0
7355,198393068,2011-09-06,22910,2.62,4.0
7356,198393068,2011-09-05,23313,2.22,3.0
7357,198393068,2011-09-04,22384,1.65,2.0
7358,198393068,2011-09-06,22895,3.49,2.0
7359,198393068,2011-09-06,22908,0.84,1.0
7360,198393068,2011-09-06,23209,1.65,4.0
7361,198393068,2011-09-07,23298,4.95,3.0
7362,198393068,2011-09-11,72817,1.31,3.0
7363,198393068,2011-09-14,20726,1.27,5.0
7364,198393068,2011-09-25,20727,1.65,14.0
7365,198393068,2011-09-30,21121,0.54,20.0
7366,198393068,2011-10-05,23199,1.99,6.0
7367,198393068,2011-10-05,22383,0.42,13.0
7368,198393068,2011-09-28,22380,2.1,1.0
7369,198393068,2011-09-11,22663,2.08,1.0
7370,198393068,2011-09-18,22095,0.62,4.0
7371,198393068,2011-09-08,23191,0.49,12.0
7372,198393068,2011-09-21,22186,1.98,5.0
7373,198393068,2011-09-18,22329,1.49,4.0
7374,198393068,2011-09-16,22379,2.1,3.0
7375,198393068,2011-09-22,22385,2.08,6.0
7376,198393068,2011-09-30,22386,2.08,9.0
7377,198393068,2011-09-27,22411,2.08,9.0
7378,198393068,2011-09-27,22662,0.34,8.0
7379,198393068,2011-10-01,22578,1.1,11.0
7380,198393068,2011-09-15,23506,1.02,5.0
7381,198393068,2011-09-23,22661,1.44,12.0
7382,198393068,2011-10-08,72818,1.54,8.0
7383,198393068,2011-10-10,23201,2.08,2.0
7384,198393068,2011-09-20,23202,2.08,5.0
7385,198393068,2011-11-17,23215,2.08,8.0
7386,198393068,2011-11-17,21166,2.08,4.0
7387,198393068,2011-09-30,21929,2.08,6.0
7388,198393068,2011-10-03,23582,2.08,6.0
7389,198393068,2011-10-08,21558,2.55,5.0
7390,198393068,2011-10-05,21733,2.64,10.0
7391,198393068,2011-10-05,23189,2.94,2.0
7392,198393068,2011-10-08,22553,1.65,4.0
7393,198393068,2011-10-07,22909,0.85,8.0
7394,198393068,2011-10-05,22910,2.95,4.0
7395,198393068,2011-10-08,22950,1.45,9.0
7396,198393068,2011-10-08,22952,0.55,23.0
7397,198393068,2011-10-06,23182,0.83,6.0
7398,198393068,2011-10-09,23196,1.06,1.0
7399,198393068,2011-10-08,23368,0.69,3.0
7400,198393068,2011-10-06,85123A,2.82,5.0
7401,198393068,2011-10-08,23319,2.49,8.0
7402,198393068,2011-10-10,23503,1.29,12.0
7403,198393068,2011-10-21,23229,3.65,6.0
7404,198393068,2011-11-02,20686,3.72,5.0
7405,198393068,2011-11-24,21042,5.95,4.0
7406,198393068,2011-10-09,21213,0.55,7.0
7407,198393068,2011-10-08,22894,9.95,2.0
7408,198393068,2011-10-08,22910,2.95,36.0
7409,198393068,2011-11-12,47566,4.95,6.0
7410,198393068,2011-11-27,23581,2.08,4.0
7411,198393068,2011-10-18,22579,0.29,7.0
7412,198393068,2011-11-06,21791,1.25,12.0
7413,198393068,2011-11-04,23571,1.65,12.0
7414,198393068,2011-11-03,22557,1.62,12.0
7415,198393068,2011-11-04,23439,2.1,7.0
7416,198393068,2011-11-17,22571,1.57,9.0
7417,198393068,2011-11-02,20726,1.56,9.0
7418,198393068,2011-11-04,21034,1.06,7.0
7419,198393068,2011-11-18,21158,0.83,4.0
7420,198393068,2011-11-22,21162,0.66,8.0
7421,198393068,2011-11-17,21430,3.75,4.0
7422,198393068,2011-11-17,22086,2.95,6.0
7423,198393068,2011-11-19,22473,4.95,2.0
7424,198393068,2011-11-27,22114,4.25,2.0
7425,198393068,2011-11-10,22141,2.1,12.0
7426,198393068,2011-11-25,23209,1.36,20.0
7427,198393068,2011-11-10,22383,1.65,16.0
7428,198393068,2011-11-02,23424,4.95,4.0
7429,198393068,2011-11-20,23208,1.58,6.0
7430,198393068,2011-11-23,22578,0.29,10.0
7431,198393068,2011-11-18,22844,8.5,2.0
7432,198393068,2011-11-18,82600,2.1,8.0
7433,198393068,2011-11-03,23214,2.1,9.0
7434,198393068,2011-11-15,23300,1.65,3.0
7435,198393068,2011-11-26,23295,0.82,5.0
7436,198393068,2011-11-22,23334,0.99,6.0
7437,198393068,2011-11-11,23564,0.8,7.0
7438,198393068,2011-11-23,23565,0.93,12.0
7439,198393068,2011-11-07,23480,3.75,2.0
7440,198393068,2011-11-18,85071C,0.95,11.0
7441,199538209,2011-07-06,15056N,6.76,4.0
7442,199538209,2011-07-10,22086,2.95,12.0
7443,199538209,2011-06-10,22109,3.75,5.0
7444,199538209,2011-09-19,84946,1.53,12.0
7445,199538209,2011-07-26,47590A,3.96,6.0
7446,199538209,2011-09-11,22582,2.65,12.0
7447,199538209,2011-09-03,48194,8.16,2.0
7448,199538209,2011-09-05,21877,1.56,12.0
7449,199538209,2011-08-18,23298,4.95,3.0
7450,199538209,2011-09-02,22666,2.95,6.0
7451,199538209,2011-08-01,23202,1.26,10.0
7452,199538209,2011-09-12,47590B,4.75,3.0
7453,199538209,2011-09-07,47566,4.95,6.0
7454,199538209,2011-10-04,20725,1.3,12.0
7455,199538209,2011-10-03,22182,4.95,7.0
7456,199538209,2011-10-03,23307,1.06,22.0
7457,199538209,2011-10-03,23537,3.39,6.0
7458,199538209,2011-10-04,23344,1.39,12.0
7459,199538209,2011-10-04,23201,1.26,13.0
7460,199538209,2011-10-03,23532,4.49,3.0
7461,199538209,2011-10-04,23543,8.25,2.0
7462,199940947,2011-10-30,20974,0.6,4.0
7463,199940947,2011-11-05,23499,0.6,5.0
7464,199940947,2011-10-30,21121,1.25,6.0
7465,199940947,2011-11-05,21212,0.46,11.0
7466,199940947,2011-10-27,21385,1.21,8.0
7467,199940947,2011-10-27,23212,1.56,7.0
7468,199940947,2011-11-03,21744,3.32,2.0
7469,199940947,2011-11-06,22952,0.42,10.0
7470,199940947,2011-10-31,21820,3.73,3.0
7471,199940947,2011-11-06,21821,3.12,5.0
7472,199940947,2011-10-26,21985,0.39,12.0
7473,199940947,2011-11-01,23378,0.39,12.0
7474,199940947,2011-11-04,84971S,0.85,5.0
7475,199940947,2011-10-28,22488,1.66,3.0
7476,199940947,2011-10-31,22500,3.67,4.0
7477,199940947,2011-11-01,22580,5.68,3.0
7478,199940947,2011-11-02,23083,4.11,12.0
7479,199940947,2011-10-29,23491,11.24,4.0
7480,199940947,2011-10-30,23148,0.83,6.0
7481,199940947,2011-10-27,47367B,3.75,2.0
7482,199940947,2011-11-05,23307,0.48,12.0
7483,199940947,2011-10-28,84992,0.61,12.0
7484,199940947,2011-10-26,23353,0.74,3.0
7485,199940947,2011-11-01,23359,1.95,5.0
7486,199940947,2011-10-30,22989,3.17,6.0
7487,199940947,2011-11-06,23215,1.22,12.0
7488,199940947,2011-11-09,20846,1.36,2.0
7489,199940947,2011-11-21,22079,1.65,4.0
7490,199940947,2011-11-24,23360,2.01,1.0
7491,199940947,2011-11-19,84836,1.34,3.0
7492,199940947,2011-11-25,21156,1.83,8.0
7493,199940947,2011-11-23,23499,0.42,8.0
7494,199940947,2011-11-21,22028,0.39,12.0
7495,199940947,2011-11-23,22047,0.84,28.0
7496,199940947,2011-11-17,22171,6.04,4.0
7497,199940947,2011-11-24,22297,1.25,24.0
7498,199940947,2011-11-16,22423,12.71,1.0
7499,199940947,2011-11-22,22457,2.94,5.0
7500,199940947,2011-11-22,82482,2.96,6.0
7501,199940947,2011-11-25,84792,3.87,12.0
7502,199940947,2011-11-27,23393,3.75,4.0
7503,199940947,2011-11-16,23109,1.31,24.0
7504,199940947,2011-11-22,23110,5.22,1.0
7505,199940947,2011-11-22,23112,4.99,2.0
7506,199940947,2011-11-16,23319,5.24,4.0
7507,199940947,2011-11-17,82580,0.47,12.0
7508,199940947,2011-11-27,23498,,2.0
7509,199940947,2011-11-28,82494L,2.95,6.0
7510,201385453,,20675,1.25,2.0
7511,201385453,,20676,1.25,2.0
7512,201385453,,22372,5.14,1.0
7513,201385453,,20782,4.4,1.0
7514,201385453,,21735,16.77,1.0
7515,201385453,,21841,5.47,2.0
7516,201385453,,37370,1.25,22.0
7517,201385453,,90125D,2.1,1.0
7518,201385453,2011-11-20,21914,1.25,1.0
7519,201385453,2011-11-19,23517,3.0,1.0
7520,201385453,2011-11-21,21935,1.65,1.0
7521,201385453,2011-11-20,20727,1.27,1.0
7522,201385453,2011-11-20,20751,2.1,1.0
7523,201385453,2011-11-18,23048,5.42,1.0
7524,201385453,2011-11-18,23520,3.75,1.0
7525,201385453,2011-11-21,20971,1.11,2.0
7526,201385453,2011-11-18,20985,1.28,1.0
7527,201385453,2011-11-18,20985,1.25,1.0
7528,201385453,2011-11-18,21126,1.25,2.0
7529,201385453,2011-11-21,21034,0.45,1.0
7530,201385453,2011-11-20,21055,6.26,1.0
7531,201385453,2011-11-19,22491,0.85,2.0
7532,201385453,2011-11-19,23048,4.16,1.0
7533,201385453,2011-11-21,21358,1.25,2.0
7534,201385453,2011-11-18,22668,2.95,1.0
7535,201385453,2011-11-18,21328,1.65,1.0
7536,201385453,2011-11-20,21329,1.65,1.0
7537,201385453,2011-11-21,21439,1.25,6.0
7538,201385453,2011-11-19,22816,0.42,12.0
7539,201385453,2011-11-20,21621,7.19,1.0
7540,201385453,2011-11-20,21733,2.95,6.0
7541,201385453,2011-11-18,21787,0.85,1.0
7542,201385453,2011-11-19,23126,7.22,1.0
7543,201385453,2011-11-18,21874,1.47,1.0
7544,201385453,2011-11-18,23511,2.09,1.0
7545,201385453,2011-11-20,22138,4.85,3.0
7546,201385453,2011-11-18,47566,4.95,1.0
7547,201385453,2011-11-19,22142,1.57,1.0
7548,201385453,2011-11-20,22441,2.1,1.0
7549,201385453,2011-11-19,22144,2.1,1.0
7550,201385453,2011-11-21,22759,1.65,2.0
7551,201385453,2011-11-20,23367,0.77,1.0
7552,201385453,2011-11-19,23365,0.83,1.0
7553,201385453,2011-11-21,22210,0.83,1.0
7554,201385453,2011-11-18,22619,3.75,1.0
7555,201385453,2011-11-18,22270,3.78,1.0
7556,201385453,2011-11-20,22271,2.95,1.0
7557,201385453,2011-11-18,22273,2.95,1.0
7558,201385453,2011-11-21,22274,2.95,1.0
7559,201385453,2011-11-21,22308,2.55,1.0
7560,201385453,2011-11-18,23156,2.03,1.0
7561,201385453,2011-11-20,22371,4.25,1.0
7562,201385453,2011-11-21,22375,4.25,1.0
7563,201385453,2011-11-19,22563,1.25,1.0
7564,201385453,2011-11-20,23513,2.08,1.0
7565,201385453,2011-11-21,37475,11.78,1.0
7566,201385453,2011-11-20,22621,1.53,1.0
7567,201385453,2011-11-19,22470,2.95,1.0
7568,201385453,2011-11-21,22493,1.65,3.0
7569,201385453,2011-11-20,22565,0.5,1.0
7570,201385453,2011-11-19,22566,0.46,1.0
7571,201385453,2011-11-20,22551,1.65,1.0
7572,201385453,2011-11-21,22560,1.25,1.0
7573,201385453,2011-11-20,22562,1.25,1.0
7574,201385453,2011-11-18,22568,3.75,1.0
7575,201385453,2011-11-21,23005,0.71,1.0
7576,201385453,2011-11-19,23048,9.19,1.0
7577,201385453,2011-11-18,23127,4.95,1.0
7578,201385453,2011-11-18,22629,1.95,1.0
7579,201385453,2011-11-18,84580,3.75,1.0
7580,201385453,2011-11-20,23389,3.78,1.0
7581,201385453,2011-11-21,22923,0.85,1.0
7582,201385453,2011-11-18,22758,1.25,1.0
7583,201385453,2011-11-18,22767,4.96,2.0
7584,201385453,2011-11-18,85048,6.31,6.0
7585,201385453,2011-11-18,22809,3.06,2.0
7586,201385453,2011-11-20,23156,2.08,1.0
7587,201385453,2011-11-21,23197,1.45,1.0
7588,201385453,2011-11-21,23314,8.3,1.0
7589,201385453,2011-11-18,47594A,2.01,1.0
7590,201385453,2011-11-20,23392,2.08,1.0
7591,201385453,2011-11-20,84522,1.97,1.0
7592,201385453,2011-11-21,79160,2.1,1.0
7593,201385453,2011-11-19,84922,3.86,1.0
7594,201385453,2011-11-18,23551,0.32,1.0
7595,201385453,2011-11-21,84580,4.57,1.0
7596,201385453,2011-11-19,84596B,0.42,2.0
7597,203282779,2011-03-07,22077,1.46,24.0
7598,203282779,2011-02-25,20749,8.19,2.0
7599,203282779,2011-02-14,20750,7.95,2.0
7600,203282779,2011-02-24,20971,1.25,12.0
7601,203282779,2011-03-12,85049F,1.25,12.0
7602,203282779,2011-02-21,21156,1.99,11.0
7603,203282779,2011-02-27,22748,1.72,30.0
7604,203282779,2011-02-25,22746,2.1,12.0
7605,203282779,2011-02-21,22749,3.75,4.0
7606,203282779,2011-02-14,22750,3.75,4.0
7607,203282779,2011-03-05,22751,3.75,4.0
7608,203282779,2011-03-04,85049E,1.04,12.0
7609,203282779,2011-04-11,22745,0.32,47.0
7610,203282779,2011-04-07,21259,3.87,3.0
7611,203282779,2011-04-02,22489,0.82,24.0
7612,203282779,2011-04-08,22333,1.65,12.0
7613,203282779,2011-03-17,22271,3.13,6.0
7614,203282779,2011-04-15,22273,2.51,6.0
7615,203282779,2011-03-28,22274,2.64,6.0
7616,203282779,2011-03-23,22331,1.65,12.0
7617,203282779,2011-03-15,22334,1.72,9.0
7618,203282779,2011-04-13,22432,1.95,8.0
7619,203282779,2011-03-24,22521,0.93,12.0
7620,203282779,2011-09-13,22273,2.95,6.0
7621,203282779,2011-07-16,22332,1.71,13.0
7622,203282779,2011-10-17,15036,0.43,20.0
7623,203282779,2011-10-03,17003,0.68,24.0
7624,203282779,2011-10-06,21642,1.75,24.0
7625,203282779,2011-10-06,21650,0.43,10.0
7626,203282779,2011-10-09,22835,4.95,5.0
7627,203282779,2011-10-18,23310,0.56,38.0
7628,203282779,2011-10-06,46000S,2.01,5.0
7629,203282779,2011-10-10,47566,5.4,12.0
7630,203282779,2011-10-13,22865,1.83,12.0
7631,203282779,2011-10-13,22747,2.1,12.0
7632,203282779,2011-10-04,23311,2.56,9.0
7633,203282779,2011-10-11,22749,3.75,4.0
7634,203282779,2011-10-11,22750,3.75,8.0
7635,203282779,2011-10-08,22751,3.75,4.0
7636,203282779,2011-10-09,85049A,0.55,15.0
7637,203282779,2011-10-13,85049C,1.25,12.0
7638,204940758,2011-02-27,20974,0.56,24.0
7639,204940758,2011-03-05,20975,0.65,24.0
7640,204940758,2011-03-06,22149,2.04,6.0
7641,204940758,2011-02-27,85206A,1.61,12.0
7642,204940758,2011-03-03,21918,1.23,24.0
7643,204940758,2011-02-28,21917,0.62,24.0
7644,204940758,2011-03-05,22457,3.55,5.0
7645,204940758,2011-03-03,22502,4.1,16.0
7646,204940758,2011-03-06,22525,1.25,12.0
7647,204940758,2011-03-06,22906,1.32,24.0
7648,204940758,2011-03-07,22740,0.81,48.0
7649,204940758,2011-03-01,22991,1.86,12.0
7650,204940758,2011-04-18,10133,0.43,20.0
7651,204940758,2011-06-09,23240,4.49,4.0
7652,204940758,2011-06-17,22491,0.85,12.0
7653,204940758,2011-03-30,23191,1.65,12.0
7654,204940758,2011-07-02,20974,0.43,25.0
7655,204940758,2011-06-29,21429,2.03,8.0
7656,204940758,2011-07-04,21790,0.85,24.0
7657,204940758,2011-06-28,23238,4.39,16.0
7658,204940758,2011-06-28,47590A,5.75,3.0
7659,204940758,2011-06-30,22740,0.58,48.0
7660,204940758,2011-07-02,23080,5.66,3.0
7661,204940758,2011-07-08,22335,0.5,24.0
7662,204940758,2011-10-13,23348,1.69,38.0
7663,204940758,2011-08-04,21918,0.42,18.0
7664,204940758,2011-09-22,22138,3.56,23.0
7665,204940758,2011-10-16,22457,4.92,5.0
7666,204940758,2011-09-10,23571,1.65,12.0
7667,204940758,2011-07-16,23504,1.25,12.0
7668,20561999,2011-07-28,21621,14.1,1.0
7669,20561999,2011-07-19,22077,3.01,5.0
7670,20561999,2011-08-06,21915,1.25,12.0
7671,20561999,2011-08-04,22952,0.51,24.0
7672,20561999,2011-07-29,22115,0.8,11.0
7673,20561999,2011-07-25,22357,3.84,11.0
7674,20561999,2011-07-21,22424,10.66,2.0
7675,20561999,2011-07-24,23247,2.91,6.0
7676,20561999,2011-08-05,84375,4.18,8.0
7677,20561999,2011-08-04,22595,0.84,12.0
7678,20561999,2011-07-24,22720,1.57,9.0
7679,20561999,2011-07-18,22734,3.67,5.0
7680,20561999,2011-07-30,23322,2.91,6.0
7681,20561999,2011-07-26,23321,1.65,12.0
7682,20561999,2011-08-09,20764,3.75,4.0
7683,20561999,2011-08-11,20767,2.35,6.0
7684,20561999,2011-08-14,20768,2.2,6.0
7685,20561999,2011-08-13,23331,0.58,25.0
7686,20561999,2011-08-08,22595,0.83,12.0
7687,20561999,2011-08-14,22795,7.02,2.0
7688,20561999,2011-08-10,22846,12.68,1.0
7689,20561999,2011-08-14,23329,1.6,12.0
7690,20561999,2011-08-10,23330,1.25,12.0
7691,20561999,2011-08-11,23119,0.57,12.0
7692,20561999,2011-08-10,82578,0.55,13.0
7693,20561999,2011-08-11,82580,0.55,12.0
7694,20561999,2011-09-11,22577,0.43,24.0
7695,20561999,2011-08-27,23333,1.25,12.0
7696,20561999,2011-09-29,22932,2.78,6.0
7697,20561999,2011-09-30,22955,2.56,6.0
7698,20561999,2011-09-27,22581,0.84,21.0
7699,20561999,2011-09-27,22593,0.85,24.0
7700,20561999,2011-10-02,23293,0.83,12.0
7701,20561999,2011-09-30,22722,4.5,4.0
7702,20561999,2011-09-28,22795,7.61,3.0
7703,20561999,2011-09-30,22847,12.76,2.0
7704,20561999,2011-10-01,22956,2.03,9.0
7705,20561999,2011-10-02,23236,2.92,6.0
7706,20561999,2011-10-03,23332,1.93,10.0
7707,20561999,2011-11-11,22065,1.45,12.0
7708,20561999,2011-11-04,22934,2.95,12.0
7709,20561999,2011-10-25,23241,1.96,12.0
7710,20561999,2011-10-09,23247,2.91,12.0
7711,20561999,2011-10-27,22924,1.01,24.0
7712,20561999,2011-10-21,23184,4.95,6.0
7713,20561999,2011-10-29,23295,0.66,30.0
7714,20561999,2011-11-14,85049A,1.25,12.0
7715,207619952,2011-08-01,22822,3.21,5.0
7716,207619952,2011-08-09,23229,3.4,10.0
7717,207619952,2011-08-11,20719,1.52,6.0
7718,207619952,2011-08-15,20726,2.56,20.0
7719,207619952,2011-07-31,23242,1.84,8.0
7720,207619952,2011-08-15,21080,0.96,12.0
7721,207619952,2011-08-13,23193,1.91,21.0
7722,207619952,2011-08-06,21122,2.23,22.0
7723,207619952,2011-07-31,22795,5.05,8.0
7724,207619952,2011-08-07,21213,0.67,24.0
7725,207619952,2011-08-04,22189,3.85,6.0
7726,207619952,2011-08-14,21495,1.87,14.0
7727,207619952,2011-08-11,22712,0.42,23.0
7728,207619952,2011-08-17,22029,0.42,17.0
7729,207619952,2011-08-18,21558,3.15,4.0
7730,207619952,2011-08-03,23178,2.71,6.0
7731,207619952,2011-08-15,21790,0.85,12.0
7732,207619952,2011-08-13,21882,0.85,12.0
7733,207619952,2011-08-11,22961,1.45,12.0
7734,207619952,2011-08-12,21892,1.13,12.0
7735,207619952,2011-08-09,23133,6.67,10.0
7736,207619952,2011-08-15,22548,0.9,12.0
7737,207619952,2011-08-11,22622,12.4,3.0
7738,207619952,2011-08-03,22554,1.65,12.0
7739,207619952,2011-08-01,22296,1.65,12.0
7740,207619952,2011-08-10,22746,1.65,9.0
7741,207619952,2011-08-18,22356,1.26,8.0
7742,207619952,2011-08-02,22383,1.67,9.0
7743,207619952,2011-08-12,23241,2.02,7.0
7744,207619952,2011-08-15,22690,3.43,12.0
7745,207619952,2011-08-15,22437,1.66,19.0
7746,207619952,2011-08-12,22557,1.65,12.0
7747,207619952,2011-08-09,22623,5.85,5.0
7748,207619952,2011-08-06,23134,5.8,5.0
7749,207619952,2011-07-31,23064,,3.0
7750,208958647,2011-09-26,23350,1.25,12.0
7751,208958647,2011-09-26,22601,0.8,14.0
7752,208958647,2011-09-26,21156,1.98,9.0
7753,208958647,2011-09-26,21239,1.03,12.0
7754,208958647,2011-09-26,22421,0.77,8.0
7755,208958647,2011-09-26,21500,0.42,25.0
7756,208958647,2011-09-26,22988,0.93,12.0
7757,208958647,2011-09-26,21889,1.42,12.0
7758,208958647,2011-09-26,22619,3.56,4.0
7759,208958647,2011-09-26,22138,4.94,4.0
7760,208958647,2011-09-26,22456,4.95,3.0
7761,208958647,2011-09-26,85099C,1.97,17.0
7762,208958647,2011-09-26,23012,3.89,4.0
7763,208958647,2011-09-26,22561,1.65,12.0
7764,208958647,2011-09-26,23445,0.85,20.0
7765,208958647,2011-09-26,22898,1.99,8.0
7766,208958647,2011-09-26,22971,2.52,6.0
7767,208958647,2011-09-26,47590B,5.78,2.0
7768,208958647,2011-09-26,23412,7.12,2.0
7769,208958647,2011-09-26,84997C,4.15,4.0
7770,208958647,2011-09-26,84997D,4.15,4.0
7771,210017057,2011-04-09,22079,1.31,11.0
7772,210017057,2011-03-06,22699,2.39,10.0
7773,210017057,2011-02-07,79000,1.47,19.0
7774,210017057,2011-05-10,22585,1.21,29.0
7775,210017057,2011-05-10,22926,3.19,5.0
7776,210828370,2011-01-19,22840,7.95,1.0
7777,210828370,2011-01-15,22645,2.02,12.0
7778,210828370,2011-01-10,85144,6.87,1.0
7779,210828370,2011-01-14,22171,8.5,2.0
7780,210828370,2010-12-17,22178,1.25,11.0
7781,210828370,2010-12-20,22283,7.95,2.0
7782,210828370,2011-01-11,22722,4.36,3.0
7783,210828370,2010-12-16,22646,1.37,2.0
7784,210828370,2011-01-01,22666,2.95,3.0
7785,210828370,2010-12-17,22667,2.75,3.0
7786,210828370,2011-01-29,22720,5.49,2.0
7787,210828370,2010-12-18,22767,9.95,1.0
7788,210828370,2011-01-04,22852,5.09,2.0
7789,210828370,2011-01-04,35241,5.07,2.0
7790,210828370,2011-01-08,84032B,2.74,5.0
7791,210828370,2011-01-06,22423,12.75,2.0
7792,210828370,2011-02-12,82580,0.87,12.0
7793,210828370,2011-02-02,21071,1.25,8.0
7794,210828370,2011-02-23,85053,2.1,5.0
7795,210828370,2011-03-18,21418,3.18,6.0
7796,210828370,2011-03-05,21868,1.25,9.0
7797,210828370,2011-03-14,21671,1.25,3.0
7798,210828370,2011-03-04,22191,8.5,2.0
7799,210828370,2011-02-06,22778,3.95,4.0
7800,210828370,2011-03-14,48173C,7.95,1.0
7801,210828370,2011-02-25,48138,7.95,1.0
7802,210828370,2011-02-22,84849B,1.69,2.0
7803,210828370,2011-04-30,21523,7.95,1.0
7804,210828370,2011-05-21,22723,,2.0
7805,210828370,2011-03-01,22457,2.95,3.0
7806,210828370,2011-03-11,21876,1.25,4.0
7807,210828370,2011-03-19,22456,4.95,3.0
7808,210828370,2011-03-08,22768,9.95,2.0
7809,210828370,2011-02-17,82494L,2.95,5.0
7810,210828370,2011-03-06,85150,2.66,6.0
7811,212769399,2011-01-29,22776,9.91,8.0
7812,214074109,2010-12-02,21519,0.74,9.0
7813,214074109,2010-12-02,21669,1.47,11.0
7814,214074109,2010-12-03,20726,1.28,10.0
7815,214074109,2010-12-03,22738,1.6,8.0
7816,214074109,2010-12-03,21069,1.5,9.0
7817,214074109,2010-12-02,22603,1.17,12.0
7818,214074109,2010-12-02,22577,1.19,6.0
7819,214074109,2010-12-02,21506,0.48,12.0
7820,214074109,2010-12-02,21518,0.78,12.0
7821,214074109,2010-12-04,21520,0.61,11.0
7822,214074109,2010-12-03,22082,1.35,5.0
7823,214074109,2010-12-03,22080,1.36,1.0
7824,214074109,2010-12-04,21673,1.44,6.0
7825,214074109,2010-12-02,22470,5.22,6.0
7826,214074109,2010-12-03,22771,1.25,6.0
7827,214074109,2010-12-02,22130,0.61,10.0
7828,214074109,2010-12-02,22578,0.43,6.0
7829,214074109,2010-12-03,22028,0.58,11.0
7830,214074109,2010-12-03,22029,0.53,10.0
7831,214074109,2010-12-02,22600,0.48,9.0
7832,214074109,2010-12-02,22037,0.85,11.0
7833,214074109,2010-12-03,22775,1.57,8.0
7834,214074109,2010-12-04,22383,1.65,11.0
7835,214074109,2010-12-02,22431,1.85,4.0
7836,214074109,2010-12-02,22432,1.77,4.0
7837,214074109,2010-12-03,22433,2.05,6.0
7838,214074109,2010-12-03,22579,0.65,8.0
7839,214074109,2010-12-04,22772,1.64,8.0
7840,214074109,2010-12-03,22694,4.93,2.0
7841,214074109,2010-12-03,90162D,2.95,6.0
7842,214074109,2010-12-02,22736,1.37,8.0
7843,214074109,2010-12-04,22809,5.28,3.0
7844,214074109,2010-12-02,48187,5.06,4.0
7845,214074109,2010-12-02,22974,1.65,12.0
7846,214074109,2010-12-03,82494L,2.95,6.0
7847,214074109,2010-12-04,85018D,2.66,1.0
7848,214074109,2010-12-11,21883,0.57,24.0
7849,214074109,2010-12-02,21873,0.42,36.0
7850,214074109,2010-12-06,72818,0.43,24.0
7851,214074109,2010-12-06,22460,0.54,24.0
7852,214074109,2010-12-05,22245,0.75,24.0
7853,214074109,2010-12-09,22983,0.21,24.0
7854,214074109,2010-12-05,22344,0.35,24.0
7855,214074109,2010-12-03,22712,0.25,24.0
7856,214074109,2010-12-05,22346,0.28,24.0
7857,214074109,2010-12-08,84970L,0.93,24.0
7858,214074109,2010-12-12,84755,0.57,31.0
7859,214074109,2011-03-05,82486,8.92,2.0
7860,214074109,2010-12-07,20685,7.93,3.0
7861,214074109,2010-12-05,20751,5.36,4.0
7862,214074109,2010-12-08,21524,6.84,3.0
7863,214074109,2010-12-15,21754,5.57,18.0
7864,214074109,2010-12-15,22630,1.95,5.0
7865,214074109,2010-12-08,22866,2.87,12.0
7866,214074109,2010-12-15,22867,2.26,6.0
7867,214074109,2010-12-14,10125,0.42,13.0
7868,214074109,2010-12-15,22716,0.8,7.0
7869,214074109,2010-12-14,21034,1.02,11.0
7870,214074109,2010-12-15,22460,1.25,2.0
7871,214074109,2010-12-13,21506,0.83,12.0
7872,214074109,2010-12-15,21518,0.42,19.0
7873,214074109,2010-12-13,90129A,3.89,3.0
7874,214074109,2010-12-13,22773,1.25,2.0
7875,214074109,2010-12-13,21882,0.25,20.0
7876,214074109,2010-12-15,22026,0.75,10.0
7877,214074109,2010-12-15,22774,1.25,7.0
7878,214074109,2010-12-15,22377,0.44,14.0
7879,214074109,2010-12-14,84755,0.83,18.0
7880,214074109,2010-12-15,22384,1.39,10.0
7881,214074109,2010-12-13,22766,2.75,6.0
7882,214074109,2010-12-14,22511,1.25,11.0
7883,214074109,2010-12-15,22512,1.25,12.0
7884,214074109,2010-12-14,22817,0.42,10.0
7885,214074109,2010-12-14,48116,4.66,2.0
7886,214074109,2010-12-13,84707A,9.95,2.0
7887,214074109,2011-01-10,17013D,0.42,54.0
7888,214074109,2011-01-13,21876,0.34,36.0
7889,214074109,2010-12-27,22222,1.95,12.0
7890,214074109,2010-12-29,22834,0.85,24.0
7891,214074109,2011-03-13,21755,5.95,2.0
7892,214074109,2011-04-16,84970L,0.95,12.0
7893,214074109,2011-01-08,48188,7.58,2.0
7894,214074109,2011-01-07,22775,1.25,4.0
7895,214074109,2011-01-07,20685,8.0,1.0
7896,214074109,2011-01-08,22064,1.65,10.0
7897,214074109,2011-01-08,22718,0.61,10.0
7898,214074109,2011-01-08,22717,0.48,12.0
7899,214074109,2011-01-07,84569D,1.25,11.0
7900,214074109,2011-01-07,22815,0.53,11.0
7901,214074109,2011-01-07,21507,0.56,12.0
