ID,DATE,ITEMID,PRICE,AMOUNT
313039,2011-07-13,22845,6.2,2.0
313039,2011-08-16,23423,3.57,14.0
313039,2011-07-11,21216,5.67,4.0
313039,2011-09-04,22960,3.68,5.0
313039,2011-07-15,21755,6.08,2.0
313039,2011-07-26,22423,11.78,4.0
313039,2011-08-30,22722,3.95,5.0
313039,2011-09-03,22666,2.95,6.0
313039,2011-08-07,23284,7.3,6.0
313039,2011-08-27,85123A,2.11,19.0
313039,2011-09-19,21524,8.25,3.0
313039,2011-09-19,22366,6.85,11.0
313039,2011-09-19,22507,4.95,3.0
313039,2011-09-18,22622,12.66,4.0
313039,2011-09-19,22627,8.29,2.0
313039,2011-09-19,21523,7.89,10.0
313039,2011-09-18,22960,3.52,19.0
313039,2011-09-19,48138,8.25,2.0
313039,2011-10-08,22844,9.11,2.0
313039,2011-09-23,84879,0.87,12.0
313039,2011-10-10,22366,7.43,6.0
313039,2011-10-09,48185,7.33,7.0
313039,2011-10-18,22072,3.75,2.0
313039,2011-11-18,22960,2.93,24.0
313039,2011-11-20,21430,3.41,19.0
313039,2011-11-20,21523,7.22,11.0
313039,2011-11-20,21216,4.95,3.0
313039,2011-11-20,22622,14.28,4.0
313039,2011-11-21,22667,2.93,
313039,2011-11-20,22853,2.8,23.0
313039,2011-11-21,22507,4.95,3.0
313039,2011-11-21,48185,8.15,2.0
314458,2011-05-04,22966,1.25,21.0
314458,2011-05-17,21382,2.95,12.0
314458,2011-05-12,22582,2.27,6.0
314458,2011-05-15,22699,2.74,6.0
314458,2011-05-08,22549,1.45,12.0
314458,2011-04-29,22745,2.48,6.0
314458,2011-05-21,22746,2.06,7.0
314458,2011-04-29,23078,1.9,19.0
314458,2011-05-10,22749,3.75,4.0
314458,2011-04-30,22752,8.5,2.0
314458,2011-05-15,22758,,2.0
314458,2011-05-20,22776,8.72,3.0
314458,2011-05-06,22271,2.95,6.0
314458,2011-05-17,84507C,3.69,6.0
314458,2011-04-30,20963,1.25,14.0
314458,2011-05-15,84077,1.05,48.0
314458,2011-05-30,21232,1.25,12.0
314458,2011-07-29,21990,1.25,12.0
314458,2011-08-05,22753,0.85,12.0
314458,2011-07-20,85040A,1.74,12.0
314458,2011-05-25,72349B,2.1,7.0
314458,2011-07-08,21790,0.85,12.0
314458,2011-07-02,22757,1.25,12.0
314458,2011-07-12,22620,1.41,22.0
314458,2011-06-25,85040A,1.65,36.0
314458,2011-06-05,85039B,1.73,12.0
314458,2011-05-22,85032B,0.42,14.0
314458,2011-07-25,85227,0.85,12.0
314458,2011-08-29,84077,0.31,48.0
314458,2011-08-11,22531,0.39,24.0
314458,2011-09-05,22824,,5.0
314458,2011-09-18,47504K,0.5,24.0
314458,2011-10-10,22114,4.25,4.0
314458,2011-10-11,22142,1.45,34.0
314458,2011-10-10,22144,2.1,6.0
314458,2011-10-10,23222,0.68,12.0
314458,2011-10-11,22421,0.52,12.0
314458,2011-10-10,22561,1.65,12.0
314458,2011-10-11,22909,0.85,16.0
314458,2011-10-10,22865,2.46,8.0
314458,2011-10-11,23272,1.65,12.0
314458,2011-10-11,72351A,2.22,7.0
314458,2011-10-10,23076,1.25,24.0
314458,2011-10-10,23378,0.71,17.0
314458,2011-10-10,23224,0.83,13.0
314458,2011-10-11,72349B,1.69,24.0
314458,2011-10-10,23296,1.17,24.0
314458,2011-10-10,84347,2.51,24.0
314458,2011-10-11,84832,0.85,21.0
314458,2011-10-10,85039A,1.45,28.0
314458,2011-10-10,85039B,1.45,19.0
314458,2011-10-10,23348,1.8,33.0
314458,2011-10-23,22579,0.29,24.0
314458,2011-10-16,22099,0.39,36.0
314458,2011-10-23,21618,1.0,34.0
314458,2011-10-17,21888,3.75,4.0
314458,2011-11-04,23223,1.04,34.0
314458,2011-10-19,21619,1.21,16.0
314458,2011-10-26,21262,2.77,9.0
314458,2011-10-22,23078,1.25,24.0
314458,2011-10-29,23267,1.25,18.0
314458,2011-11-01,21264,0.78,18.0
314458,2011-10-24,23077,1.36,17.0
314458,2011-10-18,23264,1.25,12.0
314458,2011-11-05,37340,0.39,48.0
314458,2011-10-15,21823,0.58,24.0
314458,2011-11-03,21014,0.29,24.0
314458,2011-11-06,21824,0.38,49.0
314458,2011-10-28,23264,1.25,32.0
314472,2011-07-15,20985,1.25,12.0
314472,2011-07-14,21080,0.85,12.0
314472,2011-07-09,21980,0.41,24.0
314472,2011-07-27,23547,0.4,25.0
314472,2011-07-25,22361,3.27,4.0
314472,2011-07-08,22423,12.51,2.0
314472,2011-07-20,22362,3.44,6.0
314472,2011-07-14,22644,1.45,8.0
314472,2011-07-22,22646,1.97,12.0
314472,2011-07-26,84992,0.43,24.0
314472,2011-07-08,22762,10.41,1.0
314472,2011-07-05,22969,1.45,12.0
314472,2011-07-12,22620,1.45,12.0
314472,2011-07-14,23444,15.57,1.0
314472,2011-07-06,22427,3.97,24.0
314472,2011-07-18,37340,0.47,50.0
314472,2011-07-15,21913,3.75,4.0
314472,2011-07-15,23091,5.06,3.0
314472,2011-07-21,84078A,47.96,1.0
314806,2010-12-15,21114,0.88,10.0
314806,2010-12-28,22665,2.95,6.0
314806,2010-12-23,21929,1.95,11.0
314806,2010-12-30,21931,2.22,4.0
314806,2011-01-02,20725,2.09,10.0
314806,2010-12-15,22383,1.52,10.0
314806,2010-12-20,22411,2.58,10.0
314806,2010-12-23,22277,2.01,19.0
314806,2011-01-07,21448,1.65,12.0
314806,2010-12-27,47590A,5.12,8.0
314806,2010-12-29,22175,2.2,9.0
314806,2011-01-16,20728,,6.0
314806,2011-01-13,23009,16.95,1.0
314806,2010-12-14,23010,,2.0
315882,2011-05-27,20700,3.89,4.0
315882,2011-05-30,20750,6.29,4.0
315882,2011-05-17,22149,2.38,6.0
315882,2011-05-25,21745,3.11,4.0
315882,2011-05-27,21558,2.49,6.0
315882,2011-05-21,22595,1.3,10.0
315882,2011-06-02,22508,3.49,4.0
315882,2011-05-13,21755,8.51,7.0
315882,2011-05-06,22634,10.88,2.0
315882,2011-05-10,22704,0.42,25.0
315882,2011-05-29,22705,0.42,25.0
315882,2011-05-17,23206,1.35,12.0
315882,2011-05-21,84879,1.65,13.0
315882,2011-05-31,84997D,4.93,4.0
315882,2011-09-18,22988,0.61,12.0
315882,2011-10-04,23470,7.53,2.0
315882,2011-09-29,84580,2.83,5.0
315882,2011-10-03,22045,0.42,36.0
315882,2011-10-02,22621,1.65,12.0
315882,2011-09-30,22622,6.37,12.0
315882,2011-09-29,22636,7.3,4.0
315882,2011-10-04,22900,3.09,6.0
315882,2011-10-04,22382,1.55,11.0
315882,2011-10-04,22634,8.06,3.0
315882,2011-10-01,23176,3.09,3.0
315882,2011-10-02,23177,2.22,8.0
315882,2011-10-03,23205,1.1,10.0
315882,2011-10-04,23238,3.85,6.0
315882,2011-10-02,23344,1.84,10.0
315882,2011-10-03,23351,1.31,12.0
315882,2011-10-04,22352,2.83,6.0
315882,2011-10-17,20725,1.51,10.0
315882,2011-10-23,22619,3.75,8.0
315882,2011-10-27,21889,1.25,12.0
315882,2011-10-11,22326,2.95,10.0
315882,2011-10-22,22328,3.17,6.0
315882,2011-10-18,22382,1.59,12.0
315882,2011-11-09,22988,0.71,24.0
315882,2011-10-18,23204,0.85,10.0
315882,2011-10-08,84978,1.25,10.0
315882,2011-11-10,21790,0.84,12.0
315882,2011-10-22,23503,1.25,12.0
315882,2011-11-09,21704,0.98,12.0
315882,2011-10-22,23311,0.87,34.0
316699,2010-12-08,21500,0.31,25.0
316699,2010-12-09,21982,0.32,24.0
316699,2010-12-06,22084,3.02,6.0
316699,2010-12-02,22086,2.66,18.0
316699,2010-12-09,22865,2.85,6.0
316699,2010-12-08,84029E,2.63,24.0
316699,2010-12-09,21754,5.1,6.0
316699,2010-12-12,21175,1.99,12.0
316699,2010-12-12,21210,1.93,20.0
316699,2010-12-12,21675,0.85,12.0
316699,2010-12-12,20724,0.85,19.0
316699,2010-12-12,21677,0.62,22.0
316699,2010-12-12,22952,0.69,22.0
316699,2010-12-12,21733,2.72,20.0
316699,2010-12-12,22189,4.79,23.0
316699,2010-12-12,21755,5.12,3.0
316699,2010-12-12,21755,5.36,5.0
316699,2010-12-12,21755,2.45,21.0
316699,2010-12-12,21756,1.88,1.0
316699,2010-12-12,21756,2.24,
316699,2010-12-12,21871,1.26,12.0
316699,2010-12-12,21929,3.17,6.0
316699,2010-12-12,21931,3.44,8.0
316699,2010-12-12,21955,6.75,6.0
316699,2010-12-12,22077,5.46,30.0
316699,2010-12-12,22086,2.78,21.0
316699,2010-12-12,22112,4.95,6.0
316699,2010-12-12,22176,1.58,6.0
316699,2010-12-12,21756,2.0,1.0
316699,2010-12-12,22502,5.95,2.0
316699,2010-12-12,21928,3.16,29.0
316699,2010-12-12,22607,7.96,2.0
316699,2010-12-12,21930,2.16,7.0
316699,2010-12-12,22810,2.95,12.0
316699,2010-12-12,22834,2.04,17.0
316699,2010-12-12,48138,7.62,8.0
316699,2010-12-12,21498,0.42,25.0
316699,2010-12-12,85049E,2.42,12.0
316699,2010-12-12,85123A,2.89,28.0
316699,2010-12-14,15056P,2.55,1.0
316699,2010-12-12,22109,3.86,1.0
316699,2010-12-17,21034,5.79,1.0
316699,2010-12-12,21481,2.95,4.0
316699,2010-12-16,21524,7.08,6.0
316699,2010-12-16,21623,9.95,1.0
316699,2010-12-17,22171,8.5,1.0
316699,2010-12-14,15056N,5.41,1.0
316699,2010-12-15,48188,7.95,1.0
316699,2010-12-12,22690,7.95,1.0
316699,2010-12-15,22809,2.95,10.0
316699,2010-12-15,48116,8.14,1.0
316699,2010-12-14,37449,8.51,1.0
316699,2010-12-17,22941,8.48,1.0
316699,2010-12-13,22461,12.75,1.0
316699,2011-01-08,48184,7.95,5.0
316699,2010-12-13,22111,4.95,8.0
316699,2010-12-18,22113,3.75,5.0
316699,2010-12-16,22423,11.89,5.0
316699,2010-12-15,21479,3.75,7.0
316699,2010-12-17,21485,4.95,6.0
316699,2010-12-19,22973,1.87,12.0
316699,2010-12-19,21479,3.75,4.0
316699,2010-12-19,22629,2.78,12.0
316699,2010-12-19,85049E,3.43,35.0
316699,2010-12-19,21793,6.85,1.0
316699,2010-12-19,22107,4.0,6.0
316699,2010-12-19,22697,2.28,1.0
316699,2010-12-19,22666,1.26,4.0
316699,2010-12-19,22766,0.97,23.0
316699,2010-12-19,22834,1.24,17.0
316699,2010-12-19,84406B,3.12,6.0
316699,2010-12-19,22943,4.95,4.0
316699,2010-12-19,22971,3.52,6.0
316699,2010-12-19,21175,1.26,12.0
316699,2010-12-19,22977,2.5,9.0
316699,2010-12-19,22988,1.7,12.0
316699,2010-12-19,21975,0.55,16.0
316699,2010-12-19,22972,4.08,11.0
316699,2010-12-19,84029G,3.46,7.0
316699,2010-12-19,21181,1.89,12.0
316699,2010-12-19,84378,1.62,12.0
316699,2010-12-19,22112,3.67,6.0
316699,2010-12-21,21877,1.26,11.0
316699,2010-12-20,22951,1.88,8.0
316699,2010-12-19,22723,3.81,2.0
316699,2010-12-21,22169,8.7,2.0
316699,2010-12-21,22557,3.23,2.0
316699,2010-12-19,82486,8.2,4.0
316699,2010-12-20,21430,3.64,5.0
316699,2010-12-19,22666,2.74,4.0
316699,2010-12-20,22416,2.15,4.0
316699,2010-12-21,22630,3.34,4.0
316699,2010-12-19,84992,0.58,1.0
316699,2010-12-21,22736,5.61,4.0
316699,2010-12-20,22738,1.65,3.0
316699,2010-12-21,22745,2.1,3.0
316699,2010-12-20,22931,2.59,2.0
316699,2010-12-19,22835,4.52,2.0
316699,2010-12-21,22988,1.33,12.0
316699,2010-12-21,82482,0.56,10.0
316699,2010-12-21,82494L,2.78,12.0
316699,2010-12-21,22654,2.32,17.0
316699,2010-12-19,85123A,2.58,13.0
316699,2011-01-09,22411,1.95,8.0
316699,2010-12-31,22424,12.75,2.0
316699,2010-12-19,22961,1.45,7.0
316699,2010-12-25,22508,3.75,3.0
316699,2011-01-06,20752,1.84,13.0
316699,2010-12-28,22113,3.46,30.0
316699,2010-12-30,22659,2.32,12.0
316699,2011-01-09,22988,2.13,24.0
316699,2011-01-08,82483,4.12,23.0
316699,2011-01-30,21212,0.8,12.0
316699,2011-01-30,22652,1.65,11.0
316699,2011-01-10,21430,3.42,10.0
316699,2011-01-10,22629,2.01,9.0
316699,2011-01-10,84879,2.63,
316699,2011-01-16,22281,5.95,4.0
316699,2011-01-30,21875,5.9,6.0
316699,2011-02-10,22722,2.65,12.0
316699,2011-02-11,21754,3.11,6.0
316699,2011-04-11,22047,0.42,25.0
316699,2011-01-26,22083,2.95,3.0
316699,2011-04-09,22023,1.87,10.0
316699,2011-04-12,22983,1.1,12.0
316699,2011-01-27,85123A,2.68,23.0
316699,2011-02-11,20711,1.42,12.0
316699,2011-02-12,22241,2.05,24.0
316699,2011-02-11,21383,0.51,42.0
316699,2011-02-11,20751,2.57,6.0
316699,2011-02-11,21677,0.58,20.0
316699,2011-02-12,22794,7.06,3.0
316699,2011-02-11,48138,4.03,4.0
316699,2011-02-12,22698,2.95,10.0
316699,2011-02-11,22089,2.95,6.0
316699,2011-02-11,22585,1.25,9.0
316699,2011-02-11,22829,9.95,21.0
316699,2011-02-11,22784,3.62,8.0
316699,2011-02-11,21975,0.43,26.0
316699,2011-02-11,79321,6.21,3.0
316699,2011-02-12,82482,1.66,6.0
316699,2011-02-12,22088,3.67,12.0
316699,2011-02-12,48194,4.07,5.0
316699,2011-03-13,21506,0.49,6.0
316699,2011-03-06,21755,0.76,12.0
316699,2011-03-29,21955,7.8,9.0
316699,2011-03-15,22716,0.42,12.0
316699,2011-03-24,23007,14.2,3.0
316699,2011-02-17,23230,0.42,25.0
316699,2011-03-20,22998,0.42,24.0
316699,2011-03-05,21212,4.55,23.0
316699,2011-02-16,84050,1.28,8.0
316699,2011-05-21,21500,0.42,25.0
316699,2011-02-16,22423,12.24,5.0
316699,2011-02-14,82486,8.93,2.0
316699,2011-03-05,21181,2.09,15.0
316699,2011-03-26,22087,2.95,4.0
316699,2011-02-18,22088,2.95,12.0
316699,2011-03-25,22698,2.15,4.0
316699,2011-03-03,82482,2.26,6.0
316699,2011-03-10,22697,1.39,4.0
316699,2011-04-08,82483,4.8,7.0
316699,2011-03-16,48116,4.29,9.0
316699,2011-03-18,22794,7.33,3.0
316699,2011-02-21,22900,3.67,6.0
316699,2011-03-11,22088,3.41,4.0
316699,2011-03-27,22434,1.95,14.0
316699,2011-03-25,22084,2.95,12.0
316699,2011-04-11,22607,9.95,3.0
316699,2011-03-28,22109,3.81,9.0
316699,2011-04-11,22993,1.49,5.0
316699,2011-03-29,23008,14.72,4.0
316699,2011-03-22,21624,5.74,4.0
316699,2011-04-08,85123A,2.81,6.0
316699,2011-04-14,21622,3.79,10.0
316699,2011-04-23,22607,9.95,4.0
316699,2011-04-26,22499,5.95,5.0
316699,2011-05-16,22784,3.63,6.0
316699,2011-04-12,16012,0.31,4.0
316699,2011-04-12,23078,1.47,13.0
316699,2011-04-12,23077,1.69,20.0
316699,2011-04-12,21519,0.49,12.0
316699,2011-04-12,21524,7.81,5.0
316699,2011-04-12,82486,8.14,12.0
316699,2011-04-12,22629,2.05,5.0
316699,2011-04-12,22714,0.92,2.0
316699,2011-04-12,22766,2.95,3.0
316699,2011-04-12,22768,8.89,2.0
316699,2011-04-12,22660,6.64,1.0
316699,2011-04-12,22904,3.8,2.0
316699,2011-04-12,22499,1.78,12.0
316699,2011-04-12,82494L,2.64,9.0
316699,2011-04-12,48184,6.81,7.0
316699,2011-04-12,21977,1.08,12.0
316699,2011-04-12,84536A,3.05,7.0
316699,2011-04-12,23009,15.92,1.0
316699,2011-04-12,85099B,2.09,12.0
316699,2011-04-25,21877,4.77,2.0
316699,2011-04-12,22084,2.84,23.0
316699,2011-04-23,21452,6.13,4.0
316699,2011-05-14,21929,2.08,5.0
316699,2011-05-04,48111,5.48,6.0
316699,2011-05-28,85123A,2.79,30.0
316699,2011-05-12,22411,2.08,7.0
316699,2011-06-01,15036,4.96,3.0
316699,2011-05-29,20728,5.61,10.0
316699,2011-05-20,22690,7.95,2.0
316699,2011-06-02,21974,1.54,12.0
316699,2011-05-16,22083,9.06,5.0
316699,2011-05-18,22099,7.41,6.0
316699,2011-05-31,22423,12.75,3.0
316699,2011-06-04,22585,2.24,5.0
316699,2011-06-03,22629,2.03,5.0
316699,2011-05-25,22666,2.95,5.0
316699,2011-05-28,22699,2.95,5.0
316699,2011-06-01,22904,2.95,6.0
316699,2011-05-17,23075,5.79,3.0
316699,2011-06-01,22439,6.02,10.0
316699,2011-05-21,85099B,5.84,4.0
316699,2011-06-06,23171,1.31,23.0
316699,2011-05-29,23078,1.52,21.0
316699,2011-06-01,23173,4.59,2.0
316699,2011-05-18,21471,3.83,5.0
316699,2011-05-24,22304,2.96,6.0
316699,2011-05-18,23254,4.54,5.0
316699,2011-05-24,21977,1.51,16.0
316699,2011-05-23,23306,4.69,4.0
316699,2011-05-31,48138,3.63,7.0
316699,2011-06-06,23099,5.99,6.0
316699,2011-05-24,82482,2.3,6.0
316699,2011-06-07,82494L,1.76,10.0
316699,2011-06-15,23301,1.39,6.0
316699,2011-06-10,22663,1.78,6.0
316699,2011-06-08,21174,1.29,8.0
316699,2011-06-13,21868,1.25,6.0
316699,2011-06-12,22169,7.94,2.0
316699,2011-06-12,21876,1.25,6.0
316699,2011-06-09,22436,4.46,7.0
316699,2011-06-15,22423,,2.0
316699,2011-06-13,22631,6.79,5.0
316699,2011-06-14,22305,2.8,4.0
316699,2011-06-08,22089,6.19,7.0
316699,2011-06-15,23174,4.15,6.0
316699,2011-06-11,23175,3.0,3.0
316699,2011-06-08,23202,2.08,10.0
316699,2011-06-11,23203,2.08,9.0
316699,2011-06-11,23236,2.39,6.0
316699,2011-06-14,21928,2.38,6.0
316699,2011-06-10,23243,2.06,8.0
316699,2011-06-07,23300,1.53,6.0
316699,2011-10-28,84077,0.29,62.0
316699,2011-07-10,82484,7.95,4.0
316699,2011-07-12,21929,4.16,10.0
316699,2011-07-14,23092,5.06,7.0
316699,2011-07-12,23245,4.95,6.0
316699,2011-06-18,47566,4.95,18.0
316699,2011-07-28,22411,2.08,9.0
316699,2011-07-08,23173,9.95,1.0
316699,2011-07-23,15036,0.83,12.0
316699,2011-07-25,21462,6.13,11.0
316699,2011-07-25,22468,6.88,6.0
316699,2011-07-22,22698,2.28,7.0
316699,2011-07-25,23289,1.91,4.0
316699,2011-07-22,85099B,2.23,2.0
316699,2011-07-25,21928,2.17,7.0
316699,2011-07-25,23175,0.53,19.0
316699,2011-07-24,23202,2.08,10.0
316699,2011-07-24,22699,2.11,7.0
316699,2011-07-23,84969,3.69,8.0
316699,2011-07-22,23292,1.64,6.0
316699,2011-07-22,21878,1.65,6.0
316699,2011-07-24,71053,2.2,2.0
316699,2011-07-23,22030,,7.0
316699,2011-09-10,23407,9.95,2.0
316699,2011-09-20,23113,3.96,5.0
316699,2011-10-01,15034,0.15,24.0
316699,2011-07-25,22045,0.42,50.0
316699,2011-09-19,22439,0.65,21.0
316699,2011-08-05,17003,0.79,41.0
316699,2011-08-06,22998,0.42,24.0
316699,2011-09-05,16216,0.08,92.0
316699,2011-07-28,22423,12.5,12.0
316699,2011-08-29,15036,6.47,6.0
316699,2011-08-31,21929,2.08,3.0
316699,2011-09-21,22091,4.64,5.0
316699,2011-08-07,22109,8.23,4.0
316699,2011-09-22,84879,1.61,
316699,2011-09-20,23118,5.32,7.0
316699,2011-08-14,23203,2.08,10.0
316699,2011-09-01,23245,4.95,4.0
316699,2011-08-30,82484,5.03,8.0
316699,2011-08-07,23412,6.02,9.0
316699,2011-08-12,85123A,2.87,28.0
316699,2011-09-12,21931,4.05,10.0
316699,2011-08-31,21034,0.55,1.0
316699,2011-08-17,82486,7.17,3.0
316699,2011-08-13,21524,4.53,1.0
316699,2011-09-30,21828,1.25,8.0
316699,2011-09-19,23546,0.42,25.0
316699,2011-08-25,23405,1.43,8.0
316699,2011-08-19,82484,4.14,10.0
316699,2011-08-27,22095,1.55,2.0
316699,2011-08-28,22993,1.25,11.0
316699,2011-08-17,22988,1.35,11.0
316699,2011-08-14,21967,1.24,6.0
316699,2011-09-24,22796,9.03,3.0
316699,2011-08-29,22906,1.65,7.0
316699,2011-09-13,23118,4.82,5.0
316699,2011-08-24,23542,3.39,6.0
316699,2011-08-13,23284,7.5,10.0
316699,2011-09-02,22436,3.1,5.0
316699,2011-08-10,21124,4.24,6.0
316699,2011-08-08,48173C,7.47,5.0
316699,2011-09-21,23201,4.92,8.0
316699,2011-09-08,48187,5.89,6.0
316699,2011-08-13,21974,3.94,8.0
316699,2011-10-03,20749,8.24,4.0
316699,2011-10-04,22384,6.53,9.0
316699,2011-09-08,82486,8.73,5.0
316699,2011-10-16,23209,3.74,8.0
316699,2011-08-24,22768,9.25,4.0
316699,2011-08-26,16161U,0.42,25.0
316699,2011-08-22,16169E,0.42,25.0
316699,2011-08-21,48173C,5.31,5.0
316699,2011-08-10,22972,6.88,3.0
316699,2011-10-09,21122,6.48,5.0
316699,2011-08-09,84029G,0.8,9.0
316699,2011-08-29,20981,0.72,24.0
316699,2011-10-21,20982,0.65,24.0
316699,2011-09-01,16238,0.35,28.0
316699,2011-10-16,22208,0.96,48.0
316699,2011-11-02,22440,0.42,17.0
316699,2011-08-22,21889,1.25,9.0
316699,2011-08-24,23173,9.95,1.0
316699,2011-10-19,84536A,0.22,32.0
316699,2011-08-19,21672,0.37,36.0
316699,2011-09-24,21166,1.81,7.0
316699,2011-09-23,22866,2.09,8.0
316699,2011-09-24,22632,2.09,4.0
316699,2011-09-22,22083,2.95,11.0
316699,2011-09-23,22633,2.08,9.0
316699,2011-09-22,82482,2.95,10.0
316699,2011-09-22,23247,2.93,6.0
316699,2011-09-23,21181,2.08,9.0
316699,2011-09-26,82494L,2.95,8.0
316699,2011-09-29,22173,2.93,6.0
316699,2011-09-28,23403,2.51,5.0
316699,2011-09-22,23389,4.71,4.0
316699,2011-09-26,23404,3.3,8.0
316699,2011-09-22,22555,1.63,3.0
316699,2011-10-02,46000R,2.06,4.0
316699,2011-09-24,22866,2.04,6.0
316699,2011-10-28,21349,3.81,2.0
316699,2011-10-01,22411,5.6,8.0
316699,2011-10-04,22086,2.95,2.0
316699,2011-10-29,23343,3.15,9.0
316699,2011-10-13,22910,2.95,5.0
316699,2011-10-04,22947,3.63,4.0
316699,2011-10-11,23118,4.04,4.0
316699,2011-10-16,23267,1.25,12.0
316699,2011-10-30,23330,0.94,14.0
316699,2011-10-18,23333,0.82,9.0
316699,2011-10-27,21754,2.96,6.0
316699,2011-10-29,23390,4.15,4.0
316699,2011-10-23,23439,2.1,9.0
316699,2011-10-22,85123A,2.59,23.0
316699,2011-10-31,21012,2.56,6.0
316699,2011-10-31,21166,2.08,8.0
316699,2011-11-01,21352,2.53,8.0
316699,2011-11-01,23490,3.37,10.0
316699,2011-11-02,22112,4.95,4.0
316699,2011-10-31,23322,2.72,6.0
316699,2011-10-31,22470,2.73,3.0
316699,2011-11-02,22629,1.95,6.0
316699,2011-11-01,22630,2.13,5.0
316699,2011-11-02,22801,2.67,3.0
316699,2011-10-31,22866,2.1,9.0
316699,2011-10-31,22867,2.1,7.0
316699,2011-11-02,23462,17.59,2.0
316699,2011-11-02,22946,14.29,1.0
316699,2011-11-02,23201,2.1,8.0
316699,2011-11-02,23203,4.43,8.0
316699,2011-11-01,23332,1.65,7.0
316699,2011-11-01,84378,1.46,7.0
316699,2011-11-01,23355,4.95,5.0
316699,2011-11-02,23360,1.95,12.0
316699,2011-10-31,21820,3.75,6.0
316699,2011-11-01,23389,4.15,3.0
316699,2011-10-31,23439,2.1,10.0
316699,2011-11-02,23581,2.08,6.0
316699,2011-11-02,23583,1.88,8.0
316699,2011-11-02,22865,2.84,6.0
316699,2011-11-01,84375,2.79,12.0
316699,2011-11-01,23390,4.15,3.0
316699,2011-11-05,22114,4.25,4.0
316699,2011-11-13,20985,0.58,21.0
316699,2011-11-14,23267,1.25,24.0
316699,2011-11-03,23101,0.83,12.0
316699,2011-11-10,22563,1.25,6.0
316699,2011-11-19,21790,0.64,20.0
316699,2011-11-18,23321,1.65,9.0
316699,2011-11-04,21591,1.25,7.0
316699,2011-11-04,22075,2.19,22.0
316699,2011-11-08,22468,6.9,2.0
316699,2011-11-11,82486,8.92,6.0
316699,2011-11-08,22113,4.25,3.0
316699,2011-11-11,23351,1.03,17.0
316699,2011-11-18,82484,7.44,3.0
316699,2011-11-16,23058,0.84,12.0
316699,2011-11-16,23356,5.95,4.0
316699,2011-11-12,22109,6.22,8.0
316699,2011-11-09,48187,7.03,7.0
316699,2011-11-21,23101,1.18,12.0
316699,2011-11-20,22086,2.95,8.0
316699,2011-11-22,22423,11.53,3.0
316699,2011-11-22,22659,2.48,8.0
316699,2011-11-20,22666,2.95,6.0
316699,2011-11-22,21790,0.85,24.0
316699,2011-11-22,22667,3.65,6.0
316699,2011-11-20,22866,2.1,11.0
316699,2011-11-21,22867,2.1,10.0
316699,2011-11-20,22910,2.95,16.0
316699,2011-11-21,22972,1.65,8.0
316699,2011-11-22,22988,1.25,12.0
316699,2011-11-21,23581,2.49,5.0
316699,2011-11-21,23118,3.71,6.0
316699,2011-11-20,23202,2.08,9.0
316699,2011-11-21,22171,5.76,10.0
316699,2011-11-21,23245,4.95,4.0
316699,2011-11-20,23300,1.65,5.0
316699,2011-11-21,23307,1.19,9.0
316699,2011-11-22,23320,2.37,5.0
316699,2011-11-20,23343,2.08,5.0
316699,2011-11-22,23344,2.08,5.0
316699,2011-11-20,23355,4.95,3.0
316699,2011-11-22,23382,3.86,5.0
316699,2011-11-21,23302,1.55,8.0
316699,2011-11-22,23570,1.25,14.0
316699,2011-11-22,23311,2.52,6.0
316699,2011-11-22,35637A,1.95,5.0
316699,2011-11-22,22111,5.98,2.0
316699,2011-11-21,84988,1.56,10.0
316699,2011-11-21,85099B,2.09,9.0
316912,2011-02-12,35004C,5.83,3.0
316912,2011-01-27,22178,1.48,12.0
316912,2011-03-01,22460,1.25,12.0
316912,2011-03-04,22766,3.43,12.0
316912,2011-02-16,48184,7.93,3.0
316912,2011-02-16,21616,3.04,6.0
316912,2011-03-04,85141,8.71,2.0
316912,2011-02-03,84949,1.69,12.0
316912,2011-03-23,16016,0.85,12.0
316912,2011-01-30,21494,2.25,12.0
316912,2011-06-15,21617,2.97,6.0
316912,2011-06-28,84347,2.62,9.0
316912,2011-06-18,23272,2.48,12.0
316912,2011-06-21,23307,0.55,24.0
316912,2011-10-09,35970,1.66,24.0
316912,2011-10-02,82484,8.13,6.0
316912,2011-09-15,21670,1.28,12.0
316912,2011-10-07,22909,0.85,24.0
316912,2011-09-19,23215,2.03,12.0
316912,2011-09-27,23213,1.25,23.0
316912,2011-09-26,22572,1.2,12.0
316912,2011-11-07,23424,4.95,19.0
316912,2011-11-02,23026,2.01,3.0
316912,2011-11-05,21408,9.34,3.0
316912,2011-11-03,21694,2.95,11.0
316912,2011-10-30,22043,0.93,12.0
316912,2011-11-05,22632,1.78,12.0
316912,2011-11-09,22142,1.45,12.0
316912,2011-11-05,22470,2.95,23.0
316912,2011-10-31,23329,1.65,7.0
316912,2011-11-08,48187,7.19,3.0
316912,2011-10-28,22816,0.37,43.0
316912,2011-11-06,22818,0.42,43.0
316912,2011-10-31,23029,1.65,9.0
316912,2011-10-27,84347,2.52,16.0
316912,2011-11-08,23333,,2.0
316912,2011-11-07,23330,,2.0
316912,2011-11-05,23109,2.89,11.0
316912,2011-10-27,84879,1.04,15.0
316912,2011-11-13,22457,3.04,10.0
316912,2011-11-13,22465,1.65,12.0
316912,2011-11-13,22178,2.04,6.0
317698,2011-07-30,48187,8.06,1.0
