,ID,DATE,ITEMID,PRICE,AMOUNT
13465,22270873,2011-02-26,22730,2.83,10
13466,22270873,2011-01-12,21135,3.95,7
13467,22270873,2011-02-28,21755,0.9,8
13468,22270873,2011-01-13,79190D,1.06,3
13469,22270873,2011-01-20,22023,0.57,9
13470,22270873,2011-02-27,22377,7.15,5
13471,22270873,2011-02-09,22326,2.78,2
13472,22270873,2011-03-15,22281,5.88,2
13473,22270873,2011-01-07,22727,1.62,3
13474,22270873,2011-01-23,21875,4.13,1
13475,22270873,2011-02-21,22521,2.81,4
13476,22270873,2011-02-24,22379,3.47,1
13477,22270873,2011-02-28,21868,0.64,11
13478,22270873,2011-02-25,22558,6.22,7
13479,22270873,2011-02-16,22197,1.4,1
13480,22270873,2011-02-15,22416,7.72,2
13481,22270873,2011-02-09,22772,1.88,20
13482,22270873,2011-02-12,22726,1.88,4
13483,22270873,2011-01-17,48129,7.13,4
13484,22270873,2011-01-25,22551,3.46,6
13485,22270873,2011-01-24,22996,6.88,4
13486,22270873,2011-03-16,35961,1.11,3
13487,22270873,2011-02-28,22645,1.31,6
13488,22270873,2011-02-28,22722,0.77,3
13489,22270873,2011-02-16,22224,3.18,1
13490,22270873,2011-03-13,22467,4.51,4
13491,22270873,2011-01-15,22467,3.91,3
13492,22270873,2011-03-05,22629,3.5,3
13493,22270873,2011-02-22,22844,2.04,5
13494,22270873,2011-02-23,22965,1.8,2
13495,22270873,2011-04-11,82599,1.96,4
13496,22270873,2011-03-08,23207,1.6,3
13497,22270873,2011-04-15,22921,1.57,1
13498,22270873,2011-01-22,22897,1.53,4
13499,22270873,2011-04-01,22842,1.68,2
13500,22270873,2011-03-10,22729,3.75,1
13501,22270873,2011-02-16,48184,4.47,3
13502,22270873,2011-03-28,21232,1.42,3
13503,22270873,2011-02-03,22429,4.25,3
13504,22270873,2011-04-19,22728,3.75,1
13505,22270873,2011-02-07,23164,4.78,4
13506,22270873,2011-07-25,22491,0.88,3
13507,22270873,2011-02-26,21314,5.55,3
13508,22270873,2011-02-14,22722,1.53,5
13509,22270873,2011-02-17,22781,7.63,2
13510,22270873,2011-02-13,21754,2.26,1
13511,22270873,2011-02-08,22284,0.7,4
13512,22270873,2011-02-12,21559,2.06,4
13513,22270873,2011-01-21,20723,1.14,5
13514,22270873,2011-01-23,84520B,1.66,3
13515,22270873,2011-03-19,22971,2.14,6
13516,22270873,2011-03-13,22805,5.53,7
13517,22270873,2011-03-01,22120,8.05,1
13518,22270873,2011-02-15,22265,7.99,4
13519,22270873,2011-02-22,22775,4.49,10
13520,22270873,2011-01-27,22291,3.76,3
13521,22270873,2011-01-17,22507,1.48,2
13522,22270873,2011-02-17,22522,1.17,10
13523,22270873,2011-02-01,22691,7.58,6
13524,22270873,2011-01-28,22729,0.91,2
13525,22270873,2011-01-19,22382,6.91,1
13526,22270873,2011-03-16,22960,1.79,5
13527,22270873,2011-03-14,84843,1.61,1
13528,22270873,2011-03-01,22536,1.19,5
13529,22270873,2011-02-18,82581,1.81,2
13530,22270873,2011-03-07,85213,2.43,6
13531,22270873,2011-02-09,47590A,1.99,2
13532,22270873,2011-03-31,22173,2.85,4
13533,22270873,2011-03-26,21558,1.75,2
13534,22270873,2011-02-19,22895,1.81,3
13535,22270873,2011-03-27,22522,1.78,1
13536,22270873,2011-02-16,22938,1.9,2
13537,22270873,2011-03-18,84459B,1.9,2
13538,22270873,2011-02-04,84992,3.73,4
13539,22270873,2011-02-10,22244,2.02,2
13540,22270873,2011-04-15,22245,3.09,2
13541,22270873,2011-03-29,22792,1.46,6
13542,22270873,2011-05-18,21790,1.95,2
13543,22270873,2011-03-25,21786,2.66,1
13544,22270873,2011-02-27,22619,3.32,5
13545,22270873,2011-03-07,22722,3.29,11
13546,22270873,2011-03-16,22728,1.65,2
13547,22270873,2011-08-18,85054,0.48,2
13548,22270873,2011-02-16,22113,2.1,3
13549,22270873,2011-02-06,22795,3.17,4
13550,22270873,2011-02-01,22819,0.42,15
13551,22270873,2011-02-21,22926,3.93,11
13552,22270873,2011-02-27,21755,5.5,2
13553,22270873,2011-02-28,21718,1.3,7
13554,22270873,2011-01-25,22469,0.46,22
13555,22270873,2011-03-31,22627,6.1,2
13556,22270873,2011-02-18,23194,0.99,11
13557,22270873,2011-02-08,22640,3.06,2
13558,22270873,2011-02-18,84991,1.07,3
13559,22270873,2011-02-02,84818,1.7,17
13560,22270873,2011-03-04,22855,1.25,4
13561,22270873,2011-01-21,48187,4.01,7
13562,22270873,2011-04-08,23301,1.58,6
13563,22270873,2011-05-24,23196,1.15,13
13564,22270873,2011-04-17,23321,3.68,9
13565,22270873,2011-02-12,21733,2.92,5
13566,22270873,2011-07-20,22629,1.95,7
13567,22270873,2011-05-05,23207,1.94,2
13568,22270873,2011-03-12,22523,9.88,2
13569,22270873,2011-03-05,21156,8.52,1
13570,22270873,2011-02-14,20685,2.91,7
13571,22270873,2011-03-11,22367,1.46,5
13572,22270873,2011-02-19,22998,0.85,3
13573,22270873,2011-02-27,22361,1.86,2
13574,22270873,2011-02-26,21668,4.29,1
13575,22270873,2011-03-18,22111,2.6,1
13576,22270873,2011-03-09,22329,1.97,1
13577,22270873,2011-02-13,22561,1.54,3
13578,22270873,2011-03-06,23194,1.62,5
13579,22270873,2011-02-14,22672,2.01,2
13580,22270873,2011-04-05,22646,4.2,11
13581,22270873,2011-03-19,20712,1.44,3
13582,22270873,2011-05-16,22800,2.65,3
13583,22270873,2011-02-28,48184,3.93,1
13584,22270873,2011-03-19,22914,2.35,3
13585,22270873,2011-03-16,22152,0.42,10
13586,22270873,2011-04-27,22265,3.16,13
13587,22270873,2011-04-04,22079,11.63,1
13588,22270873,2011-03-02,23089,1.58,3
13589,22270873,2011-03-14,21890,3.09,1
13590,22270873,2011-04-18,23049,8.0,1
13591,22270873,2011-04-21,23136,7.48,1
13592,22270873,2011-05-15,21231,2.91,3
13593,22270873,2011-05-25,22993,0.74,6
13594,22270873,2011-05-03,22619,4.84,2
13595,22270873,2011-04-25,22919,0.94,6
13596,22270873,2011-02-14,22120,1.2,2
13597,22270873,2011-07-23,22771,0.66,6
13598,22270873,2011-03-01,22100,2.2,8
13599,22270873,2011-02-28,22832,7.76,2
13600,22270873,2011-03-08,22554,3.46,1
13601,22270873,2011-03-05,22467,2.55,2
13602,22270873,2011-03-19,22726,3.75,1
13603,22270873,2011-03-03,22805,1.89,8
13604,22270873,2011-03-04,22939,2.84,2
13605,22270873,2011-03-04,22956,2.15,5
13606,22270873,2011-04-01,22535,1.95,1
13607,22270873,2011-03-15,22549,1.12,7
13608,22270873,2011-03-08,21787,4.48,3
13609,22270873,2011-04-03,21901,1.33,4
13610,22270873,2011-04-04,47566,2.34,5
13611,22270873,2011-04-02,22725,3.75,4
13612,22270873,2011-05-11,23256,3.04,1
13613,22270873,2011-03-18,23166,1.34,3
13614,22270873,2011-04-23,22819,1.13,8
13615,22270873,2011-03-31,82552,2.52,3
13616,22270873,2011-05-31,22692,8.98,1
13617,22270873,2011-06-17,22855,2.93,8
13618,22270873,2011-03-21,22171,3.45,2
13619,22270873,2011-06-30,22417,0.46,13
13620,22270873,2011-04-20,82484,7.78,5
13621,22270873,2011-08-21,22697,1.94,2
13622,22270873,2011-03-07,10133,6.03,4
13623,22270873,2011-05-24,22098,0.66,10
13624,22270873,2011-08-29,22400,4.13,9
13625,22270873,2011-03-15,16161P,0.89,25
13626,22270873,2011-03-11,82583,1.74,10
13627,22270873,2011-03-06,21175,3.33,1
13628,22270873,2011-03-10,21166,1.31,2
13629,22270873,2011-03-15,21399,2.93,15
13630,22270873,2011-03-14,22196,3.7,5
13631,22270873,2011-03-14,22178,1.84,5
13632,22270873,2011-03-14,23049,7.13,17
13633,22270873,2011-03-07,22772,3.46,24
13634,22270873,2011-03-09,22907,1.14,5
13635,22270873,2011-03-19,22986,1.86,24
13636,22270873,2011-03-16,21365,3.05,3
13637,22270873,2011-03-13,23052,28.1,1
13638,22270873,2011-03-10,22772,6.67,1
13639,22270873,2011-03-11,21385,1.6,21
13640,22270873,2011-03-09,22366,6.82,10
13641,22270873,2011-03-15,23051,2.74,11
13642,22270873,2011-03-09,82494L,3.72,2
13643,22270873,2011-03-15,84763,0.74,3
13644,22270873,2011-03-08,84945,3.42,12
13645,22270873,2011-03-19,21623,4.81,7
13646,22270873,2011-03-20,22722,1.82,2
13647,22270873,2011-03-12,22730,1.29,4
13648,22270873,2011-03-14,22191,8.41,3
13649,22270873,2011-03-10,22188,3.15,2
13650,22270873,2011-03-25,22485,5.38,23
13651,22270873,2011-03-21,21913,4.29,3
13652,22270873,2011-04-07,22993,1.25,1
13653,22270873,2011-04-21,22076,3.6,2
13654,22270873,2011-04-04,22639,2.0,6
13655,22270873,2011-04-18,35004C,2.52,3
13656,22270873,2011-05-12,22191,6.02,2
13657,22270873,2011-05-05,22191,4.27,10
13658,22270873,2011-03-09,84535B,2.22,14
13659,22270873,2011-03-09,22077,3.63,2
13660,22270873,2011-05-03,22714,3.11,6
13661,22270873,2011-03-24,23049,4.54,4
13662,22270873,2011-04-17,71459,3.27,22
13663,22270873,2011-04-05,21174,3.05,1
13664,22270873,2011-05-03,22771,1.66,15
13665,22270873,2011-05-19,22469,6.61,2
13666,22270873,2011-05-31,22729,3.75,2
13667,22270873,2011-05-28,23280,6.79,11
13668,22270873,2011-04-27,82599,5.93,1
13669,22270873,2011-03-26,85152,3.19,3
13670,22270873,2011-06-28,22796,7.47,3
13671,22270873,2011-04-01,22720,4.95,2
13672,22270873,2011-06-30,22774,7.68,12
13673,22270873,2011-09-07,84879,1.08,8
13674,22270873,2011-05-12,48187,8.65,1
13675,22270873,2011-04-10,22711,3.82,13
13676,22270873,2011-05-15,22956,2.1,2
13677,22270873,2011-04-27,22718,0.63,4
13678,22270873,2011-06-13,23050,2.4,2
13679,22270873,2011-04-01,22727,2.98,16
13680,22270873,2011-03-25,21399,1.32,27
13681,22270873,2011-04-25,23181,7.8,8
13682,22270873,2011-03-26,21889,1.09,3
13683,22270873,2011-03-18,85086A,4.98,6
13684,22270873,2011-03-29,21314,3.2,3
13685,22270873,2011-07-14,23000,1.53,3
13686,22270873,2011-05-28,22468,4.81,1
13687,22270873,2011-09-08,21755,3.43,8
13688,22270873,2011-04-16,22922,7.19,8
13689,22270873,2011-03-20,22088,4.84,4
13690,22270873,2011-04-01,22951,1.34,5
13691,22270873,2011-04-09,21912,3.14,7
13692,22270873,2011-03-28,21915,3.93,4
13693,22270873,2011-04-10,20914,6.29,3
13694,22270873,2011-04-14,22285,2.58,1
13695,22270873,2011-04-16,22507,4.23,8
13696,22270873,2011-03-27,22722,2.76,4
13697,22270873,2011-04-09,22556,7.47,1
13698,22270873,2011-03-30,82484,6.81,6
13699,22270873,2011-04-04,48116,5.98,2
13700,22270873,2011-04-08,23051,6.27,17
13701,22270873,2011-03-28,22629,2.57,1
13702,22270873,2011-04-02,22640,2.34,18
13703,22270873,2011-04-02,22550,4.73,1
13704,22270873,2011-03-28,22915,1.29,2
13705,22270873,2011-03-29,22489,0.84,2
13706,22270873,2011-03-30,85188A,1.58,3
13707,22270873,2011-03-29,23177,2.24,1
13708,22270873,2011-04-10,20998,3.25,2
13709,22270873,2011-04-30,22554,0.5,5
13710,22270873,2011-04-04,82583,8.21,4
13711,22270873,2011-04-22,22845,6.55,1
13712,22270873,2011-04-09,22212,2.76,4
13713,22270873,2011-05-02,22577,1.67,2
13714,22270873,2011-04-26,22837,1.53,17
13715,22270873,2011-04-18,82551,1.53,11
13716,22270873,2011-04-16,84457,0.47,10
13717,22270873,2011-04-26,71459,2.46,7
13718,22270873,2011-05-01,48116,6.24,1
13719,22270873,2011-04-18,22804,2.86,2
13720,22270873,2011-05-10,85099F,1.26,2
13721,22270873,2011-06-05,21790,0.94,1
13722,22270873,2011-05-18,85099C,1.58,1
13723,22270873,2011-04-22,21888,4.45,10
13724,22270873,2011-06-12,85099B,2.67,1
13725,22270873,2011-05-25,22621,2.34,2
13726,22270873,2011-06-24,20658,1.36,2
13727,22270873,2011-04-10,22191,3.76,1
13728,22270873,2011-06-06,22555,6.64,5
13729,22270873,2011-03-25,22896,2.84,1
13730,22270873,2011-04-23,23028,2.55,3
13731,22270873,2011-04-28,22396,1.15,3
13732,22270873,2011-06-03,22964,1.82,3
13733,22270873,2011-04-09,23302,1.61,2
13734,22270873,2011-05-20,21534,3.29,7
13735,22270873,2011-03-24,22966,3.55,1
13736,22270873,2011-04-19,23236,2.94,4
13737,22270873,2011-05-06,22176,4.26,2
13738,22270873,2011-07-08,23182,2.12,2
13739,22270873,2011-05-06,22366,2.68,3
13740,22270873,2011-04-16,21900,1.42,2
13741,22270873,2011-05-07,22900,2.88,5
13742,22270873,2011-05-27,21888,0.9,1
13743,22270873,2011-05-20,22035,0.48,1
13744,22270873,2011-06-05,22089,2.87,2
13745,22270873,2011-07-14,22673,1.34,5
13746,22270873,2011-06-28,22441,3.31,1
13747,22270873,2011-04-12,21174,1.06,2
13748,22270873,2011-04-09,22817,2.32,4
13749,22270873,2011-04-14,22070,3.29,3
13750,22270873,2011-07-21,22550,2.15,1
13751,22270873,2011-04-17,21625,3.04,3
13752,22270873,2011-06-06,22212,0.52,1
13753,22270873,2011-07-15,21786,1.45,2
13754,22270873,2011-05-30,84912A,3.18,1
13755,22270873,2011-05-08,22561,1.56,2
13756,22270873,2011-07-20,20669,1.92,2
13757,22270873,2011-06-30,84926A,0.87,2
13758,22270873,2011-05-17,22897,1.42,2
13759,22270873,2011-08-06,21172,1.96,1
13760,22270873,2011-08-13,22445,2.7,3
13761,22270873,2011-07-11,22623,5.04,1
13762,22270873,2011-06-19,22416,1.83,2
13763,22270873,2011-07-31,22076,1.62,2
13764,22270873,2011-05-17,22412,3.19,2
13765,22270873,2011-06-26,23169,2.58,4
13766,22270873,2011-07-09,20723,1.22,1
13767,22270873,2011-04-09,23003,0.43,6
13768,22270873,2011-07-08,22359,2.74,1
13769,22270873,2011-06-26,22382,0.46,2
13770,22270873,2011-07-14,22972,1.75,1
13771,22270873,2011-08-03,22567,2.36,2
13772,22270873,2011-04-02,85049E,2.01,2
13773,22270873,2011-08-06,21905,1.45,1
13774,22270873,2011-04-03,22966,1.56,1
13775,22270873,2011-08-04,22149,1.98,1
13776,22270873,2011-04-02,84991,4.2,5
13777,22270873,2011-04-29,23193,5.25,3
13778,22270873,2011-08-17,22357,4.56,1
13779,22270873,2011-08-19,23263,1.35,4
13780,22270873,2011-05-22,85123A,3.27,7
13781,22270873,2011-06-23,22675,0.95,7
13782,22270873,2011-05-23,22052,1.12,25
13783,22270873,2011-06-19,22082,0.96,2
13784,22270873,2011-06-24,22294,5.42,20
13785,22270873,2011-03-20,20914,2.95,1
13786,22270873,2011-05-05,20727,1.78,1
13787,22270873,2011-08-04,22974,0.9,2
13788,22270873,2011-04-20,84755,1.93,2
13789,22270873,2011-08-27,85187,1.45,1
13790,22270873,2011-09-08,22078,1.54,1
13791,22270873,2011-06-27,22277,1.71,3
13792,22270873,2011-08-29,23197,1.93,2
13793,22270873,2011-07-27,22722,3.95,2
13794,22270873,2011-08-20,22725,3.73,2
13795,22270873,2011-09-09,21877,1.62,2
13796,22270873,2011-03-31,23368,0.6,1
13797,22270873,2011-05-19,23370,0.65,3
13798,22270873,2011-04-14,84030E,3.76,1
13799,22270873,2011-05-19,20754,1.78,1
13800,22270873,2011-08-22,23321,1.5,1
13801,22270873,2011-06-27,21166,1.83,1
13802,22270873,2011-10-16,23525,3.3,1
13803,22270873,2011-07-03,22292,1.3,1
13804,22270873,2011-09-27,22897,0.85,2
13805,22270873,2011-05-27,22402,1.78,1
13806,22270873,2011-09-06,22402,1.09,1
13807,22270873,2011-07-03,84510A,1.22,3
13808,22270873,2011-08-17,84030E,3.65,2
13809,22270873,2011-07-04,21899,1.47,2
13810,22270873,2011-08-29,22367,1.95,2
13811,22270873,2011-10-31,23171,1.94,2
13812,22270873,2011-05-06,22723,2.39,2
13813,22270873,2011-04-25,21358,2.82,12
13814,22270873,2011-04-27,21535,4.59,1
13815,22270873,2011-04-21,23301,1.36,2
13816,22270873,2011-07-10,22640,2.04,1
13817,22270873,2011-07-06,22191,5.3,1
13818,22270873,2011-08-26,22998,0.42,10
13819,22270873,2011-11-01,21621,6.51,2
13820,22270873,2011-06-14,22796,8.79,3
13821,22270873,2011-04-14,22651,3.94,4
13822,22270873,2011-05-29,22956,2.38,2
13823,22270873,2011-04-24,23085,2.65,1
13824,22270873,2011-09-05,21523,6.7,1
13825,22270873,2011-06-23,22328,3.41,2
13826,22270873,2011-06-06,84077,1.59,7
13827,22270873,2011-04-21,23052,1.82,3
13828,22270873,2011-04-11,48116,7.68,3
13829,22270873,2011-04-21,22027,4.64,6
13830,22270873,2011-04-22,22384,1.34,2
13831,22270873,2011-05-18,22993,1.4,7
13832,22270873,2011-04-16,23052,7.58,3
13833,22270873,2011-04-19,84536A,5.67,31
13834,22270873,2011-06-13,22521,6.39,3
13835,22270873,2011-07-15,22716,0.67,6
13836,22270873,2011-07-09,22558,3.65,3
13837,22270873,2011-05-21,22520,4.85,4
13838,22270873,2011-05-17,85123A,2.47,3
13839,22270873,2011-04-30,22624,4.29,3
13840,22270873,2011-04-23,23051,6.14,1
13841,22270873,2011-05-06,84849B,0.59,12
13842,22270873,2011-05-05,48138,6.19,78
13843,22270873,2011-05-07,22917,2.97,2
13844,22270873,2011-09-07,22923,1.45,9
13845,22270873,2011-07-04,22631,1.65,7
13846,22270873,2011-05-24,23298,0.98,4
13847,22270873,2011-04-30,21790,1.85,2
13848,22270873,2011-06-22,22193,8.38,2
13849,22270873,2011-05-19,22817,2.89,12
13850,22270873,2011-05-11,22974,1.55,6
13851,22270873,2011-05-14,48184,9.5,3
13852,22270873,2011-05-20,21621,3.46,7
13853,22270873,2011-05-19,22293,1.15,7
13854,22270873,2011-05-19,84509A,2.72,1
13855,22270873,2011-05-12,22470,2.7,4
13856,22270873,2011-05-19,23061,1.27,4
13857,22270873,2011-05-11,82583,5.93,1
13858,22270873,2011-05-20,22399,1.93,4
13859,22270873,2011-05-15,22727,4.89,2
13860,22270873,2011-08-30,21260,2.74,2
13861,22270873,2011-06-15,22087,2.74,1
13862,22270873,2011-09-05,22955,0.96,27
13863,22270873,2011-08-23,23052,8.58,3
13864,22270873,2011-08-09,23193,2.25,4
13865,22270873,2011-05-10,23208,2.39,3
13866,22270873,2011-07-02,85049G,1.88,1
13867,22270873,2011-07-07,21166,1.39,2
13868,22270873,2011-05-28,21981,7.5,9
13869,22270873,2011-05-31,22614,0.32,9
13870,22270873,2011-05-14,22627,5.65,3
13871,22270873,2011-05-17,22712,8.95,12
13872,22270873,2011-05-18,22919,3.69,13
13873,22270873,2011-05-12,23152,1.83,3
13874,22270873,2011-05-19,23191,1.77,10
13875,22270873,2011-05-12,23298,4.95,3
13876,22270873,2011-05-15,47566,2.17,8
13877,22270873,2011-05-20,85123A,2.87,16
13878,22270873,2011-05-19,22037,0.68,9
13879,22270873,2011-05-20,22634,8.84,4
13880,22270873,2011-06-01,79066K,1.62,2
13881,22270873,2011-06-23,23342,2.06,4
13882,22270873,2011-05-22,23050,7.11,14
13883,22270873,2011-05-16,22502,5.14,1
13884,22270873,2011-06-26,23203,1.72,1
13885,22270873,2011-06-17,22646,1.37,13
13886,22270873,2011-06-06,22507,6.45,4
13887,22270873,2011-06-15,22170,3.86,5
13888,22270873,2011-07-13,22840,3.48,4
13889,22270873,2011-06-05,22994,2.11,24
13890,22270873,2011-08-08,21756,5.74,1
13891,22270873,2011-06-04,22081,7.25,1
13892,22270873,2011-07-25,22841,7.74,1
13893,22270873,2011-09-10,23355,6.78,6
13894,22270873,2011-08-07,22920,1.45,7
13895,22270873,2011-08-28,23052,6.65,2
13896,22270873,2011-08-02,22691,7.57,1
13897,22270873,2011-08-11,84912B,3.1,17
13898,22270873,2011-07-25,22297,3.95,6
13899,22270873,2011-06-23,23513,2.49,7
13900,22270873,2011-07-08,23380,4.18,4
13901,22270873,2011-05-21,23202,0.84,2
13902,22270873,2011-05-21,22285,1.7,4
13903,22270873,2011-05-14,22960,7.66,3
13904,22270873,2011-05-24,84828,0.86,5
13905,22270873,2011-05-22,23150,1.48,1
13906,22270873,2011-06-05,22477,3.32,9
13907,22270873,2011-05-22,22326,3.53,2
13908,22270873,2011-05-30,22669,2.95,3
13909,22270873,2011-05-27,23191,5.38,28
13910,22270873,2011-05-18,82484,3.19,6
13911,22270873,2011-05-26,22853,2.43,3
13912,22270873,2011-06-24,22479,2.76,2
13913,22270873,2011-07-05,20685,8.01,8
13914,22270873,2011-06-07,21754,6.05,4
13915,22270873,2011-05-21,21916,1.43,7
13916,22270873,2011-05-20,22963,1.66,6
13917,22270873,2011-06-19,21756,3.54,2
13918,22270873,2011-06-06,23085,8.86,4
13919,22270873,2011-06-06,22411,5.3,4
13920,22270873,2011-07-09,21918,1.02,3
13921,22270873,2011-06-18,23283,7.39,7
13922,22270873,2011-05-21,22212,1.56,2
13923,22270873,2011-09-10,23094,7.34,16
13924,22270873,2011-07-05,85099C,0.69,8
13925,22270873,2011-06-25,22556,3.09,3
13926,22270873,2011-05-23,21913,3.26,9
13927,22270873,2011-05-24,23052,2.29,7
13928,22270873,2011-05-22,23161,2.11,4
13929,22270873,2011-05-24,23168,1.25,3
13930,22270873,2011-05-22,23298,4.95,4
13931,22270873,2011-05-23,22427,5.83,1
13932,22270873,2011-06-05,23281,1.05,6
13933,22270873,2011-05-26,23108,4.89,2
13934,22270873,2011-06-02,21754,2.91,9
13935,22270873,2011-06-01,23193,2.26,4
13936,22270873,2011-06-05,23209,2.58,3
13937,22270873,2011-05-29,21936,2.09,4
13938,22270873,2011-06-24,22077,4.86,8
13939,22270873,2011-06-12,47566,2.0,4
13940,22270873,2011-05-22,22561,2.44,1
13941,22270873,2011-06-20,23263,2.37,4
13942,22270873,2011-06-26,23084,2.64,5
13943,22270873,2011-06-24,23076,2.4,14
13944,22270873,2011-05-22,21787,0.76,8
13945,22270873,2011-06-10,23032,1.79,2
13946,22270873,2011-06-24,23244,1.88,2
13947,22270873,2011-06-14,22642,2.93,4
13948,22270873,2011-06-22,23237,4.01,1
13949,22270873,2011-05-30,22975,1.87,3
13950,22270873,2011-06-05,84692,0.53,5
13951,22270873,2011-05-31,23082,0.56,1
13952,22270873,2011-06-27,23280,0.88,3
13953,22270873,2011-05-24,23208,4.28,2
13954,22270873,2011-06-08,22152,1.74,11
13955,22270873,2011-06-06,22641,3.63,2
13956,22270873,2011-06-15,21577,2.12,2
13957,22270873,2011-05-31,23162,6.63,3
13958,22270873,2011-06-11,22921,2.04,9
13959,22270873,2011-06-10,22197,3.4,5
13960,22270873,2011-06-20,22638,2.61,2
13961,22270873,2011-05-30,22625,5.56,4
13962,22270873,2011-06-06,82482,3.49,3
13963,22270873,2011-05-25,23249,2.52,3
13964,22270873,2011-07-03,71459,1.59,6
13965,22270873,2011-06-03,85176,1.32,2
13966,22270873,2011-06-04,22852,3.66,2
13967,22270873,2011-06-19,22916,14.72,2
13968,22270873,2011-06-28,22556,2.19,3
13969,22270873,2011-06-22,20914,2.67,2
13970,22270873,2011-06-26,21786,0.59,6
13971,22270873,2011-06-03,84879,1.58,8
13972,22270873,2011-07-15,23091,1.02,13
13973,22270873,2011-07-04,22829,9.41,1
13974,22270873,2011-05-24,22326,2.78,2
13975,22270873,2011-06-25,21787,0.85,4
13976,22270873,2011-06-09,22822,5.09,4
13977,22270873,2011-07-20,22457,3.26,1
13978,22270873,2011-07-15,22507,1.22,2
13979,22270873,2011-05-28,21917,0.91,2
13980,22270873,2011-07-15,22072,1.32,6
13981,22270873,2011-07-07,22973,1.01,11
13982,22270873,2011-06-13,22854,2.23,1
13983,22270873,2011-06-03,22782,24.4,1
13984,22270873,2011-08-02,23346,1.72,1
13985,22270873,2011-06-19,22505,2.86,4
13986,22270873,2011-07-16,21564,4.31,9
13987,22270873,2011-05-25,21912,2.99,1
13988,22270873,2011-05-23,23152,3.24,1
13989,22270873,2011-05-26,22695,3.77,2
13990,22270873,2011-06-22,22964,1.84,3
13991,22270873,2011-07-29,22651,1.55,2
13992,22270873,2011-08-15,22696,1.69,2
13993,22270873,2011-07-09,22729,3.33,1
13994,22270873,2011-07-24,23142,9.37,2
13995,22270873,2011-07-03,23198,1.57,2
13996,22270873,2011-06-18,21754,5.7,1
13997,22270873,2011-07-10,21174,1.23,3
13998,22270873,2011-07-12,22029,0.63,11
13999,22270873,2011-07-22,23207,2.87,2
14000,22270873,2011-05-28,22668,3.11,1
14001,22270873,2011-06-20,21096,0.77,2
14002,22270873,2011-07-28,22398,0.76,14
14003,22270873,2011-07-06,22976,2.36,2
14004,22270873,2011-06-05,21891,1.5,1
14005,22270873,2011-05-22,23172,1.15,2
14006,22270873,2011-07-03,15056BL,4.33,2
14007,22270873,2011-05-23,22139,9.01,4
14008,22270873,2011-07-22,22993,1.25,5
14009,22270873,2011-06-28,22507,1.69,11
14010,22270873,2011-05-27,23148,0.96,4
14011,22270873,2011-06-27,23240,4.17,2
14012,22270873,2011-05-28,47566,1.91,6
14013,22270873,2011-06-14,84380,1.25,1
14014,22270873,2011-09-09,23240,2.04,5
14015,22270873,2011-08-14,22077,1.32,7
14016,22270873,2011-06-24,22132,1.04,5
14017,22270873,2011-09-12,22698,2.12,5
14018,22270873,2011-05-31,22722,3.95,3
14019,22270873,2011-09-04,22730,2.23,4
14020,22270873,2011-09-11,22946,16.63,2
14021,22270873,2011-09-10,22573,1.34,1
14022,22270873,2011-06-04,22775,1.24,2
14023,22270873,2011-06-21,20723,1.11,2
14024,22270873,2011-08-06,23144,1.91,6
14025,22270873,2011-07-11,22169,3.02,1
14026,22270873,2011-09-17,23188,2.88,1
14027,22270873,2011-09-16,23243,2.44,2
14028,22270873,2011-08-10,23159,2.06,2
14029,22270873,2011-06-16,23298,3.81,4
14030,22270873,2011-06-28,23298,3.2,8
14031,22270873,2011-09-02,20728,1.65,2
14032,22270873,2011-09-16,47590A,5.24,2
14033,22270873,2011-08-21,21791,0.61,2
14034,22270873,2011-10-01,22556,1.35,2
14035,22270873,2011-06-03,48129,7.87,1
14036,22270873,2011-08-20,23198,1.41,2
14037,22270873,2011-06-14,20971,0.9,1
14038,22270873,2011-09-26,21067,1.3,2
14039,22270873,2011-06-16,23075,4.0,1
14040,22270873,2011-05-27,23367,1.5,5
14041,22270873,2011-09-03,23381,0.5,3
14042,22270873,2011-06-09,22652,2.03,2
14043,22270873,2011-09-10,84378,1.29,6
14044,22270873,2011-05-25,21977,0.85,2
14045,22270873,2011-09-21,23031,3.33,2
14046,22270873,2011-09-07,21786,1.38,1
14047,22270873,2011-07-20,20752,1.81,1
14048,22270873,2011-08-03,23254,2.37,5
14049,22270873,2011-07-09,72801G,1.25,1
14050,22270873,2011-08-31,21889,1.54,2
14051,22270873,2011-06-21,21917,1.89,3
14052,22270873,2011-10-10,22378,2.36,4
14053,22270873,2011-07-24,47590B,7.23,2
14054,22270873,2011-08-31,22730,2.69,5
14055,22270873,2011-09-13,23378,1.98,15
14056,22270873,2011-11-02,22699,1.9,14
14057,22270873,2011-10-02,22120,2.34,7
14058,22270873,2011-10-09,23000,0.4,21
14059,22270873,2011-06-05,21116,1.96,7
14060,22270873,2011-11-04,23355,3.93,5
14061,22270873,2011-06-26,23322,1.25,2
14062,22270873,2011-10-15,84375,2.1,3
14063,22270873,2011-08-07,85177,1.62,2
14064,22270873,2011-10-08,22507,3.2,2
14065,22270873,2011-09-21,22621,1.65,1
14066,22270873,2011-06-23,23049,5.79,4
14067,22270873,2011-06-24,21523,5.48,2
14068,22270873,2011-11-17,23190,3.13,5
14069,22270873,2011-07-17,23206,1.65,5
14070,22270873,2011-08-02,23284,5.03,2
