ID,DATE,ITEMID,PRICE,AMOUNT
388110,2011-10-06,84879,3.0,24.0
388110,2011-10-21,22728,3.75,4.0
388110,2011-10-14,22481,2.44,3.0
388110,2011-10-17,22041,1.55,12.0
388110,2011-10-22,22678,1.25,6.0
388110,2011-10-23,22773,1.28,12.0
388110,2011-10-23,22771,4.3,12.0
388110,2011-11-05,23084,1.72,47.0
388110,2011-11-10,21745,2.49,24.0
388110,2011-11-07,21755,5.68,15.0
388110,2011-11-09,82001S,2.45,24.0
388110,2011-11-15,22107,3.86,4.0
388110,2011-11-15,23243,5.93,3.0
388110,2011-11-15,23323,3.04,11.0
388110,2011-11-15,84879,1.71,16.0
388110,2011-11-17,82484,7.95,6.0
388110,2011-11-20,22654,5.31,4.0
388110,2011-11-17,21889,1.25,12.0
388110,2011-11-23,22568,3.6,8.0
388110,2011-11-23,23333,1.65,47.0
388110,2011-11-27,21754,5.55,7.0
388110,2011-11-25,21430,3.75,4.0
388110,2011-11-27,21463,5.17,2.0
388110,2011-11-27,22722,4.23,2.0
388263,2010-12-14,21428,5.95,4.0
388263,2010-12-09,21735,11.15,8.0
388263,2010-12-15,22595,0.95,18.0
388263,2010-12-14,22961,,2.0
389777,2011-07-12,72127,0.7,32.0
389777,2011-09-01,72127,0.83,23.0
389777,2011-10-01,72131,1.61,41.0
39005,,23326,0.84,24.0
39005,2010-12-22,22727,3.75,3.0
39005,2010-12-02,84879,1.83,12.0
39005,2011-01-10,90002D,3.75,1.0
39005,2010-12-19,22296,2.06,12.0
39005,2011-02-21,22273,2.95,6.0
39005,2011-01-27,22728,3.75,4.0
39005,2011-01-20,21733,2.56,6.0
39005,2011-02-16,85123A,2.95,10.0
39005,2011-02-14,20615,2.1,1.0
39005,2011-02-20,21784,10.75,1.0
39005,2011-02-21,20974,0.65,4.0
39005,2011-02-14,21114,0.43,14.0
39005,2011-02-19,71477,3.14,1.0
39005,2011-02-02,22898,1.86,1.0
39005,2011-02-12,21175,2.1,1.0
39005,2011-02-20,21454,0.85,4.0
39005,2011-02-08,20972,1.25,4.0
39005,2011-02-07,21454,0.85,5.0
39005,2011-02-01,21507,0.42,10.0
39005,2011-02-11,20828,2.55,1.0
39005,2011-02-03,22584,2.55,1.0
39005,2011-02-21,21666,0.83,6.0
39005,2011-02-13,21733,2.58,3.0
39005,2011-01-30,21872,1.25,2.0
39005,2011-02-21,21873,1.26,1.0
39005,2011-02-15,21181,2.1,2.0
39005,2011-02-03,21914,1.25,1.0
39005,2011-02-15,21447,1.25,1.0
39005,2011-02-03,22460,1.25,2.0
39005,2011-02-06,21922,7.95,1.0
39005,2011-02-21,21967,0.3,7.0
39005,2011-02-11,84950,0.59,12.0
39005,2011-02-01,22024,0.45,8.0
39005,2011-02-13,35971,1.0,4.0
39005,2011-02-15,22102,1.59,4.0
39005,2011-01-30,21730,5.58,2.0
39005,2011-02-01,22287,1.65,3.0
39005,2011-02-01,22294,1.25,11.0
39005,2011-02-09,22457,2.95,3.0
39005,2011-02-19,22469,1.65,4.0
39005,2011-01-30,22470,2.95,4.0
39005,2011-02-19,22507,5.65,2.0
39005,2011-02-19,21870,1.25,2.0
39005,2011-02-13,22904,2.95,1.0
39005,2011-02-17,85040B,1.65,2.0
39005,2011-02-03,22983,0.81,12.0
39005,2011-02-16,22103,1.15,3.0
39005,2011-02-05,35972,1.25,2.0
39005,2011-02-01,21907,2.1,1.0
39005,2011-02-14,84050,1.65,1.0
39005,2011-02-04,21166,1.95,2.0
39005,2011-01-31,85038,2.1,2.0
39005,2011-02-20,85040A,1.64,2.0
39005,2011-02-01,85123A,2.64,2.0
39005,2011-02-20,85124B,2.38,1.0
39005,2011-02-02,20617,2.48,1.0
39005,2011-02-09,85152,2.43,2.0
39005,2011-02-14,22412,2.1,1.0
39005,2011-08-31,22753,0.85,1.0
39005,2011-05-04,22754,0.85,2.0
39005,2011-05-18,22755,0.85,3.0
39005,2011-03-04,22521,0.93,2.0
39005,2011-03-13,21314,2.1,3.0
39005,2011-04-08,85211,1.65,3.0
39005,2011-02-23,85205B,2.55,2.0
39005,2011-04-15,21535,2.55,1.0
39005,2011-04-05,22271,2.95,1.0
39005,2011-04-12,21107,2.95,1.0
39005,2011-03-08,22304,2.95,2.0
39005,2011-03-09,22423,12.46,2.0
39005,2011-02-25,22507,12.46,1.0
39005,2011-02-22,22523,0.85,1.0
39005,2011-03-05,22726,3.81,1.0
39005,2011-03-28,21166,2.06,4.0
39005,2011-03-31,16014,0.42,1.0
39005,2011-04-06,16015,0.43,2.0
39005,2011-03-19,85204,0.42,2.0
39005,2011-03-05,85062,1.53,2.0
39005,2011-03-19,85123A,2.95,5.0
39005,2011-04-12,85206A,1.37,2.0
39005,2011-04-04,85211,1.65,1.0
39005,2011-07-18,85130C,0.79,2.0
39005,2011-08-20,21912,3.57,1.0
39005,2011-08-22,22727,3.93,2.0
39005,2011-05-13,22217,1.25,1.0
39005,2011-07-06,22470,2.95,2.0
39005,2011-07-02,85130B,0.82,3.0
39005,2011-05-21,22523,0.85,1.0
39005,2011-07-14,22217,1.25,1.0
39005,2011-08-14,22585,1.25,1.0
39005,2011-08-24,22998,0.82,4.0
39005,2011-05-29,22200,4.23,1.0
39005,2011-05-15,23100,1.25,2.0
39005,2011-05-18,20972,1.25,2.0
39005,2011-06-23,82482,2.95,1.0
39005,2011-07-30,84828,1.25,2.0
39005,2011-08-24,22522,0.85,2.0
39005,2011-04-30,85124C,2.55,1.0
39005,2011-04-23,85152,2.13,2.0
39005,2011-09-22,22579,0.23,4.0
39005,2011-09-13,21733,2.87,2.0
39005,2011-09-29,20956,0.89,6.0
39005,2011-09-17,21159,0.39,1.0
39005,2011-10-06,23329,1.58,2.0
39005,2011-09-11,21818,0.39,4.0
39005,2011-09-23,21733,2.93,2.0
39005,2011-09-10,21801,0.42,12.0
39005,2011-09-11,23266,1.25,1.0
39005,2011-10-06,22578,0.33,4.0
39005,2011-10-08,22818,0.42,10.0
39005,2011-09-11,22729,3.73,1.0
39005,2011-09-29,22812,1.95,1.0
39005,2011-10-03,22813,1.7,3.0
39005,2011-10-10,22910,2.89,1.0
39005,2011-09-27,22042,0.42,10.0
39005,2011-09-11,23307,0.46,2.0
39005,2011-10-04,23065,9.18,1.0
39005,2011-10-08,48194,8.25,1.0
39005,2011-10-11,22572,0.85,4.0
39005,2011-10-12,22473,4.69,1.0
39005,2011-10-03,23131,4.22,2.0
39005,2011-10-08,22694,2.14,2.0
39005,2011-09-25,22834,2.18,1.0
39005,2011-09-28,23210,1.25,1.0
39005,2011-09-16,23210,1.25,2.0
39005,2011-09-08,23211,1.25,2.0
39005,2011-10-05,23213,1.25,1.0
39005,2011-09-14,23239,4.35,1.0
39005,2011-09-12,23263,1.25,1.0
39005,2011-09-09,22460,1.25,2.0
39005,2011-09-11,84875D,1.25,1.0
39005,2011-09-08,22571,0.84,2.0
39005,2011-10-11,85061W,0.83,2.0
39005,2011-10-06,21807,0.42,4.0
39005,2011-09-17,21803,0.55,7.0
39005,2011-09-08,84877D,1.25,1.0
39005,2011-09-05,84991,0.5,4.0
39005,2011-10-01,22583,2.87,2.0
39005,2011-09-29,22110,2.55,1.0
39005,2011-10-10,85211,0.79,2.0
390426,2011-11-04,21383,0.92,1.0
390426,2011-11-27,21636,0.4,2.0
390426,2011-11-18,21775,1.25,1.0
390426,2011-11-05,22163,1.45,2.0
390426,2011-11-17,22359,2.95,1.0
390426,2011-11-15,22360,2.95,1.0
390426,2011-11-09,22361,2.95,1.0
390426,2011-11-16,22419,0.42,10.0
390426,2011-11-20,23081,8.39,2.0
390426,2011-11-24,22624,8.38,2.0
390426,2011-11-03,23092,7.99,1.0
390426,2011-11-12,21947,1.25,1.0
390426,2011-11-14,23267,1.05,4.0
390426,2011-11-19,23266,1.2,3.0
390426,2011-11-26,82583,1.67,1.0
390426,2011-11-24,23191,1.65,2.0
390426,2011-11-19,47421,0.43,2.0
390426,2011-11-23,22576,1.07,3.0
390426,2011-11-21,85038,2.1,2.0
390426,2011-11-15,82578,0.58,7.0
390426,2011-11-19,82581,1.23,6.0
390426,2011-11-11,82582,2.1,2.0
390426,2011-11-26,23331,0.55,2.0
390426,2011-11-14,23210,1.25,1.0
390426,2011-11-23,85152,2.09,1.0
390426,2011-11-28,20765,3.75,1.0
390426,2011-11-28,23318,2.51,1.0
390426,2011-11-28,21034,0.95,1.0
390426,2011-11-28,21090,0.39,1.0
390426,2011-11-28,21175,2.4,1.0
390426,2011-11-28,21084,0.24,6.0
390426,2011-11-27,21326,0.65,7.0
390426,2011-11-28,22185,1.39,2.0
390426,2011-11-28,21684,0.72,6.0
390426,2011-11-28,21774,1.34,1.0
390426,2011-11-28,21158,0.39,1.0
390426,2011-11-28,22212,2.52,1.0
390426,2011-11-28,22326,2.95,1.0
390426,2011-11-28,22398,0.39,1.0
390426,2011-11-28,22456,4.67,1.0
390426,2011-11-27,22488,1.5,1.0
390426,2011-11-27,23212,1.25,4.0
390426,2011-11-28,22495,2.95,2.0
390426,2011-11-28,23329,1.65,1.0
390426,2011-11-27,22585,1.25,2.0
390426,2011-11-28,22670,1.25,4.0
390426,2011-11-28,22676,1.31,1.0
390426,2011-11-28,22677,1.58,1.0
390426,2011-11-28,22457,2.95,1.0
390426,2011-11-27,22810,2.95,2.0
390426,2011-11-27,85175,0.42,16.0
390426,2011-11-27,22624,8.32,2.0
390426,2011-11-27,23109,2.38,9.0
390426,2011-11-27,23209,1.65,1.0
390426,2011-11-27,23210,1.25,1.0
390426,2011-11-27,23503,1.25,2.0
390426,2011-11-27,23282,0.85,4.0
390426,2011-11-28,23081,8.25,1.0
390426,2011-11-27,23353,1.03,1.0
390426,2011-11-28,23354,1.15,2.0
390426,2011-11-27,22097,0.39,3.0
390426,2011-11-28,22467,2.75,2.0
390426,2011-11-27,20767,2.36,1.0
390426,2011-11-28,23493,2.3,1.0
390426,2011-11-28,35471D,1.63,1.0
390426,2011-11-28,22306,1.24,6.0
390426,2011-11-27,84380,1.45,1.0
390426,2011-11-28,22121,5.95,1.0
390426,2011-11-28,84946,0.92,6.0
390426,2011-11-27,85038,2.09,3.0
390426,2011-11-27,85123A,3.69,1.0
390426,2011-11-27,23275,1.69,1.0
390426,2011-11-27,85169A,1.25,1.0
390426,2011-11-28,21165,1.59,1.0
391931,,22557,0.79,25.0
391931,,22584,1.16,24.0
391931,,22398,0.73,24.0
391931,,22435,1.11,31.0
391931,,22435,0.82,24.0
391931,,22616,0.3,43.0
391931,,22555,1.54,24.0
391931,,21463,4.6,15.0
391931,,21791,0.91,24.0
391931,,23338,3.53,5.0
391931,,82616B,1.25,48.0
391931,2011-02-07,84535A,0.44,368.0
391931,2011-03-24,22999,0.69,192.0
391931,2011-01-23,84947,0.84,83.0
391931,2011-02-25,84947,0.34,137.0
391931,2011-02-07,23208,,1.0
391931,2011-04-04,21259,5.95,17.0
391931,2011-04-01,22047,0.35,
391931,2011-04-02,22091,1.25,24.0
391931,2011-04-08,22207,4.25,15.0
391931,2011-03-15,22425,5.12,6.0
391931,2011-03-20,22994,0.59,192.0
391931,2011-06-09,23550,0.44,37.0
391931,2011-04-11,23196,1.25,42.0
391931,2011-07-26,23549,1.45,48.0
391931,2011-03-12,10002,0.98,48.0
391931,2011-06-17,22998,0.33,48.0
391931,2011-03-18,21463,5.58,9.0
391931,2011-04-06,21464,3.85,3.0
391931,2011-04-14,22375,5.15,6.0
391931,2011-03-21,22993,1.1,10.0
391931,2011-04-05,22996,0.39,
391931,2011-03-21,23003,0.59,192.0
391931,2011-03-25,84946,0.87,72.0
391931,2011-07-06,23005,2.44,40.0
391931,2011-04-14,22087,1.49,181.0
391931,2011-04-15,22558,2.92,9.0
391931,2011-04-25,22999,0.44,
391931,2011-05-22,84947,1.01,72.0
391931,2011-05-15,84946,0.92,72.0
391931,2011-05-08,22995,0.82,152.0
391931,2011-05-27,22025,1.7,12.0
391931,2011-05-21,84947,1.05,40.0
391931,2011-07-09,23147,0.68,24.0
391931,2011-08-01,22435,0.82,24.0
391931,2011-06-06,23082,1.38,12.0
391931,2011-07-30,21509,1.64,12.0
391931,2011-06-18,22710,0.56,28.0
391931,2011-07-19,23146,3.29,2.0
391931,2011-05-26,22951,0.68,24.0
391931,2011-08-01,22993,1.02,12.0
391931,2011-07-14,22995,0.36,48.0
391931,2011-07-19,23084,1.09,48.0
391931,2011-07-07,23082,1.07,48.0
391931,2011-07-31,84947,0.45,56.0
391931,2011-07-22,23188,1.51,12.0
391931,2011-07-27,22996,0.42,24.0
391931,2011-07-27,23086,1.2,63.0
391931,2011-08-21,23308,0.66,24.0
391931,2011-08-10,22555,1.65,24.0
391931,2011-08-11,23002,0.3,24.0
391931,2011-08-11,23188,1.53,24.0
391931,2011-08-18,23084,0.73,49.0
391931,2011-09-01,23230,0.78,63.0
391931,2011-09-05,84947,0.8,68.0
391931,2011-09-21,84945,0.37,200.0
391931,2011-10-05,22951,0.81,24.0
391931,2011-10-12,22027,1.2,13.0
391931,2011-10-11,22047,0.4,121.0
391931,2011-10-08,23531,5.39,6.0
391931,2011-10-13,22467,2.55,5.0
391931,2011-10-21,22659,2.03,4.0
391931,2011-10-10,22711,0.42,50.0
391931,2011-10-13,23192,1.55,12.0
391931,2011-10-08,84012,1.53,24.0
391931,2011-10-20,22683,1.56,10.0
391931,2011-10-21,21967,0.41,76.0
391931,2011-10-26,23556,3.15,24.0
391931,2011-10-26,21212,1.76,24.0
391931,2011-10-26,23530,0.96,36.0
391931,2011-10-26,23554,7.93,12.0
391931,2011-10-26,22819,0.82,12.0
391931,2011-10-26,22996,0.42,24.0
391931,2011-10-27,23230,0.92,49.0
391931,2011-10-25,23191,3.46,36.0
391931,2011-10-25,23232,6.63,25.0
391931,2011-10-25,23555,6.83,25.0
391931,2011-10-26,23541,0.87,25.0
391931,2011-10-26,16161P,0.6,24.0
391931,2011-10-25,22610,0.28,188.0
391931,2011-11-01,23369,1.51,17.0
391931,2011-10-25,23309,1.64,24.0
391931,2011-11-03,22418,0.88,48.0
391931,2011-11-01,23084,1.71,48.0
391931,2011-11-06,23545,0.91,28.0
391931,2011-10-29,21982,0.66,69.0
391931,2011-11-02,22332,1.66,48.0
391931,2011-11-09,23086,0.7,144.0
391931,2011-10-28,23545,0.59,39.0
391931,2011-11-12,84945,0.39,198.0
391931,2011-11-18,22555,1.56,24.0
391931,2011-11-13,22029,1.21,24.0
391931,2011-11-18,23307,0.78,24.0
391931,2011-11-05,84946,0.89,146.0
391931,2011-11-01,23506,2.93,33.0
391931,2011-11-05,20668,0.42,49.0
391931,2011-11-08,23201,0.89,29.0
391931,2011-11-04,22942,3.3,2.0
391931,2011-11-08,23084,1.84,96.0
391931,2011-11-18,23380,0.39,36.0
391931,2011-11-03,22986,5.41,35.0
392198,2011-11-24,22867,2.13,4.0
392198,2011-11-17,15044D,2.22,5.0
392198,2011-11-13,23695,0.41,11.0
392198,2011-11-14,21420,3.64,3.0
392198,2011-11-14,22865,1.75,4.0
392198,2011-11-23,21420,3.51,2.0
392198,2011-11-17,21808,4.21,12.0
392198,2011-11-19,23493,1.39,6.0
392198,2011-11-23,84347,1.97,12.0
392198,2011-11-23,22816,0.42,12.0
392198,2011-11-18,22818,0.42,18.0
392198,2011-11-23,22030,0.42,21.0
392198,2011-11-15,23344,1.92,1.0
392198,2011-11-13,23439,2.1,5.0
392198,2011-11-24,23494,5.32,4.0
392198,2011-11-23,72807A,5.31,6.0
392198,2011-11-18,20777,1.37,3.0
392364,2010-12-25,22083,2.79,6.0
392364,2010-12-18,22127,1.25,17.0
392364,2010-12-31,22341,1.67,12.0
392364,2010-12-11,47599A,2.1,8.0
392364,2010-12-20,47599B,2.2,6.0
393685,,23084,1.61,48.0
393685,2011-03-07,20724,0.82,12.0
393685,2011-04-05,21034,1.07,1.0
393685,2011-03-21,21381,1.76,3.0
393685,2011-03-15,21464,3.76,1.0
393685,2011-03-11,23052,6.22,1.0
393685,2011-03-21,22209,1.65,4.0
393685,2011-03-24,21356,1.25,2.0
393685,2011-03-10,22570,3.9,1.0
393685,2011-04-03,22352,2.55,1.0
393685,2011-03-28,22639,4.52,1.0
393685,2011-03-20,22197,0.85,6.0
393685,2011-03-28,85145,4.58,3.0
393685,2011-04-06,22932,2.28,1.0
393685,2011-03-10,22974,1.65,6.0
393685,2011-04-03,22993,1.25,6.0
393685,2011-03-26,23053,4.36,1.0
393685,2011-04-02,21381,1.79,1.0
393685,2011-04-06,84465,2.8,1.0
393685,2011-03-12,84535A,0.6,6.0
393685,2011-03-29,84750B,2.05,1.0
393685,2011-04-27,21034,1.07,1.0
393685,2011-04-18,21358,1.25,1.0
393685,2011-04-27,21361,9.97,2.0
393685,2011-04-17,21781,11.5,1.0
393685,2011-04-11,21380,3.69,3.0
393685,2011-04-17,22938,1.95,9.0
393685,2011-04-12,20971,1.0,1.0
393685,2011-05-23,23241,1.57,12.0
393685,2011-06-07,22630,0.91,31.0
393685,2011-04-30,22587,0.85,11.0
393685,2011-04-20,23084,0.65,12.0
393685,2011-04-20,23236,2.77,2.0
393685,2011-05-07,23280,0.85,2.0
393685,2011-04-24,23282,0.83,2.0
393685,2011-09-16,35914,0.89,1.0
393685,2011-09-03,22382,1.65,4.0
393685,2011-08-17,22466,1.53,1.0
393685,2011-06-07,22953,1.39,5.0
393685,2011-10-24,23271,0.85,20.0
393685,2011-09-25,23205,0.85,8.0
393685,2011-10-31,22630,1.93,13.0
393931,2011-05-06,20725,1.65,16.0
393931,2011-04-20,21936,2.45,11.0
393931,2011-04-20,23255,4.22,4.0
393931,2011-04-24,20726,1.65,11.0
393931,2011-05-04,23209,1.65,20.0
393931,2011-05-01,22629,2.03,11.0
393931,2011-05-10,22386,2.05,10.0
393931,2011-04-23,20972,1.41,20.0
393931,2011-04-20,22584,3.14,6.0
393931,2011-05-06,23053,6.4,3.0
393931,2011-04-28,23112,7.95,2.0
393931,2011-05-02,23191,1.65,20.0
393931,2011-05-04,23203,2.33,12.0
393931,2011-05-07,23256,4.18,4.0
393931,2011-04-20,22728,3.75,4.0
393931,2011-05-03,84279P,3.75,4.0
393931,2011-05-06,22376,4.22,4.0
393931,2011-05-09,47566,,5.0
393931,2011-05-12,20727,1.65,18.0
393931,2011-05-16,20728,,9.0
393931,2011-05-19,22997,1.6,57.0
393931,2011-05-16,22961,1.49,21.0
393931,2011-05-19,22382,1.52,48.0
393931,2011-05-16,23007,13.84,1.0
393931,2011-05-18,22968,11.12,2.0
393931,2011-05-15,23206,1.65,30.0
393931,2011-05-15,22630,1.65,48.0
393931,2011-05-18,47590A,6.0,5.0
393931,2011-05-12,47590B,6.03,6.0
393931,2011-05-12,20725,1.25,45.0
393931,2011-07-08,21937,2.2,12.0
393931,2011-06-10,21936,2.74,24.0
393931,2011-07-23,21210,1.54,15.0
393931,2011-08-03,21975,0.48,25.0
393931,2011-07-29,21539,4.18,6.0
393931,2011-08-13,22321,0.9,12.0
393931,2011-08-01,22383,1.65,10.0
393931,2011-07-24,22423,12.75,4.0
393931,2011-07-26,22492,0.59,35.0
393931,2011-07-26,22628,3.24,4.0
393931,2011-08-02,82483,9.67,4.0
393931,2011-08-10,82486,9.7,4.0
393931,2011-08-02,23297,1.65,18.0
393931,2011-08-04,47367B,3.75,4.0
393931,2011-07-31,22892,1.45,12.0
393931,2011-08-10,23307,1.8,45.0
393931,2011-07-26,22939,4.92,9.0
393931,2011-07-31,22320,5.6,4.0
393931,2011-07-22,23008,,4.0
393931,2011-08-07,22629,0.93,24.0
393931,2011-08-01,23121,0.42,36.0
393931,2011-08-11,23206,1.65,12.0
393931,2011-07-29,23209,1.65,10.0
393931,2011-07-20,84692,0.42,25.0
393931,2011-07-25,23245,4.95,5.0
393931,2011-07-24,23290,1.14,16.0
393931,2011-08-12,23293,0.97,16.0
393931,2011-08-04,23306,0.92,12.0
393931,2011-08-03,22728,3.99,4.0
393931,2011-08-10,23289,1.39,16.0
393931,2011-08-06,22326,2.2,15.0
393931,2011-08-14,POST,,9.0
393931,2011-09-17,22725,3.75,4.0
393931,2011-10-27,22727,3.75,4.0
393931,2011-08-11,23203,2.08,10.0
393931,2011-08-17,20725,0.87,20.0
393931,2011-08-21,20727,1.65,10.0
393931,2011-08-31,22367,1.81,36.0
393931,2011-09-05,22898,1.74,45.0
393931,2011-08-21,22423,16.71,3.0
393931,2011-08-19,23207,1.65,14.0
393931,2011-08-24,20972,1.25,12.0
393931,2011-09-19,82600,2.1,12.0
393931,2011-09-23,20728,,4.0
393931,2011-09-19,23108,5.69,12.0
393931,2011-09-26,47590B,6.48,2.0
393931,2011-09-18,23298,4.95,3.0
393931,2011-09-18,22383,1.65,10.0
393931,2011-09-14,22621,1.65,12.0
393931,2011-09-18,23191,1.65,12.0
393931,2011-09-20,23209,1.65,20.0
393931,2011-09-26,22663,2.08,10.0
393931,2011-09-21,22726,3.75,4.0
393931,2011-09-21,22727,3.75,8.0
393931,2011-09-19,22728,3.75,9.0
393931,2011-09-18,22749,3.75,5.0
393931,2011-09-25,22867,2.04,12.0
393931,2011-09-25,22149,2.4,6.0
393931,2011-09-21,23200,2.08,10.0
393931,2011-09-26,23203,2.08,18.0
393931,2011-09-14,23206,1.65,10.0
393931,2011-09-23,23254,4.15,4.0
393931,2011-09-24,23240,4.15,8.0
393931,2011-09-24,21929,2.08,10.0
393931,2011-09-14,22385,2.08,10.0
393931,2011-11-06,22192,8.45,2.0
393931,2011-11-05,22865,2.42,7.0
393931,2011-09-24,22942,7.75,4.0
393931,2011-10-17,23199,2.08,10.0
393931,2011-09-14,85014B,6.68,6.0
393931,2011-11-12,79321,8.39,3.0
393931,2011-10-05,20725,1.24,26.0
393931,2011-09-28,22382,1.65,10.0
393931,2011-10-05,22418,1.1,24.0
393931,2011-09-29,20726,1.52,19.0
393931,2011-10-11,23389,4.15,4.0
393931,2011-11-18,22138,7.65,2.0
393931,2011-10-26,23101,0.66,12.0
393931,2011-11-06,23157,2.1,7.0
393931,2011-10-24,21680,0.85,16.0
393931,2011-10-24,22142,1.58,10.0
393931,2011-11-08,23341,5.22,9.0
393931,2011-10-31,22273,2.95,6.0
393931,2011-11-19,22940,4.75,4.0
393931,2011-10-24,22730,3.75,4.0
393931,2011-11-09,22749,3.75,4.0
393931,2011-11-16,23359,8.13,11.0
393931,2011-10-24,22950,2.15,11.0
393931,2011-10-26,23340,2.07,12.0
393931,2011-11-16,23100,2.07,11.0
393931,2011-10-24,23360,1.99,5.0
393931,2011-10-26,23378,0.39,18.0
393931,2011-11-17,23437,1.44,10.0
393931,2011-11-02,23504,3.05,9.0
393931,2011-10-31,82483,9.66,3.0
393931,2011-10-19,23346,,11.0
394810,2011-02-11,20677,1.38,19.0
394810,2011-02-10,20750,7.95,2.0
394810,2010-12-31,21928,2.05,30.0
394810,2011-01-21,22411,1.87,29.0
394810,2011-02-09,23000,1.36,47.0
394810,2011-01-23,POST,,2.0
394810,2011-02-13,20658,1.25,11.0
394810,2011-01-19,20674,1.38,17.0
394810,2011-02-22,22385,1.95,10.0
394810,2011-02-01,20750,7.95,2.0
394810,2011-02-15,21506,0.62,24.0
394810,2011-01-22,21218,3.75,6.0
394810,2011-02-13,22472,4.95,6.0
394810,2011-03-03,23176,1.76,24.0
394810,2011-02-17,21914,1.25,12.0
394810,2011-01-28,21915,1.25,12.0
394810,2011-02-13,22326,2.27,33.0
394810,2011-01-26,22983,0.42,12.0
394810,2011-02-02,22029,1.03,12.0
394810,2011-01-31,22431,1.95,12.0
394810,2011-01-20,85099B,1.95,20.0
394810,2011-03-05,22551,1.65,12.0
394810,2011-02-21,20676,1.62,19.0
394810,2011-01-27,20719,0.85,10.0
394810,2011-03-05,84247L,0.71,13.0
394810,2011-03-02,84879,1.68,24.0
394810,2011-03-04,84997A,3.54,6.0
394810,2011-02-17,23178,3.17,6.0
394810,2011-01-30,85099C,1.95,19.0
394810,2011-02-12,22328,2.83,12.0
394810,2011-01-24,82600,,3.0
394810,2011-03-08,20675,1.53,16.0
394810,2011-03-15,20728,1.48,18.0
394810,2011-03-12,22326,2.84,36.0
394810,2011-03-08,22276,2.85,20.0
394810,2011-03-18,22556,1.65,36.0
394810,2011-03-16,20725,1.65,29.0
394810,2011-03-11,22029,0.71,14.0
394810,2011-03-14,22716,0.72,16.0
394810,2011-03-18,22554,0.78,37.0
394810,2011-03-15,84997A,3.48,12.0
394810,2011-03-08,23179,3.69,7.0
394810,2011-03-23,21745,3.78,4.0
394810,2011-03-14,POST,,3.0
394810,2011-05-09,20682,3.14,6.0
394810,2011-03-22,22399,1.25,12.0
394810,2011-05-17,23298,4.45,4.0
394810,2011-06-05,22555,1.51,12.0
394810,2011-03-19,22326,2.54,48.0
394810,2011-03-28,22974,1.65,12.0
394810,2011-03-25,23199,2.09,11.0
394810,2011-05-17,21181,3.5,9.0
394810,2011-08-07,22551,1.65,19.0
394810,2011-07-14,23206,1.65,25.0
394810,2011-06-10,22243,1.65,12.0
394810,2011-06-20,22708,0.42,25.0
394810,2011-07-01,21498,0.42,16.0
394810,2011-07-13,22328,2.87,36.0
394810,2011-08-12,23204,0.85,20.0
394810,2011-07-02,21497,,10.0
394810,2011-08-09,16161U,0.44,76.0
394810,2011-08-13,20712,2.08,10.0
394810,2011-07-31,20724,0.85,18.0
394810,2011-07-30,21992,1.25,8.0
394810,2011-08-14,23256,3.77,13.0
394810,2011-08-13,16161P,0.55,85.0
394810,2011-08-13,22554,0.69,89.0
394810,2011-08-10,23199,2.08,20.0
394810,2011-07-27,23201,2.08,43.0
394810,2011-08-06,23205,0.85,19.0
394810,2011-07-30,23350,1.25,10.0
394810,2011-07-31,POST,,5.0
394810,2011-09-11,20682,2.89,14.0
394810,2011-09-16,22555,1.65,30.0
394810,2011-08-16,20973,0.44,24.0
394810,2011-10-08,21507,0.42,15.0
394810,2011-09-10,21993,1.25,12.0
394810,2011-08-21,22383,1.58,27.0
394810,2011-09-07,23292,1.3,16.0
394810,2011-08-30,22029,0.42,18.0
394810,2011-09-01,23545,0.42,23.0
394810,2011-09-08,22382,1.65,20.0
394810,2011-08-26,23114,3.49,8.0
394810,2011-09-19,21928,2.08,20.0
394810,2011-09-18,23202,2.08,27.0
394810,2011-10-06,22328,1.94,24.0
394810,2011-08-31,23208,1.65,30.0
394810,2011-10-05,23209,2.53,41.0
394810,2011-08-24,23231,0.62,21.0
394810,2011-09-04,85099B,2.58,13.0
394810,2011-09-18,23290,0.93,20.0
394810,2011-08-16,23388,2.05,8.0
394810,2011-09-15,23547,,3.0
394983,2011-02-11,16156S,0.42,25.0
394983,2011-02-20,21035,3.08,10.0
394983,2011-02-12,21080,0.78,12.0
394983,2011-02-22,22624,8.24,2.0
394983,2011-02-26,22084,2.95,6.0
394983,2011-02-19,22920,0.66,10.0
394983,2011-02-24,22692,8.46,2.0
394983,2011-02-22,21500,0.42,25.0
394983,2011-02-12,22907,0.73,12.0
394983,2011-02-24,22631,0.94,12.0
394983,2011-02-23,21499,0.55,17.0
394983,2011-02-27,22173,1.18,9.0
394983,2011-02-15,22989,4.5,5.0
394983,2011-02-17,22704,0.42,25.0
394983,2011-02-18,22282,11.17,2.0
394983,2011-02-16,85232A,5.65,2.0
397542,2011-10-07,84991,0.68,24.0
397542,2011-10-03,22029,0.35,7.0
397542,2011-10-09,20750,8.02,2.0
397542,2011-10-09,20961,1.02,18.0
397542,2011-10-03,21034,0.89,2.0
397542,2011-10-09,21121,1.25,21.0
397542,2011-10-04,21123,1.25,7.0
397542,2011-10-06,22693,1.25,11.0
397542,2011-10-04,22938,1.95,9.0
397542,2011-10-06,84012,0.47,21.0
397542,2011-10-07,21668,1.76,12.0
397542,2011-10-03,21890,3.16,6.0
397542,2011-10-07,21891,1.45,1.0
