,ID,DATE,ITEMID,PRICE,AMOUNT
8823,208,2011-08-10,22561,1.65,9.0
8824,208,2011-07-23,22665,2.95,6.0
8825,208,2011-10-19,22481,1.25,9.0
8826,208,2011-09-26,22558,1.43,12.0
8827,208,2011-06-30,23080,6.8,3.0
8828,208,2011-06-17,23264,1.46,12.0
8829,208,2011-09-09,22960,4.19,11.0
8830,208,2011-10-01,23265,1.37,12.0
8831,208,2011-06-17,23193,2.04,8.0
8832,208,2011-05-17,23207,1.65,8.0
8833,208,2011-06-12,20728,1.75,10.0
8834,208,2011-06-16,22659,2.44,6.0
8835,208,2011-07-03,21034,,1.0
8836,208,2011-05-17,21907,2.1,12.0
8837,208,2011-07-20,22492,0.56,33.0
8838,208,2011-07-04,22352,1.44,6.0
8839,208,2011-06-10,22550,3.57,5.0
8840,208,2011-05-24,22665,3.21,4.0
8841,208,2011-05-20,84077,0.46,44.0
8842,208,2011-06-25,85049G,1.41,13.0
8843,208,2011-05-12,84828,1.57,12.0
8844,208,2011-05-16,21034,7.52,2.0
8845,208,2011-08-14,23319,2.45,11.0
8846,208,2011-07-12,23294,0.84,9.0
8847,208,2011-09-09,23293,0.83,11.0
8848,208,2011-07-28,22274,2.94,12.0
8849,208,2011-09-15,22502,5.81,4.0
8850,208,2011-06-05,22778,3.62,4.0
8851,208,2011-05-15,84971S,0.85,24.0
8852,208,2011-06-20,23110,2.17,2.0
8853,208,2011-06-27,23177,1.92,8.0
8854,208,2011-06-04,84970S,0.84,9.0
8855,209,2011-07-15,21413,1.56,3.0
8856,209,2011-07-27,84879,1.69,8.0
8857,209,2011-09-02,85039B,1.66,7.0
8858,209,2011-05-06,21145,0.98,24.0
8859,209,2011-08-19,21175,2.76,6.0
8860,209,2011-07-14,21417,2.1,9.0
8861,209,2011-04-11,21416,5.24,1.0
8862,209,2011-05-26,84030E,3.87,3.0
8863,209,2011-04-02,21617,4.12,4.0
8864,209,2011-08-15,22429,4.06,4.0
8865,209,2011-06-10,22427,5.33,6.0
8866,209,2011-03-22,23118,7.26,2.0
8867,209,2011-09-02,85053,2.1,6.0
8868,209,2011-05-02,85169A,1.28,12.0
8869,209,2011-04-22,21980,0.65,18.0
8870,209,2011-08-26,22921,0.46,23.0
8871,209,2011-05-14,21984,0.59,14.0
8872,209,2011-08-19,22411,2.1,6.0
8873,209,2011-08-22,22086,2.84,20.0
8874,209,2011-08-08,22112,4.95,4.0
8875,209,2011-07-18,22361,2.98,2.0
8876,209,2011-08-02,23340,1.65,12.0
8877,209,2011-07-19,22362,2.68,6.0
8878,209,2011-07-02,22784,6.65,2.0
8879,209,2011-08-18,22654,4.65,4.0
8880,209,2011-07-11,22722,4.26,2.0
8881,209,2011-04-02,22737,1.59,4.0
8882,209,2011-05-14,22792,1.18,12.0
8883,209,2011-07-03,22835,4.65,4.0
8884,209,2011-04-11,22855,1.55,12.0
8885,209,2011-05-20,23110,3.28,2.0
8886,209,2011-07-03,23302,1.16,6.0
8887,209,2011-06-26,22917,0.61,8.0
8888,209,2011-08-11,23378,0.56,26.0
8889,209,2011-09-03,84978,1.36,7.0
8890,209,2011-06-23,23209,1.29,3.0
8891,209,2011-04-26,23306,1.28,10.0
8892,21,,20681,9.7,1.0
8893,21,,85048,5.1,1.0
8894,21,,20979,1.25,14.0
8895,21,,21504,0.68,9.0
8896,21,,21504,0.56,12.0
8897,21,,21062,0.82,8.0
8898,21,,21169,1.77,22.0
8899,21,,22588,2.22,3.0
8900,21,,23581,2.08,6.0
8901,21,,22800,6.0,8.0
8902,21,,21755,4.31,9.0
8903,21,,21985,0.31,21.0
8904,21,,22075,1.65,9.0
8905,21,,22079,1.65,14.0
8906,21,,85123A,2.74,17.0
8907,21,,22983,0.84,11.0
8908,21,,22457,2.74,11.0
8909,21,,22659,1.8,6.0
8910,21,,22750,7.07,1.0
8911,21,,22751,8.19,2.0
8912,21,,23322,2.95,6.0
8913,21,,22766,2.1,4.0
8914,21,,84078A,,2.0
8915,21,,84947,1.25,9.0
8916,21,2011-02-09,20684,1.25,6.0
8917,21,2011-02-02,20978,1.25,10.0
8918,21,2011-02-19,21063,0.85,1.0
8919,21,2011-01-26,21621,7.47,2.0
8920,21,2011-02-14,22457,2.48,18.0
8921,21,2011-02-07,22585,1.25,2.0
8922,210,2011-06-15,21257,3.72,4.0
8923,210,2011-03-11,21403,0.16,36.0
8924,210,2010-12-31,82613B,2.33,8.0
8925,210,2010-12-20,82613D,1.81,13.0
8926,210,2011-04-25,85180B,2.98,5.0
8927,210,2011-04-14,85184C,4.87,6.0
8928,210,2011-07-01,22486,4.63,3.0
8929,210,2011-04-08,85180A,1.32,5.0
8930,210,2011-01-22,23187,0.22,34.0
8931,210,2010-12-31,23164,2.0,9.0
8932,210,2011-04-16,84660A,1.25,9.0
8933,210,2011-05-21,35961,0.91,9.0
8934,210,2011-01-02,84660B,1.33,18.0
8935,210,2011-02-18,84660C,4.03,5.0
8936,210,2011-01-13,84077,0.27,56.0
8937,210,2011-05-07,47566,4.23,18.0
8938,210,2011-04-14,21519,0.42,9.0
8939,210,2011-04-16,82483,4.95,7.0
8940,210,2011-04-15,48111,7.29,4.0
8941,210,2011-07-10,23317,8.08,12.0
8942,210,2011-07-14,84944,1.65,10.0
8943,210,2011-07-12,22893,0.41,41.0
8944,210,2011-07-12,21165,1.57,16.0
8945,210,2011-06-23,21912,2.94,23.0
8946,210,2011-06-13,85049D,1.25,13.0
8947,210,2011-06-26,21890,2.4,16.0
8948,210,2011-06-30,23104,,15.0
8949,210,2011-07-10,22955,2.02,6.0
8950,210,2011-07-09,22231,0.78,4.0
8951,210,2011-06-27,22233,1.23,10.0
8952,210,2011-07-10,22268,,15.0
8953,210,2011-06-12,22544,0.41,22.0
8954,210,2011-06-23,22499,5.95,6.0
8955,210,2011-07-10,82486,8.56,6.0
8956,210,2011-07-14,22964,2.08,4.0
8957,210,2011-06-23,21371,0.78,8.0
8958,210,2011-07-03,23184,4.29,
8959,210,2011-07-02,21269,4.33,7.0
8960,210,2011-07-05,21365,3.64,9.0
8961,210,2011-07-11,21790,0.84,8.0
8962,210,2011-07-04,22185,1.12,7.0
8963,210,2011-06-25,21718,1.25,15.0
8964,210,2011-06-29,21888,3.04,4.0
8965,210,2011-07-11,21903,2.04,12.0
8966,210,2011-07-03,22293,1.66,4.0
8967,210,2011-07-10,22364,2.95,4.0
8968,210,2011-07-12,35961,0.88,35.0
8969,210,2011-07-12,85152,1.43,11.0
8970,210,2011-07-01,22559,1.2,15.0
8971,210,2011-07-05,21878,0.85,8.0
8972,210,2011-07-05,21770,2.68,10.0
8973,210,2011-07-03,21912,2.25,3.0
8974,210,2011-07-04,21917,0.39,20.0
8975,210,2011-06-30,22286,1.39,22.0
8976,210,2011-07-07,22292,3.31,8.0
8977,210,2011-07-08,22423,,2.0
8978,210,2011-07-08,22469,1.96,18.0
8979,210,2011-07-08,22619,3.1,6.0
8980,210,2011-07-11,22977,1.25,18.0
8981,210,2011-07-07,23093,2.04,7.0
8982,210,2011-07-13,23322,3.02,9.0
8983,210,2011-08-18,20697,1.13,7.0
8984,210,2011-07-29,20992,0.39,14.0
8985,210,2011-09-10,22567,1.0,14.0
8986,210,2011-07-24,22308,1.36,6.0
8987,210,2011-08-13,21159,1.79,8.0
8988,210,2011-10-14,21278,0.51,20.0
8989,210,2011-07-30,22489,0.42,9.0
8990,210,2011-10-14,23376,2.5,9.0
8991,210,2011-09-16,21841,3.98,17.0
8992,210,2011-07-22,22909,1.2,5.0
8993,210,2011-09-18,22091,0.43,17.0
8994,210,2011-07-17,21913,2.58,22.0
8995,210,2011-10-17,22616,2.11,7.0
8996,210,2011-10-10,22937,1.5,22.0
8997,210,2011-07-22,22948,0.84,9.0
8998,210,2011-10-01,23091,6.19,11.0
8999,210,2011-09-14,23381,0.63,10.0
9000,210,2011-07-17,22538,0.42,5.0
9001,210,2011-07-18,22541,0.42,9.0
9002,210,2011-07-19,21163,4.13,13.0
9003,210,2011-07-15,21382,3.46,8.0
9004,210,2011-07-18,21641,1.19,5.0
9005,210,2011-07-15,21742,5.41,
9006,210,2011-07-19,22543,0.4,6.0
9007,210,2011-07-18,22712,0.41,15.0
9008,210,2011-07-18,22287,0.42,12.0
9009,210,2011-07-18,82486,8.24,5.0
9010,210,2011-07-18,81950B,0.68,12.0
9011,210,2011-07-18,85212,0.35,17.0
9012,210,2011-08-12,21158,0.39,14.0
9013,210,2011-08-10,21159,0.42,45.0
9014,210,2011-08-11,21163,0.65,47.0
9015,210,2011-08-04,21179,0.4,18.0
9016,210,2011-08-17,22651,0.79,10.0
9017,210,2011-07-16,22286,0.4,45.0
9018,210,2011-07-28,22268,0.29,
9019,210,2011-08-06,22899,1.91,8.0
9020,210,2011-07-21,22292,1.55,17.0
9021,210,2011-08-06,22488,1.53,6.0
9022,210,2011-08-12,85071B,0.4,14.0
9023,210,2011-08-02,22956,1.84,6.0
9024,210,2011-07-19,23333,1.29,2.0
9025,210,2011-07-28,85183B,3.58,3.0
9026,210,2011-07-16,23163,1.82,11.0
9027,210,2011-07-28,85183A,2.28,10.0
9028,210,2011-08-02,85032B,0.49,12.0
9029,210,2011-08-21,21158,0.4,27.0
9030,210,2011-07-18,21159,0.65,45.0
9031,210,2011-08-06,22027,0.42,25.0
9032,210,2011-08-05,21163,0.42,48.0
9033,210,2011-07-31,21179,0.76,24.0
9034,210,2011-07-24,21908,1.6,20.0
9035,210,2011-07-26,22268,1.73,
9036,210,2011-07-29,82552,0.87,
9037,210,2011-08-08,85071D,0.6,9.0
9038,210,2011-08-12,22417,0.44,20.0
9039,210,2011-07-30,85071A,0.66,8.0
9040,210,2011-08-21,23110,6.65,1.0
9041,210,2011-07-31,23094,12.5,1.0
9042,210,2011-07-21,23291,1.25,8.0
9043,210,2011-07-28,85089,2.66,11.0
9044,210,2011-07-21,82494L,3.75,5.0
9045,210,2011-07-22,23292,0.8,24.0
9046,210,2011-07-16,21159,0.53,10.0
9047,210,2011-07-16,22560,0.93,10.0
9048,210,2011-07-30,21165,1.51,16.0
9049,210,2011-07-18,21382,1.2,6.0
9050,210,2011-07-15,21892,0.92,22.0
9051,210,2011-07-29,22469,1.73,4.0
9052,210,2011-07-23,22561,1.45,9.0
9053,210,2011-07-27,22699,2.95,10.0
9054,210,2011-07-17,85230E,0.45,24.0
9055,210,2011-08-01,85230G,0.5,24.0
9056,210,2011-07-31,23321,2.12,7.0
9057,210,2011-07-24,37495,3.75,2.0
9058,210,2011-07-16,85132C,2.03,5.0
9059,210,2011-07-25,85178,0.68,19.0
9060,210,2011-07-15,85183B,1.3,9.0
9061,210,2011-08-05,21363,4.12,3.0
9062,210,2011-09-16,22291,1.48,20.0
9063,210,2011-09-17,22310,1.63,13.0
9064,210,2011-09-18,82486,8.21,6.0
9065,210,2011-08-07,23181,6.69,14.0
9066,210,2011-08-18,21791,0.85,12.0
9067,210,2011-08-13,21927,0.91,18.0
9068,210,2011-07-25,23242,0.74,10.0
9069,210,2011-08-28,23241,0.96,19.0
9070,210,2011-07-26,21163,1.41,7.0
9071,210,2011-07-25,23294,0.82,10.0
9072,210,2011-08-03,22268,,4.0
9073,210,2011-07-21,23177,1.51,10.0
9074,210,2011-08-22,22292,1.93,9.0
9075,210,2011-08-25,82482,3.43,3.0
9076,210,2011-08-05,22993,1.01,7.0
9077,210,2011-08-09,82486,8.16,8.0
9078,210,2011-08-02,85054,2.95,11.0
9079,211,,16225,1.07,17.0
9080,211,,22348,1.14,1.0
9081,211,,20972,1.25,6.0
9082,211,,22394,0.85,8.0
9083,211,,20982,0.85,2.0
9084,211,,20983,0.7,2.0
9085,211,,84819,0.85,5.0
9086,211,,21034,0.58,2.0
9087,211,,21397,0.39,5.0
9088,211,,22263,0.31,40.0
9089,211,,22616,0.38,2.0
9090,211,,21982,0.32,3.0
9091,211,,21880,0.32,12.0
9092,211,,82582,2.47,1.0
9093,211,,85053,2.1,2.0
9094,211,,22112,4.95,1.0
9095,211,,23321,1.63,4.0
9096,211,,23263,1.25,4.0
9097,211,,21326,0.65,21.0
9098,211,,21669,1.46,5.0
9099,211,,21672,2.47,6.0
9100,211,,21677,0.85,7.0
9101,211,,84596F,0.35,11.0
9102,211,,21881,0.2,21.0
9103,211,,44235,0.42,12.0
9104,211,,44235,0.33,1.0
9105,211,,23101,0.68,2.0
9106,211,,85150,2.16,1.0
9107,211,,22111,4.95,1.0
9108,211,,22935,3.7,1.0
9109,211,,22418,2.44,1.0
9110,211,,22197,0.85,22.0
9111,211,,22222,2.63,8.0
9112,211,,84077,0.2,48.0
9113,211,,22993,1.62,3.0
9114,211,,22488,1.69,2.0
9115,211,,22892,1.25,11.0
9116,211,,22597,0.21,21.0
9117,211,,22607,9.95,3.0
9118,211,,22645,1.45,4.0
9119,211,,22700,1.04,24.0
9120,211,,22720,4.95,2.0
9121,211,,22722,4.79,4.0
9122,211,,22723,4.58,1.0
9123,211,,22771,1.25,12.0
9124,211,,22783,8.24,2.0
9125,211,,22789,1.95,14.0
9126,211,,23356,5.95,1.0
9127,211,,84596B,0.42,3.0
9128,211,,85054,1.25,11.0
9129,211,,75049L,1.25,8.0
9130,211,,85159A,1.25,12.0
9131,211,2011-06-28,22992,1.95,1.0
9132,211,2011-08-12,22158,2.95,1.0
9133,211,2011-07-16,21121,1.25,1.0
9134,211,2011-08-29,21948,1.25,1.0
9135,211,2011-04-11,85035C,1.25,2.0
9136,211,2011-05-06,22957,2.95,1.0
9137,211,2011-03-26,22735,1.65,1.0
9138,211,2011-05-13,22860,1.65,1.0
9139,211,2011-07-12,22859,1.84,1.0
9140,211,2011-07-20,85035A,1.25,1.0
9141,211,2011-10-03,23333,1.25,2.0
9142,211,2011-06-21,21034,0.95,1.0
9143,211,2011-06-09,21592,1.25,1.0
9144,211,2011-05-31,21985,0.4,1.0
9145,211,2011-06-14,22411,1.98,1.0
9146,211,2011-05-10,23295,0.36,1.0
9147,211,2011-08-14,22998,0.42,2.0
9148,211,2011-09-24,16216,0.06,80.0
9149,211,2011-08-22,85204,0.09,4.0
9150,211,2011-08-16,20682,3.25,2.0
9151,211,2011-08-06,21098,1.25,2.0
9152,211,2011-09-09,84012,0.85,5.0
9153,211,2011-08-13,20839,0.85,6.0
9154,211,2011-09-02,22197,0.85,6.0
9155,211,2011-09-15,23313,2.82,3.0
9156,211,2011-06-26,20992,0.39,6.0
9157,211,2011-07-02,20996,0.19,28.0
9158,211,2011-09-16,21098,1.25,2.0
9159,211,2011-07-05,21231,1.25,2.0
9160,211,2011-09-29,21232,1.25,4.0
9161,211,2011-09-28,22232,0.65,2.0
9162,211,2011-07-30,22197,0.52,12.0
9163,211,2011-09-24,47503H,0.79,1.0
9164,211,2011-08-28,84559A,0.83,5.0
9165,211,2011-07-21,21992,1.25,4.0
9166,211,2011-07-25,21622,4.95,1.0
9167,211,2011-07-15,21845,0.79,15.0
9168,211,2011-10-09,47566,4.95,1.0
9169,211,2011-06-28,22914,4.95,1.0
9170,211,2011-06-29,23132,5.3,1.0
9171,211,2011-08-26,85132C,2.04,6.0
9172,211,2011-09-17,22991,1.79,2.0
9173,211,2011-06-29,22086,2.71,1.0
9174,211,2011-06-29,21990,1.25,1.0
9175,211,2011-09-27,21990,1.25,1.0
9176,211,2011-07-15,22057,1.56,1.0
9177,211,2011-10-08,22064,1.79,2.0
9178,211,2011-08-31,47503A,0.4,2.0
9179,211,2011-09-29,47503H,0.65,2.0
9180,211,2011-08-06,22469,1.91,1.0
9181,211,2011-07-28,22720,4.95,2.0
9182,211,2011-06-26,22499,6.99,1.0
9183,211,2011-06-24,22607,9.95,1.0
9184,211,2011-07-19,22605,,6.0
9185,211,2011-08-01,22608,0.19,36.0
9186,211,2011-08-20,84944,1.77,1.0
9187,211,2011-08-28,23461,2.81,3.0
9188,211,2011-06-30,23391,1.71,2.0
9189,211,2011-10-05,22737,1.65,3.0
9190,211,2011-08-29,23298,4.95,1.0
9191,211,2011-07-09,23202,2.08,1.0
9192,211,2011-10-05,23203,2.01,1.0
9193,211,2011-10-11,23321,1.65,3.0
9194,211,2011-07-15,23322,2.95,1.0
9195,211,2011-09-14,85017B,0.42,5.0
9196,211,2011-09-12,82580,0.62,4.0
9197,211,2011-10-04,85032C,0.65,4.0
9198,211,2011-08-25,21034,0.78,1.0
9199,211,2011-09-16,21673,1.25,3.0
9200,211,2011-07-14,22348,1.24,2.0
9201,211,2011-07-22,23268,1.34,3.0
9202,211,2011-08-06,21358,1.25,4.0
9203,211,2011-08-10,21669,1.25,2.0
9204,211,2011-09-04,85049G,1.25,3.0
9205,211,2011-08-07,21790,1.51,1.0
9206,211,2011-07-20,22536,0.91,9.0
9207,211,2011-10-04,22639,2.49,3.0
9208,211,2011-10-03,23198,1.33,4.0
9209,211,2011-07-14,23293,0.47,1.0
9210,211,2011-08-21,23300,1.65,2.0
9211,211,2011-08-01,47566,4.95,3.0
9212,211,2011-07-11,23263,1.25,2.0
9213,211,2011-09-04,10080,0.3,3.0
9214,211,2011-10-08,22189,2.92,1.0
9215,211,2011-09-03,10133,1.41,8.0
9216,211,2011-08-23,84201B,0.14,12.0
9217,211,2011-09-18,15056P,3.13,5.0
9218,211,2011-09-17,15056P,3.87,1.0
9219,211,2011-10-08,16237,0.21,30.0
9220,211,2011-10-11,17038,0.09,18.0
9221,211,2011-09-28,20984,0.29,22.0
9222,211,2011-09-16,21034,0.91,2.0
9223,211,2011-09-06,21179,0.39,24.0
9224,211,2011-09-19,21367,0.58,2.0
9225,211,2011-09-04,84827,0.64,9.0
9226,211,2011-09-26,21535,2.79,1.0
9227,211,2011-08-27,22066,0.41,4.0
9228,211,2011-10-03,21829,0.2,36.0
9229,211,2011-09-30,23122,2.63,23.0
9230,211,2011-10-10,22988,1.25,12.0
9231,211,2011-10-07,47503A,0.34,1.0
9232,211,2011-08-29,21983,0.37,1.0
9233,211,2011-09-02,22403,0.35,2.0
9234,211,2011-10-04,22093,0.39,1.0
9235,211,2011-09-24,22306,0.88,10.0
9236,211,2011-08-23,22473,1.99,10.0
9237,211,2011-08-26,22475,4.59,1.0
9238,211,2011-08-27,22627,8.41,1.0
9239,211,2011-09-07,22623,3.38,1.0
9240,211,2011-09-16,23353,0.62,4.0
9241,211,2011-09-15,84031A,4.65,2.0
9242,211,2011-09-22,51014A,0.33,19.0
9243,211,2011-10-08,23314,,1.0
9244,211,2011-09-01,51014C,0.32,1.0
9245,211,2011-09-29,22616,0.31,1.0
9246,211,2011-08-24,23158,2.25,1.0
9247,211,2011-08-28,22990,4.09,1.0
9248,211,2011-08-29,84827,0.53,2.0
9249,211,2011-10-02,23123,0.83,31.0
9250,211,2011-09-16,23176,3.38,3.0
9251,211,2011-08-30,23294,0.83,2.0
9252,211,2011-10-05,23294,0.8,2.0
9253,211,2011-09-13,23295,0.8,1.0
9254,211,2011-09-25,23328,3.84,1.0
9255,211,2011-09-09,23343,2.44,1.0
9256,211,2011-09-11,85032D,0.99,6.0
9257,211,2011-09-08,79030D,1.02,3.0
9258,211,2011-08-24,23390,3.56,1.0
9259,211,2011-09-23,47504H,0.79,1.0
9260,211,2011-09-16,47504K,0.79,2.0
9261,211,2011-09-06,85212,0.32,12.0
9262,211,2011-09-25,22818,0.4,27.0
9263,211,2011-09-15,20725,1.83,1.0
9264,211,2011-09-18,20838,3.39,22.0
9265,211,2011-09-19,21014,0.29,1.0
9266,211,2011-09-10,21790,0.85,1.0
9267,211,2011-08-29,21098,1.25,3.0
9268,211,2011-10-05,21179,0.76,1.0
9269,211,2011-09-07,72807C,1.84,1.0
9270,211,2011-10-01,21311,0.29,4.0
9271,211,2011-10-05,84206A,,3.0
9272,211,2011-09-20,21905,0.85,2.0
9273,211,2011-10-02,23198,1.12,1.0
9274,211,2011-09-12,22219,0.77,1.0
9275,211,2011-09-08,85036C,1.65,1.0
9276,211,2011-09-01,22099,0.73,1.0
9277,211,2011-09-19,22139,3.26,1.0
9278,211,2011-10-03,82552,2.37,1.0
9279,211,2011-09-26,22189,0.45,3.0
9280,211,2011-09-21,85017B,0.66,4.0
9281,211,2011-10-03,22992,1.8,1.0
9282,211,2011-09-18,22991,1.68,1.0
9283,211,2011-09-27,22725,1.48,1.0
9284,211,2011-09-17,23309,3.7,1.0
9285,211,2011-09-24,22728,3.66,1.0
9286,211,2011-09-22,23308,1.26,1.0
9287,211,2011-08-28,22952,0.55,1.0
9288,211,2011-09-07,23148,2.26,5.0
9289,211,2011-10-04,85035A,3.12,1.0
9290,211,2011-09-08,72802A,3.16,2.0
9291,211,2011-09-20,84660A,0.8,2.0
9292,212,2010-12-07,20752,2.1,1.0
9293,212,2010-12-28,21162,1.7,2.0
9294,212,2011-03-30,20914,2.89,3.0
9295,212,2011-02-04,21535,2.55,2.0
9296,212,2011-01-13,21042,6.7,1.0
9297,212,2011-03-03,79000,0.85,12.0
9298,212,2010-12-17,21154,1.6,1.0
9299,212,2011-03-19,21158,1.45,7.0
9300,212,2010-12-19,21563,1.49,4.0
9301,212,2011-01-23,21564,2.17,9.0
9302,212,2011-02-27,21163,1.84,6.0
9303,212,2011-03-25,79000,1.67,12.0
9304,212,2011-02-21,21175,2.14,3.0
9305,212,2010-12-23,21175,2.44,9.0
9306,212,2010-12-23,21506,0.52,20.0
9307,212,2011-03-18,21500,0.48,24.0
9308,212,2011-02-11,22475,4.95,2.0
9309,212,2011-01-26,21217,7.43,4.0
9310,212,2010-12-14,21260,3.71,1.0
9311,212,2011-01-27,22197,0.9,13.0
9312,212,2011-01-11,21232,1.05,16.0
9313,212,2011-02-06,47594A,2.33,1.0
9314,212,2010-12-07,21907,2.45,5.0
9315,212,2011-01-10,22907,0.85,12.0
9316,212,2011-01-24,22207,4.12,11.0
9317,212,2011-03-19,22978,3.75,1.0
9318,212,2011-03-20,21497,0.42,24.0
9319,212,2011-03-25,21975,0.5,24.0
9320,212,2010-12-30,22348,0.79,24.0
9321,212,2011-02-17,84987,0.91,12.0
9322,212,2010-12-26,22471,4.95,4.0
9323,212,2011-02-06,22960,4.25,6.0
9324,212,2011-02-23,21539,4.95,5.0
9325,212,2011-03-15,21622,6.53,2.0
9326,212,2010-12-06,22425,8.95,2.0
9327,212,2011-02-24,79000,1.42,12.0
9328,212,2011-02-19,22098,1.25,12.0
9329,212,2011-02-25,22962,2.48,6.0
9330,212,2010-12-06,22358,2.95,5.0
9331,212,2011-01-14,22413,2.95,5.0
9332,212,2011-01-22,22485,12.75,2.0
9333,212,2011-02-18,22722,3.9,3.0
9334,212,2011-03-29,22776,8.36,1.0
9335,212,2011-01-30,84880,7.02,4.0
9336,212,2011-02-21,22960,4.25,5.0
9337,212,2011-02-27,22983,0.45,15.0
9338,212,2011-01-02,22356,1.01,3.0
9339,212,2011-01-03,22636,8.5,1.0
9340,212,2011-04-04,22799,8.5,2.0
9341,212,2011-11-21,22360,2.95,5.0
9342,212,2011-11-22,20982,0.85,9.0
9343,212,2011-11-26,21064,6.36,1.0
9344,212,2011-11-28,22840,7.26,2.0
9345,212,2011-11-28,22842,6.07,2.0
9346,212,2011-11-28,84880,6.98,3.0
9347,212,2011-11-22,21155,2.44,4.0
9348,212,2011-11-27,21166,2.08,6.0
9349,212,2011-11-25,23203,2.17,5.0
9350,212,2011-11-20,21210,1.6,7.0
9351,212,2011-11-22,21497,0.54,25.0
9352,212,2011-11-26,21213,0.41,23.0
9353,212,2011-11-26,22182,4.95,1.0
9354,212,2011-11-20,21218,3.75,6.0
9355,212,2011-11-22,22553,1.29,10.0
9356,212,2011-11-22,22948,0.99,14.0
9357,212,2011-11-22,21977,0.43,24.0
9358,212,2011-11-21,21506,0.6,14.0
9359,212,2011-11-20,22720,4.95,4.0
9360,212,2011-11-20,23176,2.49,2.0
9361,212,2011-11-26,21564,2.95,1.0
9362,212,2011-11-21,21563,2.95,4.0
9363,212,2011-11-22,21584,1.6,20.0
9364,212,2011-11-22,22961,1.46,11.0
9365,212,2011-11-22,21592,1.25,10.0
9366,212,2011-11-27,21843,6.97,2.0
9367,212,2011-11-23,21975,0.49,25.0
9368,212,2011-11-25,23296,1.25,8.0
9369,212,2011-11-23,22096,0.48,15.0
9370,212,2011-11-24,84991,0.54,12.0
9371,212,2011-11-28,22097,,2.0
9372,212,2011-11-26,22846,,2.0
9373,212,2011-11-25,22098,0.43,7.0
9374,212,2011-11-28,22100,,2.0
9375,212,2011-11-28,23245,4.95,2.0
9376,212,2011-11-26,22278,4.95,3.0
9377,212,2011-11-24,22348,0.85,10.0
9378,212,2011-11-21,22666,2.95,4.0
9379,212,2011-11-28,22667,2.95,4.0
9380,212,2011-11-22,23294,0.44,11.0
9381,212,2011-11-28,22720,4.95,3.0
9382,212,2011-11-24,23203,2.24,1.0
9383,212,2011-11-27,22723,2.79,1.0
9384,212,2011-11-21,23243,8.5,1.0
9385,212,2011-11-22,22907,0.85,11.0
9386,212,2011-11-20,84987,1.64,14.0
9387,212,2011-11-20,23570,1.25,2.0
9388,212,2011-11-22,23346,1.25,6.0
9389,212,2011-10-13,20675,1.49,8.0
9390,212,2011-11-03,20677,1.6,3.0
9391,212,2011-10-19,20728,1.37,6.0
9392,212,2011-10-25,20763,3.75,4.0
9393,212,2011-05-29,23132,5.69,3.0
9394,212,2011-06-05,20982,0.85,12.0
9395,212,2011-06-18,20983,0.99,4.0
9396,212,2011-07-28,22676,1.32,2.0
9397,212,2011-06-13,22962,0.85,8.0
9398,212,2011-10-09,22197,0.85,8.0
9399,212,2011-10-27,22992,1.88,4.0
9400,212,2011-08-27,21244,1.91,1.0
9401,212,2011-07-07,21327,1.59,6.0
9402,212,2011-08-09,21497,0.42,25.0
9403,212,2011-10-06,22741,0.6,37.0
9404,212,2011-06-06,21832,1.61,4.0
9405,212,2011-09-18,22093,,2.0
9406,212,2011-07-26,22112,4.95,3.0
9407,212,2011-09-16,23180,4.47,2.0
9408,212,2011-08-25,22431,1.95,3.0
9409,212,2011-06-14,22278,4.95,2.0
9410,212,2011-07-03,22671,1.65,9.0
9411,212,2011-08-11,22673,1.25,9.0
9412,212,2011-10-23,22629,1.95,2.0
9413,212,2011-07-24,22659,1.95,3.0
9414,212,2011-06-29,22505,4.95,3.0
9415,212,2011-06-16,22550,3.75,1.0
9416,212,2011-07-04,22551,1.51,6.0
9417,212,2011-05-15,22553,1.65,12.0
9418,212,2011-10-06,22683,1.37,6.0
9419,212,2011-07-31,22672,1.65,2.0
9420,212,2011-06-16,82582,2.27,4.0
9421,212,2011-11-04,22962,1.06,7.0
9422,212,2011-09-30,23300,1.28,8.0
9423,212,2011-06-16,22685,0.88,4.0
9424,212,2011-07-20,22686,1.25,6.0
9425,212,2011-11-19,23176,2.6,4.0
9426,212,2011-07-29,22740,0.53,29.0
9427,212,2011-09-20,23255,3.91,1.0
9428,212,2011-05-25,22903,2.45,2.0
9429,212,2011-09-25,22904,2.86,5.0
9430,212,2011-10-28,22968,2.35,2.0
9431,212,2011-06-12,23198,1.45,5.0
9432,212,2011-08-31,23133,6.98,2.0
9433,212,2011-07-29,23152,3.75,1.0
9434,213,,79321,1.16,88.0
9435,213,,79321,3.7,127.0
9436,214,2011-04-28,22457,2.76,6.0
9437,214,2011-05-12,47590B,4.92,3.0
9438,214,2011-05-08,22617,2.15,3.0
9439,214,2011-04-06,22768,12.72,2.0
9440,214,2011-05-23,22291,3.3,3.0
9441,214,2011-04-11,47590A,4.01,3.0
9442,214,2011-04-30,84970L,1.2,11.0
9443,214,2011-03-31,21773,2.16,6.0
9444,214,2011-03-29,22138,1.82,3.0
9445,214,2011-03-19,22798,4.64,1.0
9446,214,2011-05-10,22170,6.35,4.0
9447,214,2011-04-12,22171,7.08,1.0
9448,214,2011-04-07,22173,2.95,12.0
9449,214,2011-05-07,22499,4.72,3.0
